country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-02,0.3336366279373723,1.1452267314213058,0.0139346559215753,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-03,0.3131869545275928,1.2053956320672814,0.006265721073074,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-04,0.3270015740853939,1.4054366310967352,0.0043587987786196,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-05,0.2638748780942431,1.3026981112142797,0.00030266809358810067,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-06,0.2146648601827042,1.3852990211339644,1.1690973832377253e-05,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-07,0.2008283035726492,1.4130472137739336,1.9955996028702295e-07,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-08,0.1993078598674223,1.4997844910409135,7.518274653670537e-10,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-09,0.1996512655400139,1.566908844709977,4.973117874650606e-12,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-10,0.2575433536051739,2.08660215324345,2.084646824425672e-11,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-11,0.448263239941984,3.35841620905811,6.501067901704168e-08,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-12,0.9560064752544014,6.27102654059063,4.6160158968611554e-05,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-13,2.214996641842677,10.71612903688219,0.0066228493194922,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-14,4.853447980307653,15.76149650744562,0.1998227535265496,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-15,7.721008665353041,20.02157785182781,1.0880518518270663,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-16,9.359201577579102,19.39047111642577,2.712576184061523,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-17,9.029384761580271,16.271103760860367,3.8402881432136935,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-18,8.300625372255936,13.440514424191669,4.482376405136189,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-19,7.707860209045042,11.334887474988932,4.787558483295108,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-20,7.08171904393696,9.67862683604668,4.906033361067024,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-21,6.382174601960058,8.227665313804383,4.769819011053445,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-22,5.533557566380667,6.826038202929903,4.344696918965,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-23,4.699467440786136,5.644514643988471,3.8297210714663104,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-24,3.9893717060975886,4.714475013145147,3.3306029493009564,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-25,3.4961731049654445,4.060833207016128,2.987540598032416,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-26,3.1647737045510342,3.610360015826205,2.7495353581030666,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-27,2.9534797073070718,3.317409222872628,2.607437184770204,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-28,2.83859437196331,3.148574742723813,2.544021602170045,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-02-29,2.7777001613234376,3.0454149957859937,2.5221407770565776,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-01,2.7276590578395457,2.9619895240572816,2.49970705680353,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-02,2.695836170357714,2.900274042717453,2.4973852857810344,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-03,2.73768668435743,2.9240182320227697,2.5586786897997698,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-04,2.8467925699578407,3.0149161160153635,2.6828192676313702,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-05,2.9971827685537007,3.149357832939044,2.8482592101645032,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-06,3.149852497392833,3.287730851638604,3.0143195536523377,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-07,3.2262680260394747,3.348472674525837,3.106304391233498,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-08,3.1783812925845125,3.2838307558498525,3.07462940670535,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-09,3.032324972323242,3.1223775336493502,2.9435722485281746,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-10,2.8544831713345,2.9302690175022588,2.7796236665921463,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-11,2.6780100155073945,2.742487185482629,2.6143433585335814,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-12,2.50084010358859,2.55588868876258,2.446231475316253,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-13,2.317466285294828,2.36497683391826,2.2704312556191724,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-14,2.130519573006609,2.171124449902823,2.09030395679741,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-15,1.9535379085008424,1.9889239553148748,1.91846950897725,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-16,1.7941765690653106,1.8253050668947324,1.76336636943146,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-17,1.6565208634665864,1.684179479257419,1.62908812217512,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-18,1.538324199702829,1.5632581406858437,1.513587974051584,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-19,1.4383162646739929,1.4610812710052117,1.4157275647192047,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-20,1.3550437181410555,1.3760980671080163,1.334149464418098,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-21,1.2871009395107371,1.306793539684303,1.267555805334531,DEU
Germany,DEU,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-22,1.2292927913223064,1.2477848424267006,1.210936905871534,DEU
