Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Germany,2020-03-02,2.1131,2.3047,1.9162,2.2048,2.0212,5,2022-04-18
Germany,2020-03-03,2.1689,2.3387,1.999,2.2497,2.088,5,2022-04-18
Germany,2020-03-04,2.2434,2.3978,2.089,2.3168,2.1697,5,2022-04-18
Germany,2020-03-05,2.311,2.4593,2.1656,2.3815,2.2402,5,2022-04-18
Germany,2020-03-06,2.3819,2.5291,2.2382,2.4521,2.3121,5,2022-04-18
Germany,2020-03-07,2.3598,2.5032,2.2173,2.4278,2.2914,5,2022-04-18
Germany,2020-03-08,2.3419,2.4829,2.201,2.4092,2.2749,5,2022-04-18
Germany,2020-03-09,2.3495,2.493,2.2083,2.4162,2.2816,5,2022-04-18
Germany,2020-03-10,2.3324,2.4741,2.1898,2.3991,2.2653,5,2022-04-18
Germany,2020-03-11,2.3663,2.5102,2.2248,2.434,2.2984,5,2022-04-18
Germany,2020-03-12,2.4042,2.5521,2.26,2.4738,2.3354,5,2022-04-18
Germany,2020-03-13,2.3247,2.4673,2.1837,2.3922,2.2582,5,2022-04-18
Germany,2020-03-14,2.2844,2.4258,2.1436,2.3514,2.2172,5,2022-04-18
Germany,2020-03-15,2.2561,2.3996,2.1157,2.3226,2.1891,5,2022-04-18
Germany,2020-03-16,2.1891,2.3299,2.0509,2.2552,2.1223,5,2022-04-18
Germany,2020-03-17,2.1267,2.2665,1.9901,2.1928,2.0606,5,2022-04-18
Germany,2020-03-18,2.0716,2.2094,1.933,2.1367,2.0058,5,2022-04-18
Germany,2020-03-19,2.0493,2.1899,1.911,2.1156,1.9827,5,2022-04-18
Germany,2020-03-20,1.9915,2.1322,1.8521,2.0566,1.9256,5,2022-04-18
Germany,2020-03-21,1.9253,2.0649,1.7885,1.9907,1.8592,5,2022-04-18
Germany,2020-03-22,1.8707,2.0093,1.7335,1.9368,1.8048,5,2022-04-18
Germany,2020-03-23,1.8593,1.9988,1.7188,1.9262,1.7916,5,2022-04-18
Germany,2020-03-24,1.8008,1.9438,1.6605,1.8678,1.7333,5,2022-04-18
Germany,2020-03-25,1.6807,1.8222,1.5412,1.7465,1.6146,5,2022-04-18
