Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Germany,2020-03-02,2.344016003497924,2.645706313405838,2.0439896920615483,2.48952487041918,2.201484585793688,5,2021-10-19
Germany,2020-03-03,2.359573304978441,2.647328502717158,2.0797108246673384,2.4945385772682025,2.2253585268726663,5,2021-10-19
Germany,2020-03-04,2.3916321115587955,2.664514394843553,2.127490793987296,2.519674493662671,2.2617367947871365,5,2021-10-19
Germany,2020-03-05,2.427102753041712,2.6949005994328266,2.1660308725895128,2.5524834094941022,2.301137624942581,5,2021-10-19
Germany,2020-03-06,2.389220843710301,2.641985390965423,2.138829225339361,2.508816619595964,2.269627729318046,5,2021-10-19
Germany,2020-03-07,2.372177891167716,2.618591794282356,2.1288081800252483,2.4881443630888302,2.2563881784059427,5,2021-10-19
Germany,2020-03-08,2.362480361862497,2.605330255700655,2.125943642349352,2.476131554490585,2.2492583033417017,5,2021-10-19
Germany,2020-03-09,2.3506066069912386,2.591240592709368,2.117919529051324,2.4632422586492617,2.2393117044760773,5,2021-10-19
Germany,2020-03-10,2.3558175543118995,2.5980939061228283,2.1214813678489035,2.469337812419256,2.2425446841038936,5,2021-10-19
Germany,2020-03-11,2.3605747317961367,2.604565814511128,2.1250914380442856,2.473579861671181,2.2466779078016827,5,2021-10-19
Germany,2020-03-12,2.3598967052969964,2.6072506710750245,2.124239067075422,2.4737592607079883,2.245517311154554,5,2021-10-19
Germany,2020-03-13,2.403433984794065,2.6664502818512865,2.1569743587274366,2.522698350416656,2.2819601207035154,5,2021-10-19
Germany,2020-03-14,2.352584504708642,2.6088724300724726,2.113087826348556,2.4700144540434144,2.2336695736475525,5,2021-10-19
Germany,2020-03-15,2.2955292957374085,2.5432636009370686,2.059241817123984,2.411596455686277,2.1799422769388115,5,2021-10-19
Germany,2020-03-16,2.2384889087128466,2.4831645045853388,2.004996496701248,2.3533586279585395,2.124354756090628,5,2021-10-19
Germany,2020-03-17,2.1726829834539743,2.412059953557624,1.9449307508851827,2.283967193141246,2.060761393019528,5,2021-10-19
Germany,2020-03-18,2.097046329505168,2.3308318263500984,1.8712326552666427,2.2062696177548604,1.98647143790028,5,2021-10-19
Germany,2020-03-19,2.009136043406912,2.2362802404842017,1.7879774324927722,2.1168039486800128,1.90113631695569,5,2021-10-19
Germany,2020-03-20,1.9273719616621936,2.1514869349279384,1.7062532273960918,2.0329270817779728,1.82160123560873,5,2021-10-19
Germany,2020-03-21,1.856319893324615,2.0804708928066846,1.6378048598575288,1.961725866302657,1.7509715557972272,5,2021-10-19
Germany,2020-03-22,1.7920657201590164,2.014672606708828,1.5694420925476198,1.8966151786331191,1.6862953533079577,5,2021-10-19
Germany,2020-03-23,1.7360946667454198,1.958584555045512,1.514863690225347,1.8400899113125009,1.6308026406639868,5,2021-10-19
