Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Germany,2020-03-02,2.266432049175467,2.662141564465016,1.8795751784177288,2.4524394499561017,2.082186835739753,5,2021-03-23
Germany,2020-03-03,2.283121912393675,2.6618740555675218,1.9121504749190088,2.4618567450100306,2.104921017140998,5,2021-03-23
Germany,2020-03-04,2.313325792043348,2.6845772763682207,1.951824752699419,2.4860687286019902,2.1398407135138777,5,2021-03-23
Germany,2020-03-05,2.343617439931972,2.7109395361971185,1.990626061960776,2.513523946652353,2.1730283012538547,5,2021-03-23
Germany,2020-03-06,2.319637352168586,2.6733216264031245,1.9811694342860189,2.4831522281707654,2.1549302082108257,5,2021-03-23
Germany,2020-03-07,2.2917039854783763,2.631472006529599,1.9643915839190944,2.4494559324644,2.133638608229385,5,2021-03-23
Germany,2020-03-08,2.277910453547645,2.608541006935812,1.9557787974254068,2.431674049255692,2.1228666428706964,5,2021-03-23
Germany,2020-03-09,2.262398784522373,2.5876396195817435,1.9473251125200897,2.4143030136573858,2.111865028027148,5,2021-03-23
Germany,2020-03-10,2.2668335584392407,2.5923107096901568,1.9510075539435905,2.4182870136267107,2.1146326402126423,5,2021-03-23
Germany,2020-03-11,2.272474320110469,2.5985931798054493,1.954634707511546,2.4251591043697034,2.11882897543088,5,2021-03-23
Germany,2020-03-12,2.271375901128531,2.6043411216103736,1.9526153548071816,2.4251589832920364,2.117113497667111,5,2021-03-23
Germany,2020-03-13,2.292370554863122,2.64504223349903,1.9644206097411712,2.4507761606774934,2.130502272143496,5,2021-03-23
Germany,2020-03-14,2.235159068995628,2.5688852811989653,1.9201306983479287,2.3882101129227062,2.0804841532146776,5,2021-03-23
Germany,2020-03-15,2.184413254746333,2.5055846692510046,1.8776938608817064,2.3342021094179977,2.036271916384304,5,2021-03-23
Germany,2020-03-16,2.134561163099852,2.4501974082774503,1.835453406527182,2.2807265835530366,1.9867191737241936,5,2021-03-23
Germany,2020-03-17,2.085117769987865,2.395560579196418,1.7883682050406482,2.2283997329880942,1.9384253145423391,5,2021-03-23
Germany,2020-03-18,2.0327381799777644,2.3410176539821994,1.7411625666367052,2.1733526875279177,1.8900370634268413,5,2021-03-23
Germany,2020-03-19,1.968608166837664,2.267018231828392,1.6830504818577705,2.1068453787434285,1.829916351147398,5,2021-03-23
Germany,2020-03-20,1.9040281956524725,2.1987543729796184,1.6183960364246306,2.039595527604135,1.7690272988843745,5,2021-03-23
Germany,2020-03-21,1.8302664938842748,2.1194386312206444,1.547550643627978,1.9644292942151105,1.697092927529002,5,2021-03-23
Germany,2020-03-22,1.7687659692204114,2.051102268237223,1.4905396523828514,1.900527647760476,1.6371131216198669,5,2021-03-23
Germany,2020-03-23,1.7164673975072935,1.9954056574183447,1.440190927354269,1.848259652441596,1.5850004755874492,5,2021-03-23
Germany,2020-03-24,1.664797266642999,1.947974988933374,1.3850443750812558,1.7977400867028668,1.5310881426931864,5,2021-03-23
Germany,2020-03-25,1.6162366035437952,1.8991763308062763,1.3373494297533073,1.7480218562432008,1.4837575821180882,5,2021-03-23
Germany,2020-03-26,1.5703295698884108,1.853418589104877,1.2890687626759307,1.703185205482162,1.4383201661247709,5,2021-03-23
Germany,2020-03-27,1.5172898617139694,1.7974786087388988,1.2368349379407773,1.6490534031386574,1.3845345105833493,5,2021-03-23
Germany,2020-03-28,1.4599444663820662,1.7410875561974746,1.1750914437027251,1.5932452188923218,1.3267975165978212,5,2021-03-23
Germany,2020-03-29,1.4019707127617167,1.6807599006299925,1.112640984723862,1.53712574072593,1.2677239543753225,5,2021-03-23
Germany,2020-03-30,1.351556615314126,1.6299734135056754,1.0622167255190105,1.4860268855370768,1.2163567382317326,5,2021-03-23
Germany,2020-03-31,1.3064225292142146,1.5859030021361282,1.0123207908676537,1.4420521937622688,1.1714074683995908,5,2021-03-23
Germany,2020-04-01,1.2663852535947493,1.5462680134097595,0.9739596083084142,1.402402633818883,1.1306398750498243,5,2021-03-23
Germany,2020-04-02,1.2253537220966897,1.505752782103818,0.9345265739296628,1.3634592296512578,1.0891834055696803,5,2021-03-23
Germany,2020-04-03,1.183066732178574,1.4590314074587436,0.8907840790139638,1.320987208158031,1.0471919046095846,5,2021-03-23
Germany,2020-04-04,1.140879648715948,1.420360548532423,0.8416394388375881,1.2795700427774603,1.0035747541466826,5,2021-03-23
Germany,2020-04-05,1.101682330153905,1.3829920194087444,0.8017937542492293,1.240978004440114,0.9643801515714668,5,2021-03-23
Germany,2020-04-06,1.068458391528731,1.350376063608732,0.7687128163066361,1.2074334110027911,0.9302752503659032,5,2021-03-23
Germany,2020-04-07,1.0415209812074169,1.319934271213682,0.7417016819245356,1.1789983392172654,0.9048225915245516,5,2021-03-23
Germany,2020-04-08,1.0157157758890971,1.296437043672698,0.7187627618450392,1.15334924015284,0.8764014993482491,5,2021-03-23
Germany,2020-04-09,0.9878407793207512,1.2680622877784469,0.6895550618883913,1.1268724529625798,0.8503576685482135,5,2021-03-23
Germany,2020-04-10,0.95933959921034,1.2441057866439174,0.6552309277809484,1.0987408320936105,0.8220397818232483,5,2021-03-23
Germany,2020-04-11,0.9334285520578092,1.219851295789876,0.6261509915407393,1.0725908191363291,0.7937217751812997,5,2021-03-23
Germany,2020-04-12,0.9120320391239284,1.197186355553194,0.6091160389087641,1.05126663607151,0.7731192637644096,5,2021-03-23
Germany,2020-04-13,0.8940042087358048,1.178987672097194,0.5913427209873857,1.0329671297200171,0.7547205788611927,5,2021-03-23
Germany,2020-04-14,0.8803723890316659,1.165256005605921,0.5794348455585305,1.019120487340163,0.7421456503089109,5,2021-03-23
Germany,2020-04-15,0.874533537585779,1.1561747539223748,0.5740035350338113,1.0123414572358571,0.7363014177163016,5,2021-03-23
Germany,2020-04-16,0.8655438402113002,1.1454898348824445,0.568308372288461,1.0028500524356183,0.7279245844209391,5,2021-03-23
Germany,2020-04-17,0.8551540261858648,1.1375104565471357,0.554533227490349,0.9910583865548034,0.7200201665870711,5,2021-03-23
Germany,2020-04-18,0.8399307473702928,1.1217711080883923,0.5442478598126879,0.9766644130914132,0.7039422812923969,5,2021-03-23
Germany,2020-04-19,0.8285924425785669,1.1088604585050583,0.5341659201360713,0.9666685992720888,0.6903700398355734,5,2021-03-23
Germany,2020-04-20,0.8210996940457748,1.1006670199140831,0.52621097806059,0.9588059818404792,0.6835505489708245,5,2021-03-23
Germany,2020-04-21,0.8141327221392051,1.0945046233745477,0.5188624395135477,0.951408272910314,0.6782413707812958,5,2021-03-23
Germany,2020-04-22,0.8127321531823465,1.090729770309781,0.5176760963187698,0.9480995168989064,0.6773498650450143,5,2021-03-23
Germany,2020-04-23,0.8082473232474976,1.0898853143367742,0.5132342718866911,0.9424032755527016,0.6736815891038862,5,2021-03-23
Germany,2020-04-24,0.8001648436177081,1.080912520883342,0.5059826940225747,0.9351213416582592,0.6651002081469464,5,2021-03-23
Germany,2020-04-25,0.7929868975694736,1.0756104325238798,0.5000407907097054,0.9284218301333848,0.6574234116560416,5,2021-03-23
Germany,2020-04-26,0.7871127717734065,1.0646318912962671,0.4953486311249414,0.9222168234838214,0.6529914651282316,5,2021-03-23
Germany,2020-04-27,0.7838567825189513,1.0653949385297166,0.4899692139746531,0.9186860668819772,0.6486031693336554,5,2021-03-23
Germany,2020-04-28,0.7835666561998502,1.0620411982018343,0.4945311857843879,0.9181086788683264,0.6506439972953685,5,2021-03-23
Germany,2020-04-29,0.7854116581574279,1.0628220792135112,0.5009245131331199,0.9176791512457918,0.6536711200704186,5,2021-03-23
Germany,2020-04-30,0.7839666377958515,1.0606344694940533,0.5005958847350443,0.9184515144624,0.6521582821014811,5,2021-03-23
Germany,2020-05-01,0.780599161696472,1.0569033157557046,0.4980700817979606,0.912569993077712,0.6483035522287395,5,2021-03-23
