Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Germany,2020-03-02,2.3456168783489386,2.650057347257012,2.040981420119396,2.4912337223963696,2.200535339988277,5,2021-08-31
Germany,2020-03-03,2.361391349908474,2.647168870106815,2.0738062782325564,2.499708760525942,2.225551214795144,5,2021-08-31
Germany,2020-03-04,2.3936997478405484,2.669474655416748,2.119498939168769,2.5255061947542727,2.2628591088211087,5,2021-08-31
Germany,2020-03-05,2.4297361376484297,2.6996723452393496,2.163712536566572,2.5580637292224844,2.302557495319152,5,2021-08-31
Germany,2020-03-06,2.391218295374536,2.6504745666430054,2.1378447647557133,2.5121348530606555,2.2702399125197625,5,2021-08-31
Germany,2020-03-07,2.374031861514532,2.62685432728614,2.1279520383897768,2.49210125214634,2.2549456432662565,5,2021-08-31
Germany,2020-03-08,2.365023364860342,2.6119360612281763,2.1232734997526563,2.4807846452122866,2.2495563947338333,5,2021-08-31
Germany,2020-03-09,2.3534781917221057,2.5964051374303247,2.115631118139138,2.469101152257105,2.2379508030489093,5,2021-08-31
Germany,2020-03-10,2.359104861329458,2.606180907701689,2.1200127433772,2.474756196477882,2.2432806592352783,5,2021-08-31
Germany,2020-03-11,2.3645450902690595,2.614967798649314,2.1274112655044446,2.4796370438416995,2.2489297688323746,5,2021-08-31
Germany,2020-03-12,2.3645983489792863,2.6160986396450965,2.124148758539844,2.48096351792121,2.246690492290852,5,2021-08-31
Germany,2020-03-13,2.409956366018694,2.68150563828442,2.1554468753513283,2.5341280060617817,2.285491776356355,5,2021-08-31
Germany,2020-03-14,2.3584911504931565,2.6216087802047547,2.1104185543063947,2.4787733652391992,2.237053140222587,5,2021-08-31
Germany,2020-03-15,2.301162854795248,2.556529711102506,2.059229111385081,2.419442726937392,2.182956587136949,5,2021-08-31
Germany,2020-03-16,2.243823956136219,2.4958382589730106,2.0055085708628857,2.3615652511379093,2.126378105018694,5,2021-08-31
Germany,2020-03-17,2.177205804458258,2.4224090543422143,1.9419186174716256,2.2920789974341025,2.0620946159055564,5,2021-08-31
Germany,2020-03-18,2.100694771413524,2.3410052363605365,1.8683674274795088,2.2119582140754006,1.988652842820364,5,2021-08-31
Germany,2020-03-19,2.0115007080452143,2.242983278953849,1.7843577394589665,2.121137201651289,1.9028119218862365,5,2021-08-31
Germany,2020-03-20,1.9288199023184776,2.156374296795136,1.7028765412503486,2.038123449923888,1.821009401341134,5,2021-08-31
Germany,2020-03-21,1.856595777562092,2.083026425880334,1.6302355076336776,1.965494594222092,1.748655486851636,5,2021-08-31
