Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Germany,2020-03-02,2.2688170084691883,2.6663194124101497,1.8870011436201424,2.4551267960344627,2.0824420168861733,5,2021-03-09
Germany,2020-03-03,2.28627748983409,2.668957994932689,1.9236995218031288,2.4634614826581105,2.1088649551643286,5,2021-03-09
Germany,2020-03-04,2.318465900158588,2.6877846899262723,1.9633457301370376,2.4901621116773187,2.1464420086658267,5,2021-03-09
Germany,2020-03-05,2.3497807526124905,2.7102542171903417,1.9992817663351985,2.5197400530183915,2.180265754279537,5,2021-03-09
Germany,2020-03-06,2.3249235030226187,2.6751921537832595,1.987742841065692,2.489053013666392,2.1599999684295863,5,2021-03-09
Germany,2020-03-07,2.296698565937102,2.6321397848507195,1.970042453928168,2.454138832359912,2.13849396889842,5,2021-03-09
Germany,2020-03-08,2.283266923388882,2.6106385318500207,1.96518664222494,2.435147951001799,2.1296055931083284,5,2021-03-09
Germany,2020-03-09,2.2683831003965205,2.5873008644808952,1.9561892630027369,2.4181088530531287,2.1199361199555544,5,2021-03-09
Germany,2020-03-10,2.2733947289405205,2.5986509429617968,1.9631862325831864,2.423448209695593,2.1221880732872016,5,2021-03-09
Germany,2020-03-11,2.2805332627226536,2.606852828385296,1.9685576856555824,2.4330230720735058,2.127691856081196,5,2021-03-09
Germany,2020-03-12,2.280025242500256,2.6137111813865466,1.9639132235196657,2.4340761386687664,2.1251804802561605,5,2021-03-09
Germany,2020-03-13,2.304186415424944,2.6510921861866783,1.9758131661426583,2.464486800875305,2.143321584758477,5,2021-03-09
Germany,2020-03-14,2.2451589821776152,2.575742847192154,1.929965166821346,2.3980076317181327,2.092039940462497,5,2021-03-09
Germany,2020-03-15,2.191883542062638,2.5121882460295906,1.8880690211101585,2.33965241635652,2.0414762632657024,5,2021-03-09
Germany,2020-03-16,2.141318001980192,2.458898249003324,1.8414491272046103,2.28416205005056,1.994701239506068,5,2021-03-09
Germany,2020-03-17,2.0922001880684125,2.4027036400765422,1.798661196317788,2.2351065118760043,1.9476744809296969,5,2021-03-09
Germany,2020-03-18,2.038702342092932,2.344843449922396,1.7515696140849115,2.180201319887554,1.8977419387409344,5,2021-03-09
Germany,2020-03-19,1.9735123824700416,2.275250389110422,1.6899317076786666,2.1091301164766976,1.836337673305409,5,2021-03-09
Germany,2020-03-20,1.9087596355023708,2.2009233866129727,1.6277243055716606,2.0435367225291854,1.7732721827152809,5,2021-03-09
Germany,2020-03-21,1.8337864403806192,2.119200741781404,1.5529197438153313,1.965963130161517,1.7024650473482643,5,2021-03-09
Germany,2020-03-22,1.7707160877624,2.056494175546128,1.4899689915531389,1.90269569043746,1.6393896725260246,5,2021-03-09
Germany,2020-03-23,1.7186049915442858,2.0023696541974663,1.4420742156621122,1.8495184226463808,1.5878325560777533,5,2021-03-09
Germany,2020-03-24,1.6651773405551002,1.9459963249430496,1.3872788859089429,1.7969268161113945,1.5326898751275335,5,2021-03-09
Germany,2020-03-25,1.6156257483310514,1.8967173595093672,1.334620165340894,1.7461059851431633,1.48376618004455,5,2021-03-09
Germany,2020-03-26,1.5686232448124486,1.8476920137635875,1.2913202497554552,1.699288282850194,1.4376724253202116,5,2021-03-09
Germany,2020-03-27,1.5156657090319603,1.7944351224651678,1.2336226069866856,1.6473729713805243,1.3847885323592668,5,2021-03-09
Germany,2020-03-28,1.458061579154453,1.7328009282062242,1.1732091588015157,1.5896325334485546,1.3261721109526816,5,2021-03-09
Germany,2020-03-29,1.3993198553208726,1.6735314594611477,1.113449334753256,1.5320945206230985,1.26746438164901,5,2021-03-09
Germany,2020-03-30,1.348546264359113,1.6283652698857012,1.0607182192687066,1.4812882077681913,1.21561672674375,5,2021-03-09
Germany,2020-03-31,1.3029748991706465,1.5858285508487515,1.0134534954235652,1.4370675869746976,1.1702230356763057,5,2021-03-09
Germany,2020-04-01,1.2619974237021376,1.5391559450445491,0.9740975469020894,1.3966697818755949,1.1283875364612106,5,2021-03-09
Germany,2020-04-02,1.2213716555224052,1.5029263077727049,0.9334820525845868,1.3566904951731895,1.0863582179243163,5,2021-03-09
Germany,2020-04-03,1.1781649704409558,1.455099158669921,0.8870445865961198,1.3139053245354906,1.0418968649303109,5,2021-03-09
Germany,2020-04-04,1.1355615455308292,1.4158845373045004,0.8419179443643099,1.271301230036665,0.9998690453674948,5,2021-03-09
Germany,2020-04-05,1.0953689965850857,1.3810382909863308,0.7970021465567603,1.2316848853875308,0.9593403254266144,5,2021-03-09
Germany,2020-04-06,1.0621086452289736,1.3419995487075993,0.7665142225752417,1.2005921092271736,0.926016266466292,5,2021-03-09
Germany,2020-04-07,1.0349313716733473,1.3150163104104324,0.7389012276527014,1.1733580294258792,0.8976178645264036,5,2021-03-09
Germany,2020-04-08,1.0103387818299716,1.2874175596778892,0.7141228007163363,1.14685340451328,0.8760520277346284,5,2021-03-09
Germany,2020-04-09,0.9819850565192724,1.2620362312477071,0.6867282550081143,1.118085123793039,0.8463536613659457,5,2021-03-09
Germany,2020-04-10,0.9534804617425752,1.2392360148491184,0.6555188272275655,1.090166946458836,0.8151232128899577,5,2021-03-09
Germany,2020-04-11,0.9262253003868186,1.2091889268526264,0.6284221688268155,1.0630584793222206,0.7885316454349028,5,2021-03-09
Germany,2020-04-12,0.9040210877578252,1.1843717776456404,0.607409750017589,1.0405833062284684,0.7681473106768717,5,2021-03-09
Germany,2020-04-13,0.8860011665533556,1.1694624643997429,0.5884239321018261,1.0236425027575993,0.7488871301027418,5,2021-03-09
Germany,2020-04-14,0.8729627296399292,1.1538200229296534,0.5779786202283628,1.0095415774166006,0.7364160108347566,5,2021-03-09
Germany,2020-04-15,0.8678361135564275,1.1441278930972358,0.575081077838542,1.0038668755236262,0.7323602579721502,5,2021-03-09
Germany,2020-04-16,0.8600177208507875,1.1367646984448538,0.5684952243461767,0.995997876416608,0.7244572635159059,5,2021-03-09
Germany,2020-04-17,0.8498902165257192,1.1259533680448377,0.5572626138833956,0.9843311578779008,0.7157452017352078,5,2021-03-09
Germany,2020-04-18,0.8355186430428977,1.1113402029503427,0.5431205954456897,0.9706890880345536,0.7003131831794547,5,2021-03-09
Germany,2020-04-19,0.8239851933117781,1.1040980697931742,0.5339736138019131,0.958543210564055,0.6881442190984609,5,2021-03-09
Germany,2020-04-20,0.8162790750623788,1.096924427529047,0.528653027568962,0.952363483007546,0.6810567153501891,5,2021-03-09
Germany,2020-04-21,0.8098504596384621,1.0853506078799708,0.5227947981433729,0.9456518934542396,0.675694506781314,5,2021-03-09
Germany,2020-04-22,0.8090897601828412,1.0856031542868383,0.5256904739387246,0.9434728737786998,0.6754134678079198,5,2021-03-09
Germany,2020-04-23,0.8054761948162961,1.0840427468444285,0.5193646323197497,0.9403164011276208,0.6718980272434141,5,2021-03-09
Germany,2020-04-24,0.7971382059032601,1.0745149501004945,0.5128345305423156,0.931499711012717,0.6637164508199908,5,2021-03-09
Germany,2020-04-25,0.7886214542276389,1.0666523306901583,0.5028149069745651,0.9208892595580614,0.6551767056571519,5,2021-03-09
Germany,2020-04-26,0.7823344789584694,1.061367943489836,0.4962801216730429,0.9160233889359236,0.6495060276447693,5,2021-03-09
Germany,2020-04-27,0.7787952187064469,1.0592849501464738,0.4949863073718301,0.912106077210324,0.645153667680056,5,2021-03-09
Germany,2020-04-28,0.7790840968244551,1.0550623247122204,0.4923069683206888,0.9119012353853868,0.6469026123079612,5,2021-03-09
Germany,2020-04-29,0.7818448905261937,1.0611357728665924,0.4961856973651117,0.9148747809592812,0.6492417334421394,5,2021-03-09
Germany,2020-04-30,0.7809971963594589,1.0607254299997706,0.4978320839618499,0.9136192923024956,0.6470526904646727,5,2021-03-09
Germany,2020-05-01,0.7777505925066469,1.0578225078965098,0.4946751629631808,0.9112394708291864,0.6432750622030597,5,2021-03-09
Germany,2020-05-02,0.7761182071209202,1.057301669744212,0.4939752838732676,0.9098053316819416,0.6427483969883552,5,2021-03-09
Germany,2020-05-03,0.7769059294101262,1.0560070037188003,0.4919233814480362,0.9089262249959144,0.6436933277721475,5,2021-03-09
Germany,2020-05-04,0.7822752661525738,1.0648569972178703,0.4971470012399779,0.914700250065323,0.6495015696373776,5,2021-03-09
Germany,2020-05-05,0.7934295387762442,1.0766734592961291,0.5103096468907329,0.9277132364377492,0.6594054786374062,5,2021-03-09
Germany,2020-05-06,0.8041950945543277,1.0888787233463666,0.5200921718758436,0.9391071179794236,0.6694821032803759,5,2021-03-09
Germany,2020-05-07,0.8106287164914283,1.0910661338136276,0.5302777482246328,0.9442467485782036,0.6757874070810198,5,2021-03-09
Germany,2020-05-08,0.8111831024005975,1.091186678847286,0.5262898325412412,0.9446612566592012,0.6786262778515486,5,2021-03-09
Germany,2020-05-09,0.8078125905743898,1.0877364103128146,0.5211294976070342,0.9408450776358526,0.6754598684605387,5,2021-03-09
Germany,2020-05-10,0.8067716753712203,1.0876925253408851,0.5242271507035237,0.939290381410874,0.6749283181851604,5,2021-03-09
Germany,2020-05-11,0.8102907490160576,1.0850464555576222,0.5290151461136943,0.9418385676730816,0.6782610924805612,5,2021-03-09
Germany,2020-05-12,0.8142166433862912,1.0916447747151707,0.5280189129498714,0.9451307830418734,0.6822639645266828,5,2021-03-09
Germany,2020-05-13,0.8205425979770045,1.1019755840523937,0.5379631295009188,0.9530669505372464,0.6881353446861256,5,2021-03-09
Germany,2020-05-14,0.8224091294812266,1.1035876662168984,0.5421491612322136,0.9552357159771144,0.6908996197864685,5,2021-03-09
Germany,2020-05-15,0.8300741664775028,1.109534454680964,0.5482634324284636,0.9623953751644438,0.6993618957065071,5,2021-03-09
Germany,2020-05-16,0.8350088592509483,1.1124066046902372,0.555348581256541,0.9673425347901364,0.7031286719515132,5,2021-03-09
Germany,2020-05-17,0.8414409650034197,1.1196669784235054,0.5670546234039493,0.9729179253776136,0.7089915003805867,5,2021-03-09
