Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Germany,2020-03-02,2.3412,2.6303,2.0546,2.4771,2.2028,5,2022-02-15
Germany,2020-03-03,2.3567,2.6296,2.0872,2.485,2.2273,5,2022-02-15
Germany,2020-03-04,2.3883,2.6508,2.1305,2.5123,2.2645,5,2022-02-15
Germany,2020-03-05,2.4238,2.6809,2.173,2.545,2.304,5,2022-02-15
Germany,2020-03-06,2.3867,2.6291,2.1439,2.5019,2.2709,5,2022-02-15
Germany,2020-03-07,2.3696,2.6078,2.1351,2.4814,2.2568,5,2022-02-15
Germany,2020-03-08,2.3602,2.5912,2.1323,2.471,2.2494,5,2022-02-15
Germany,2020-03-09,2.3484,2.576,2.1233,2.4566,2.2402,5,2022-02-15
Germany,2020-03-10,2.3537,2.582,2.1307,2.4609,2.2451,5,2022-02-15
Germany,2020-03-11,2.3586,2.5918,2.1345,2.4663,2.2496,5,2022-02-15
Germany,2020-03-12,2.3583,2.5926,2.1322,2.4664,2.25,5,2022-02-15
Germany,2020-03-13,2.4006,2.6483,2.1648,2.514,2.2863,5,2022-02-15
Germany,2020-03-14,2.3489,2.5911,2.1201,2.4601,2.2363,5,2022-02-15
Germany,2020-03-15,2.2926,2.5281,2.0684,2.4016,2.1834,5,2022-02-15
Germany,2020-03-16,2.235,2.4684,2.0128,2.3423,2.1274,5,2022-02-15
Germany,2020-03-17,2.1702,2.3974,1.9542,2.2756,2.0639,5,2022-02-15
Germany,2020-03-18,2.0962,2.32,1.8799,2.2001,1.9928,5,2022-02-15
Germany,2020-03-19,2.0096,2.229,1.7973,2.1112,1.9077,5,2022-02-15
Germany,2020-03-20,1.9286,2.1418,1.7173,2.0295,1.8274,5,2022-02-15
Germany,2020-03-21,1.8568,2.0697,1.6447,1.9574,1.7555,5,2022-02-15
Germany,2020-03-22,1.7925,2.0047,1.581,1.8934,1.6928,5,2022-02-15
Germany,2020-03-23,1.7366,1.9473,1.5242,1.8379,1.6353,5,2022-02-15
Germany,2020-03-24,1.6717,1.8806,1.4578,1.7725,1.5715,5,2022-02-15
Germany,2020-03-25,1.6075,1.8181,1.3944,1.7088,1.5066,5,2022-02-15
Germany,2020-03-26,1.552,1.7671,1.3361,1.6527,1.4515,5,2022-02-15
Germany,2020-03-27,1.4925,1.7051,1.2754,1.5937,1.3907,5,2022-02-15
Germany,2020-03-28,1.4446,1.6544,1.23,1.5461,1.3425,5,2022-02-15
Germany,2020-03-29,1.385,1.595,1.1698,1.4866,1.2825,5,2022-02-15
Germany,2020-03-30,1.331,1.543,1.116,1.4313,1.2295,5,2022-02-15
Germany,2020-03-31,1.2766,1.4874,1.0592,1.3784,1.1744,5,2022-02-15
Germany,2020-04-01,1.2243,1.4362,1.0023,1.326,1.1212,5,2022-02-15
Germany,2020-04-02,1.1749,1.3889,0.9518,1.2773,1.0727,5,2022-02-15
Germany,2020-04-03,1.1285,1.3419,0.9076,1.2325,1.0253,5,2022-02-15
Germany,2020-04-04,1.0962,1.3119,0.8785,1.1999,0.9936,5,2022-02-15
Germany,2020-04-05,1.0615,1.2758,0.8405,1.164,0.9591,5,2022-02-15
Germany,2020-04-06,1.0275,1.2421,0.8066,1.1309,0.9251,5,2022-02-15
Germany,2020-04-07,0.9955,1.2119,0.7721,1.0994,0.8926,5,2022-02-15
Germany,2020-04-08,0.9608,1.1752,0.7375,1.0645,0.8572,5,2022-02-15
Germany,2020-04-09,0.9264,1.1395,0.7059,1.0303,0.8238,5,2022-02-15
Germany,2020-04-10,0.8971,1.112,0.6757,0.9997,0.7947,5,2022-02-15
Germany,2020-04-11,0.8814,1.0948,0.6634,0.984,0.7787,5,2022-02-15
Germany,2020-04-12,0.8675,1.0813,0.6464,0.9693,0.7647,5,2022-02-15
Germany,2020-04-13,0.8512,1.0622,0.631,0.9552,0.7481,5,2022-02-15
Germany,2020-04-14,0.8342,1.0478,0.6143,0.9369,0.7305,5,2022-02-15
Germany,2020-04-15,0.8246,1.0357,0.6078,0.9271,0.7226,5,2022-02-15
Germany,2020-04-16,0.8143,1.0268,0.5968,0.9175,0.7111,5,2022-02-15
Germany,2020-04-17,0.8099,1.0255,0.5937,0.9113,0.7069,5,2022-02-15
Germany,2020-04-18,0.8067,1.018,0.5893,0.9091,0.7044,5,2022-02-15
Germany,2020-04-19,0.8029,1.0134,0.5876,0.9045,0.7014,5,2022-02-15
Germany,2020-04-20,0.7961,1.0079,0.5811,0.8972,0.6957,5,2022-02-15
Germany,2020-04-21,0.7859,0.9983,0.571,0.8878,0.6854,5,2022-02-15
Germany,2020-04-22,0.7805,0.9945,0.5644,0.88,0.6798,5,2022-02-15
Germany,2020-04-23,0.7742,0.9857,0.5608,0.8748,0.6725,5,2022-02-15
Germany,2020-04-24,0.7683,0.9794,0.5538,0.8698,0.6674,5,2022-02-15
Germany,2020-04-25,0.7696,0.9823,0.551,0.8713,0.6673,5,2022-02-15
Germany,2020-04-26,0.7691,0.9847,0.5527,0.8705,0.6677,5,2022-02-15
Germany,2020-04-27,0.7664,0.9814,0.5508,0.8688,0.6644,5,2022-02-15
Germany,2020-04-28,0.7624,0.9763,0.5456,0.8646,0.6605,5,2022-02-15
Germany,2020-04-29,0.7585,0.973,0.5415,0.8602,0.6558,5,2022-02-15
Germany,2020-04-30,0.7543,0.9691,0.5404,0.8571,0.6518,5,2022-02-15
Germany,2020-05-01,0.7531,0.9669,0.5373,0.8543,0.6513,5,2022-02-15
Germany,2020-05-02,0.7607,0.9757,0.5474,0.8628,0.6594,5,2022-02-15
Germany,2020-05-03,0.7682,0.9823,0.5566,0.8693,0.6659,5,2022-02-15
Germany,2020-05-04,0.776,0.9885,0.5621,0.8775,0.6745,5,2022-02-15
Germany,2020-05-05,0.7847,0.9972,0.5732,0.886,0.6831,5,2022-02-15
Germany,2020-05-06,0.7936,1.0066,0.5844,0.8963,0.6912,5,2022-02-15
Germany,2020-05-07,0.7989,1.0116,0.5859,0.9013,0.6973,5,2022-02-15
Germany,2020-05-08,0.8012,1.0163,0.5887,0.9024,0.7003,5,2022-02-15
Germany,2020-05-09,0.8054,1.0212,0.5947,0.9055,0.7037,5,2022-02-15
Germany,2020-05-10,0.8079,1.0228,0.5983,0.9083,0.7071,5,2022-02-15
Germany,2020-05-11,0.8105,1.0231,0.6002,0.9118,0.7096,5,2022-02-15
Germany,2020-05-12,0.8076,1.0216,0.5974,0.9084,0.7076,5,2022-02-15
Germany,2020-05-13,0.81,1.0236,0.5988,0.9104,0.709,5,2022-02-15
Germany,2020-05-14,0.808,1.0223,0.5947,0.9103,0.7073,5,2022-02-15
Germany,2020-05-15,0.8198,1.0352,0.6066,0.9222,0.7167,5,2022-02-15
Germany,2020-05-16,0.8346,1.0491,0.622,0.9362,0.7327,5,2022-02-15
Germany,2020-05-17,0.8488,1.0626,0.6348,0.9497,0.7473,5,2022-02-15
Germany,2020-05-18,0.8571,1.0748,0.6424,0.958,0.7555,5,2022-02-15
Germany,2020-05-19,0.87,1.0859,0.6546,0.9704,0.7682,5,2022-02-15
Germany,2020-05-20,0.8598,1.0741,0.6482,0.9601,0.7584,5,2022-02-15
Germany,2020-05-21,0.8472,1.0636,0.6339,0.9486,0.7461,5,2022-02-15
Germany,2020-05-22,0.8426,1.0561,0.6276,0.9439,0.7407,5,2022-02-15
Germany,2020-05-23,0.8424,1.0532,0.6292,0.944,0.7399,5,2022-02-15
Germany,2020-05-24,0.8467,1.0591,0.6345,0.9479,0.7453,5,2022-02-15
Germany,2020-05-25,0.8511,1.0667,0.6371,0.9526,0.7506,5,2022-02-15
Germany,2020-05-26,0.8568,1.072,0.6427,0.9585,0.7555,5,2022-02-15
Germany,2020-05-27,0.8593,1.0721,0.6462,0.9599,0.7594,5,2022-02-15
Germany,2020-05-28,0.8658,1.08,0.6518,0.9668,0.7649,5,2022-02-15
Germany,2020-05-29,0.8664,1.0789,0.6532,0.9681,0.7652,5,2022-02-15
Germany,2020-05-30,0.8631,1.0756,0.6521,0.9651,0.761,5,2022-02-15
Germany,2020-05-31,0.862,1.077,0.6487,0.9639,0.7597,5,2022-02-15
Germany,2020-06-01,0.8647,1.0803,0.6458,0.967,0.7614,5,2022-02-15
Germany,2020-06-02,0.871,1.0862,0.6537,0.9742,0.769,5,2022-02-15
Germany,2020-06-03,0.8861,1.0998,0.6678,0.9888,0.7847,5,2022-02-15
Germany,2020-06-04,0.9053,1.1203,0.6927,1.0067,0.8032,5,2022-02-15
Germany,2020-06-05,0.9293,1.1415,0.7172,1.0318,0.8272,5,2022-02-15
Germany,2020-06-06,0.9516,1.1673,0.738,1.0524,0.8506,5,2022-02-15
