Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Germany,2020-03-02,2.3466418618746285,2.652223176289952,2.0384892556251666,2.48993814253477,2.2017424459687014,5,2021-08-26
Germany,2020-03-03,2.363234245371016,2.652676825930131,2.0752903465618706,2.498239907322212,2.226735998391442,5,2021-08-26
Germany,2020-03-04,2.3972405868874693,2.673025231912705,2.126301702103301,2.5279481995231885,2.2667621958896182,5,2021-08-26
Germany,2020-03-05,2.4355052528158034,2.7054313108070183,2.1735505562336583,2.5619750744500926,2.308087468266854,5,2021-08-26
Germany,2020-03-06,2.3953846140526256,2.652364657474936,2.144304743238532,2.5162224121176417,2.2738280625545007,5,2021-08-26
Germany,2020-03-07,2.377499402300705,2.62680242232842,2.1316787869216025,2.4964954361646194,2.259442145404772,5,2021-08-26
Germany,2020-03-08,2.3681121534753764,2.6141714043284185,2.1240924572712068,2.483643716160139,2.2522450472287483,5,2021-08-26
Germany,2020-03-09,2.3564002884176145,2.602215474359081,2.114862904571325,2.471020333876563,2.2420861594493355,5,2021-08-26
Germany,2020-03-10,2.3635589279347884,2.6082875598919646,2.1252928067896555,2.4764985186364514,2.249372570116726,5,2021-08-26
Germany,2020-03-11,2.3702046431830626,2.6155617210122792,2.132443049885412,2.483307364010546,2.254577106847397,5,2021-08-26
Germany,2020-03-12,2.3711196250760094,2.617707854061144,2.130658093717143,2.4857607567584536,2.256136091685459,5,2021-08-26
Germany,2020-03-13,2.41847626215904,2.6825268255368284,2.168117909399572,2.5398513630711124,2.2971400738592207,5,2021-08-26
Germany,2020-03-14,2.36602958556485,2.6217210127748,2.1231793899554905,2.484962837660799,2.2455885485090503,5,2021-08-26
Germany,2020-03-15,2.307321498091078,2.5577738585019456,2.0652399993250867,2.424580592606966,2.1898193848901,5,2021-08-26
Germany,2020-03-16,2.2483938573744666,2.490673874245944,2.0110507048357373,2.363816819782804,2.1334246050752466,5,2021-08-26
Germany,2020-03-17,2.1804550252361734,2.4216246821025305,1.9481619122699665,2.2935297850982463,2.067524679161778,5,2021-08-26
Germany,2020-03-18,2.1033047015528417,2.3417579071463845,1.8766677620870804,2.214267445441313,1.9915305912213013,5,2021-08-26
Germany,2020-03-19,2.013469453812556,2.246860634040853,1.7900559441118509,2.1232514003404,1.9036566187129325,5,2021-08-26
Germany,2020-03-20,1.9292154210700945,2.1558289274409472,1.7052367951129748,2.037122136202191,1.821375610083664,5,2021-08-26
Germany,2020-03-21,1.8564306314366308,2.0814847496767213,1.6315228721467785,1.9636668805363044,1.7487611633646398,5,2021-08-26
Germany,2020-03-22,1.790894087601688,2.0186203446346687,1.5652498468420788,1.898571866493432,1.6827278660277498,5,2021-08-26
Germany,2020-03-23,1.7351627401607073,1.9601878343317047,1.5076418668874956,1.843165712979126,1.6270380553198316,5,2021-08-26
Germany,2020-03-24,1.6688657618726015,1.896031865155162,1.4413402958007278,1.7762420538460193,1.561258639670712,5,2021-08-26
Germany,2020-03-25,1.60366438671133,1.8284076697965848,1.3752260883707457,1.7104011865657047,1.4970958012220048,5,2021-08-26
Germany,2020-03-26,1.5470530465115515,1.7705849988860636,1.3167456649898126,1.653911777703002,1.439176645922924,5,2021-08-26
Germany,2020-03-27,1.4865100727453289,1.713330998539089,1.2575588270975424,1.5944683451676678,1.378218702318165,5,2021-08-26
Germany,2020-03-28,1.4386524998793817,1.6656637437880315,1.2090175815329591,1.547707473984416,1.3294149277525125,5,2021-08-26
Germany,2020-03-29,1.379828880124678,1.6048940621717105,1.1527029456002251,1.4892610041823136,1.2717728547866054,5,2021-08-26
Germany,2020-03-30,1.3251200253507909,1.5501588859871571,1.0950188215487069,1.4347428128888569,1.2161881985798686,5,2021-08-26
Germany,2020-03-31,1.2701673099019195,1.4986353930535046,1.0383417562507542,1.3792468586859712,1.1602731867436415,5,2021-08-26
Germany,2020-04-01,1.2155752082777695,1.4423743580200736,0.9812229503566242,1.3258842555688592,1.1070770021259009,5,2021-08-26
Germany,2020-04-02,1.1662014984234546,1.3937949700120742,0.9300735004302444,1.2753871954406422,1.057545177795124,5,2021-08-26
