Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Germany,2020-03-02,2.343303502860452,2.646853499159399,2.0428863175457623,2.4863509200815948,2.201563562000884,5,2021-10-24
Germany,2020-03-03,2.3580707963983087,2.6434995844662947,2.075101689190446,2.492013634904427,2.223843441786469,5,2021-10-24
Germany,2020-03-04,2.3894189391230376,2.660926563173858,2.121553499914308,2.518998515085394,2.259576142101735,5,2021-10-24
Germany,2020-03-05,2.423808567245953,2.6901540296559343,2.1624189795647704,2.5501918333190727,2.2980546693255968,5,2021-10-24
Germany,2020-03-06,2.386471015053356,2.640105834278468,2.136853818085807,2.5076704721100405,2.26510301752472,5,2021-10-24
Germany,2020-03-07,2.370093495752478,2.6170024730772763,2.1270221007900383,2.4877848832549527,2.251898350447521,5,2021-10-24
Germany,2020-03-08,2.3601718496361377,2.603487514945912,2.1204547769342983,2.475458350306014,2.2449981854746817,5,2021-10-24
Germany,2020-03-09,2.3477620980273057,2.585854313311161,2.112801276477234,2.4616182613526307,2.233245715450509,5,2021-10-24
Germany,2020-03-10,2.352515609653348,2.5914349465284485,2.116598907378172,2.4663126326914124,2.2383717064830293,5,2021-10-24
Germany,2020-03-11,2.3578333343779194,2.597856778689647,2.123584974988575,2.472561190148958,2.242397032230155,5,2021-10-24
Germany,2020-03-12,2.357436394319969,2.5969066021228806,2.119095020641189,2.4711374699292947,2.2419529503388675,5,2021-10-24
Germany,2020-03-13,2.3992613421376507,2.652910219647864,2.151910132026449,2.5189550825266145,2.2800290395700884,5,2021-10-24
Germany,2020-03-14,2.3485504768999155,2.5990361496325933,2.1069487836849183,2.4658573351133453,2.2306079264228926,5,2021-10-24
Germany,2020-03-15,2.2919586719194585,2.539684925151432,2.0573194340554988,2.407214269363968,2.1763751169535817,5,2021-10-24
Germany,2020-03-16,2.234271331273064,2.47889175078126,2.0030201873647204,2.3492366575396075,2.1207159794232435,5,2021-10-24
Germany,2020-03-17,2.168588705915312,2.4096270294440894,1.93986534394678,2.2794646242652985,2.056356110048176,5,2021-10-24
Germany,2020-03-18,2.095068867807676,2.329804649231498,1.869768762933665,2.206002770971891,1.9847432345900464,5,2021-10-24
Germany,2020-03-19,2.008459080402292,2.2341474380448703,1.7856431039955387,2.1173798457543542,1.9004733066377189,5,2021-10-24
Germany,2020-03-20,1.92775235532381,2.1517406997483715,1.7056261136556832,2.034119904552937,1.8210959277072407,5,2021-10-24
Germany,2020-03-21,1.8571088554469808,2.0794386697245417,1.6373693536918568,1.9635045581435009,1.7520496600133035,5,2021-10-24
Germany,2020-03-22,1.7926187866143493,2.0164369973256866,1.5690766584313751,1.8972332139136567,1.6876769981998785,5,2021-10-24
Germany,2020-03-23,1.7368996903065177,1.959174148263424,1.5118026799241155,1.8418722825254432,1.6323022043729298,5,2021-10-24
Germany,2020-03-24,1.6722646967989565,1.8929762210689345,1.4476351334771316,1.7772870819926665,1.5682540306433406,5,2021-10-24
Germany,2020-03-25,1.6080746343239811,1.8303539349657816,1.3840446682190015,1.7126068365427451,1.503319039267576,5,2021-10-24
Germany,2020-03-26,1.5518297504541354,1.7751394082520158,1.3297024621475384,1.6567850935428128,1.445832056411874,5,2021-10-24
Germany,2020-03-27,1.4921639399400637,1.7128209022675178,1.2681342286783768,1.5978783028853882,1.3862896475127644,5,2021-10-24
Germany,2020-03-28,1.4445440093050037,1.6653287997574315,1.2205334930076102,1.5501628889442969,1.3394262142158508,5,2021-10-24
Germany,2020-03-29,1.385780226661461,1.6066742602524509,1.1584141713902132,1.4925469343583169,1.2799405317089614,5,2021-10-24
Germany,2020-03-30,1.3310646366577903,1.552220573022712,1.1031850712554874,1.4378558677546431,1.2246677755970723,5,2021-10-24
Germany,2020-03-31,1.2769171659781082,1.4986655274367733,1.0501856352763592,1.3846936486995978,1.1713153785787496,5,2021-10-24
Germany,2020-04-01,1.2233736871714995,1.446301969834083,0.9934609969630046,1.3310900680807598,1.115519188733057,5,2021-10-24
Germany,2020-04-02,1.1740140912145818,1.3984903400901532,0.9445082662467742,1.2821540107625449,1.0669889825840002,5,2021-10-24
Germany,2020-04-03,1.1285606297971316,1.3546193012811771,0.8971282607519311,1.237176028794337,1.0209264062713284,5,2021-10-24
Germany,2020-04-04,1.096262902492581,1.3195898601347444,0.8641092989801622,1.2048213311627105,0.988552019186607,5,2021-10-24
Germany,2020-04-05,1.0623800079676335,1.288420278338922,0.8329558531521617,1.170316521382769,0.954982692469054,5,2021-10-24
Germany,2020-04-06,1.0289389782600755,1.2554725165869107,0.7994908403036691,1.137667886196855,0.91991326022515,5,2021-10-24
Germany,2020-04-07,0.9963572290127378,1.2235921244813657,0.7675792827844972,1.1049236285620028,0.8877956689576902,5,2021-10-24
Germany,2020-04-08,0.9619573381697456,1.1876940453109972,0.7349097232069686,1.0713769394208317,0.8526424670149512,5,2021-10-24
Germany,2020-04-09,0.92737271518714,1.1529966642214249,0.7003159543021759,1.035081238601456,0.8189118492627641,5,2021-10-24
Germany,2020-04-10,0.8987339150550023,1.1216679430483951,0.6686563436869583,1.007394815618642,0.7908721628617865,5,2021-10-24
Germany,2020-04-11,0.8831948865721905,1.1039207461068603,0.6564611100111262,0.991484411408107,0.7760335736936013,5,2021-10-24
Germany,2020-04-12,0.8683092521487306,1.0895842210606412,0.6391057070104935,0.9764289339205026,0.7606948979731909,5,2021-10-24
Germany,2020-04-13,0.8510975034349519,1.0734605172083205,0.6241266975006816,0.9576056744046284,0.7449437133601837,5,2021-10-24
Germany,2020-04-14,0.8341057972881109,1.0565506467148005,0.6089654085458591,0.9401528428586916,0.7277570775857328,5,2021-10-24
Germany,2020-04-15,0.8240079418844797,1.045446275099894,0.5981196729215995,0.9302528760592154,0.7190339153526769,5,2021-10-24
Germany,2020-04-16,0.8142574924388287,1.0338466832022852,0.5873728035544148,0.9202641603511548,0.7096986213542701,5,2021-10-24
Germany,2020-04-17,0.8083650245174927,1.025629191690433,0.5834597273399473,0.9136374775743664,0.7030401899911769,5,2021-10-24
Germany,2020-04-18,0.8049734718580887,1.0245593662400403,0.5807116685018271,0.9098345919099874,0.6999877838412549,5,2021-10-24
Germany,2020-04-19,0.8010769516166388,1.0204506439995882,0.5779067305094878,0.9043543680237008,0.6971999988864177,5,2021-10-24
Germany,2020-04-20,0.7949715217622657,1.0110768305613471,0.5716953484706639,0.9001920116861855,0.6911911537615666,5,2021-10-24
Germany,2020-04-21,0.7845305767249466,1.003833206052575,0.559105349256148,0.8895022530513883,0.6802069826163868,5,2021-10-24
Germany,2020-04-22,0.7786215380359255,0.9982432929869276,0.5541528065811192,0.8829509821233357,0.6741988331273965,5,2021-10-24
Germany,2020-04-23,0.7721149619561669,0.99356148165424,0.5483405118929761,0.8766163684334695,0.6673056444603834,5,2021-10-24
Germany,2020-04-24,0.7659054443182702,0.9834806305915118,0.5408042481014961,0.8709864758697632,0.6601043479872548,5,2021-10-24
Germany,2020-04-25,0.7676676242499688,0.9846894715428416,0.5465664413797359,0.8726418988424541,0.6621802398135969,5,2021-10-24
Germany,2020-04-26,0.7665642721848089,0.9835931095636988,0.5414991576700325,0.8717272030565762,0.6623184462607906,5,2021-10-24
Germany,2020-04-27,0.7635861715268608,0.9807754774141404,0.5384004583754594,0.8694749033200516,0.6576172176099391,5,2021-10-24
Germany,2020-04-28,0.7598212228785206,0.9793918673436643,0.5333908448386769,0.8667271295302781,0.6535915004348056,5,2021-10-24
Germany,2020-04-29,0.755861779869683,0.9765669464665624,0.5311634189026416,0.8622258052228187,0.6495321274023055,5,2021-10-24
Germany,2020-04-30,0.7517919458605866,0.9728764916272766,0.5281642283878416,0.8590007008587168,0.6455561765084115,5,2021-10-24
Germany,2020-05-01,0.7503823694763001,0.9701373099269456,0.524841715727967,0.8561495856454078,0.6444188313664156,5,2021-10-24
Germany,2020-05-02,0.7581242571009752,0.9774731189516112,0.5333443838125753,0.8643712669156377,0.6536866255272172,5,2021-10-24
Germany,2020-05-03,0.7653579864746304,0.9835421706296404,0.5452054900580373,0.8713112609850308,0.6591353674055798,5,2021-10-24
Germany,2020-05-04,0.7726693799195036,0.9930523334493562,0.5470979471222347,0.8781863218480933,0.6669173045464164,5,2021-10-24
Germany,2020-05-05,0.7814081047881449,1.0034281420200415,0.5568103599823525,0.887017141994239,0.6742707764734357,5,2021-10-24
Germany,2020-05-06,0.7900227215307036,1.0105916931706476,0.5677224505086298,0.8952955066851545,0.6841362192765261,5,2021-10-24
Germany,2020-05-07,0.7953026867988167,1.0144328070427946,0.5723663868435686,0.9008058570631704,0.6890335310727425,5,2021-10-24
Germany,2020-05-08,0.7973559449701162,1.017761586012022,0.5726258519027548,0.9029372470027224,0.6924344018998853,5,2021-10-24
