Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Germany,2020-03-02,2.2681264291193752,2.6641333236665083,1.8833542819042293,2.45497728780494,2.080860721406141,5,2021-02-26
Germany,2020-03-03,2.2858085337578062,2.6674735384744968,1.916812384509764,2.464904108818024,2.107371051706504,5,2021-02-26
Germany,2020-03-04,2.317538110670696,2.6933539299183304,1.9628590499036431,2.489661186624507,2.1450152235258466,5,2021-02-26
Germany,2020-03-05,2.350163522204836,2.721690930735128,1.9985573035644508,2.5239822810942587,2.178806858159155,5,2021-02-26
Germany,2020-03-06,2.3252595494535786,2.677594206259417,1.987592074195344,2.4925466628057573,2.1600876337571213,5,2021-02-26
Germany,2020-03-07,2.296590163361972,2.6354852748292616,1.971530809996112,2.4560906536327485,2.137760222354963,5,2021-02-26
Germany,2020-03-08,2.283359764307371,2.6138381627111817,1.9654777039978133,2.4400075462178377,2.128941332895381,5,2021-02-26
Germany,2020-03-09,2.2688336277322265,2.5980756885022007,1.9519381799010127,2.4200722627593683,2.116896014937626,5,2021-02-26
Germany,2020-03-10,2.2731349541366432,2.59757568897239,1.9580809258850989,2.4280089227056463,2.119905315908896,5,2021-02-26
Germany,2020-03-11,2.2796399130241234,2.611623911676434,1.9617322221248048,2.43281004940696,2.126321638031489,5,2021-02-26
Germany,2020-03-12,2.279871624356148,2.6176250461399544,1.96019864020712,2.4354781618687484,2.122869993166874,5,2021-02-26
Germany,2020-03-13,2.303345766411044,2.6618807071488795,1.9712399248223933,2.4679624732399885,2.1392720106850613,5,2021-02-26
Germany,2020-03-14,2.244427192408672,2.585225639938648,1.9280124665307468,2.4007543010237606,2.0870572024197704,5,2021-02-26
Germany,2020-03-15,2.1920819911117686,2.525466836634316,1.8840395008588688,2.3443175956298847,2.03773975781028,5,2021-02-26
Germany,2020-03-16,2.141691403569453,2.4665148573898485,1.8405389583351504,2.2921162410997207,1.99129951540364,5,2021-02-26
Germany,2020-03-17,2.0925396661711124,2.410702060728616,1.797408946334781,2.2395484002108166,1.9446220721857672,5,2021-02-26
Germany,2020-03-18,2.040239461926985,2.350961389414101,1.7520050869246626,2.1838609300411806,1.894247106171837,5,2021-02-26
Germany,2020-03-19,1.9750582711795488,2.282363863400092,1.6911683990851776,2.1156354873082344,1.8322546636408463,5,2021-02-26
Germany,2020-03-20,1.908795882748292,2.2046827608399653,1.6245363614662298,2.0462434113695824,1.76981427792763,5,2021-02-26
Germany,2020-03-21,1.8331389751440168,2.128353537105529,1.5525087275847476,1.9700107644605047,1.6961881518940112,5,2021-02-26
Germany,2020-03-22,1.7707339854782629,2.0643005935235834,1.4860573730795663,1.906821113132616,1.63450762780219,5,2021-02-26
Germany,2020-03-23,1.7175156902462625,2.0065934051942547,1.4341527671636538,1.8519881269515543,1.582616059470855,5,2021-02-26
Germany,2020-03-24,1.6646178085106231,1.950826086084141,1.3849642628060854,1.7982344486668718,1.5300398552400218,5,2021-02-26
Germany,2020-03-25,1.615893066134763,1.9052655684626587,1.335387614715931,1.7482295522017228,1.4838667083659305,5,2021-02-26
Germany,2020-03-26,1.5696149178450352,1.852453403026888,1.2856773909457089,1.7016282111056225,1.4382266639516923,5,2021-02-26
Germany,2020-03-27,1.5152649023119928,1.7948449736521468,1.2327442639016697,1.64883958342303,1.3823076209285587,5,2021-02-26
Germany,2020-03-28,1.458006432658136,1.735005790789396,1.1723473661682222,1.5921519956314856,1.3252775251072502,5,2021-02-26
Germany,2020-03-29,1.3991038422339088,1.6797041768578411,1.1111005923770645,1.533767230158126,1.2654085944525804,5,2021-02-26
Germany,2020-03-30,1.3481844800695992,1.6282565062683083,1.0576933171867569,1.4842798781223292,1.2124347907184958,5,2021-02-26
Germany,2020-03-31,1.3031106071567296,1.584903714754688,1.009681688695074,1.4394650314953925,1.169019812972628,5,2021-02-26
