Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Germany,2020-03-02,2.3499221663761274,2.6884464266188246,2.016670688100739,2.5082224636424177,2.190849586267098,5,2021-04-02
Germany,2020-03-03,2.364900187724996,2.6851355202357734,2.0521267514388097,2.5140948212544094,2.215174440100148,5,2021-04-02
Germany,2020-03-04,2.3967713765120338,2.7016728846504683,2.0978053970180968,2.5393015305858304,2.253366278017014,5,2021-04-02
Germany,2020-03-05,2.431437754853256,2.7283321154699243,2.139214511108132,2.5707487168165897,2.291030696736482,5,2021-04-02
Germany,2020-03-06,2.3927766248703333,2.680059926287236,2.113782406885003,2.5259843451834487,2.260164677299021,5,2021-04-02
Germany,2020-03-07,2.3765359120173297,2.652507742239397,2.1055098684700124,2.505546592137061,2.2476646710165307,5,2021-04-02
Germany,2020-03-08,2.367701775670103,2.638881441862296,2.1008589763796834,2.4953177744949064,2.240919815666637,5,2021-04-02
Germany,2020-03-09,2.3562092622747457,2.6276187825435287,2.094778191080125,2.4813427942472845,2.2313112031227096,5,2021-04-02
Germany,2020-03-10,2.3619760161952903,2.6319126247574145,2.099642115236406,2.4858243580477155,2.2371717000922526,5,2021-04-02
Germany,2020-03-11,2.366423464230748,2.635933150425801,2.1038425841158164,2.492094107803257,2.2402511021443483,5,2021-04-02
Germany,2020-03-12,2.3661763193173257,2.640784304876964,2.103912730062506,2.4936454614105483,2.237354977409792,5,2021-04-02
Germany,2020-03-13,2.4110889701056664,2.70335700699789,2.131205749200494,2.546327701418835,2.274942691990937,5,2021-04-02
Germany,2020-03-14,2.360891858395472,2.64534261115946,2.0860739270426434,2.4945760188241883,2.229445892007913,5,2021-04-02
Germany,2020-03-15,2.302879706406696,2.580976296660273,2.0358102618302016,2.4338906915864458,2.173624767407253,5,2021-04-02
Germany,2020-03-16,2.245552024283838,2.5200211247458224,1.983485746415032,2.3745764757915486,2.1180294759892213,5,2021-04-02
Germany,2020-03-17,2.1788797762174035,2.4478588846412457,1.9225380833676629,2.304773782326615,2.0529307226057187,5,2021-04-02
Germany,2020-03-18,2.102035612471512,2.3642374687775964,1.851204621405825,2.2254294949429627,1.9797584847733192,5,2021-04-02
Germany,2020-03-19,2.011805933513557,2.2694957340206936,1.7647565748766545,2.131863921318446,1.8911938004046256,5,2021-04-02
Germany,2020-03-20,1.928383913336069,2.181935732746009,1.6777007583838772,2.0478638592998526,1.80826006690978,5,2021-04-02
Germany,2020-03-21,1.856728953292272,2.1083868931108047,1.6085567417833355,1.9741028674389955,1.7394360986434596,5,2021-04-02
Germany,2020-03-22,1.792783333260341,2.043251432652026,1.5452101749211091,1.9104668627541483,1.674859331812856,5,2021-04-02
Germany,2020-03-23,1.7367807274191804,1.985426102440222,1.489408975013896,1.8538879240945727,1.6193703097819383,5,2021-04-02
Germany,2020-03-24,1.670999419269532,1.9198331390836745,1.4200795906878825,1.7876383713301798,1.5517411428596108,5,2021-04-02
Germany,2020-03-25,1.6058471286617175,1.85601234255396,1.3541744290758535,1.7237953587767352,1.4876359461653956,5,2021-04-02
Germany,2020-03-26,1.5488634080964558,1.79770110066004,1.2983061333756536,1.6671145444766506,1.4305898454529802,5,2021-04-02
Germany,2020-03-27,1.4888684019900302,1.7380595961698089,1.2370795459925328,1.6075734004262827,1.3706357482571343,5,2021-04-02
Germany,2020-03-28,1.4409542291194395,1.6897663794283138,1.1922005067057289,1.5591711983755463,1.3232599087364278,5,2021-04-02
