data_version,target,date,location,label,type,quantile,value
2021-10-19,7 day R,2020-02-28,DE,estimate,quantile,0.025,2.69544590354798
2021-10-19,7 day R,2020-02-28,DE,estimate,point,NA,2.93454016893807
2021-10-19,7 day R,2020-02-28,DE,estimate,quantile,0.975,3.18364909101878
2021-10-19,7 day R,2020-02-29,DE,estimate,quantile,0.025,2.58939146767008
2021-10-19,7 day R,2020-02-29,DE,estimate,point,NA,2.79352938882027
2021-10-19,7 day R,2020-02-29,DE,estimate,quantile,0.975,3.00530225500391
2021-10-19,7 day R,2020-03-01,DE,estimate,quantile,0.025,2.55736379315056
2021-10-19,7 day R,2020-03-01,DE,estimate,point,NA,2.73563228281028
2021-10-19,7 day R,2020-03-01,DE,estimate,quantile,0.975,2.91982188313935
2021-10-19,7 day R,2020-03-02,DE,estimate,quantile,0.025,2.59965195488658
2021-10-19,7 day R,2020-03-02,CH,estimate,quantile,0.025,2.55656164784199
2021-10-19,7 day R,2020-03-02,DE,estimate,point,NA,2.75861017331214
2021-10-19,7 day R,2020-03-02,CH,estimate,point,NA,2.8263022451439
2021-10-19,7 day R,2020-03-02,DE,estimate,quantile,0.975,2.92221871163206
2021-10-19,7 day R,2020-03-02,CH,estimate,quantile,0.975,3.10937641399829
2021-10-19,7 day R,2020-03-03,DE,estimate,quantile,0.025,2.69098108713309
2021-10-19,7 day R,2020-03-03,CH,estimate,quantile,0.025,2.5332693531274
2021-10-19,7 day R,2020-03-03,DE,estimate,point,NA,2.83443704169898
2021-10-19,7 day R,2020-03-03,CH,estimate,point,NA,2.76977995732082
2021-10-19,7 day R,2020-03-03,DE,estimate,quantile,0.975,2.98156584931729
2021-10-19,7 day R,2020-03-03,CH,estimate,quantile,0.975,3.01669446190592
2021-10-19,7 day R,2020-03-04,AT,estimate,quantile,0.025,2.68678377053119
2021-10-19,7 day R,2020-03-04,DE,estimate,quantile,0.025,2.78933642149688
2021-10-19,7 day R,2020-03-04,CH,estimate,quantile,0.025,2.49249831958246
2021-10-19,7 day R,2020-03-04,AT,estimate,point,NA,3.0295935093167
2021-10-19,7 day R,2020-03-04,DE,estimate,point,NA,2.91879995105125
2021-10-19,7 day R,2020-03-04,CH,estimate,point,NA,2.69967917637348
2021-10-19,7 day R,2020-03-04,AT,estimate,quantile,0.975,3.39268751266576
2021-10-19,7 day R,2020-03-04,DE,estimate,quantile,0.975,3.05115900591563
2021-10-19,7 day R,2020-03-04,CH,estimate,quantile,0.975,2.91501341730773
2021-10-19,7 day R,2020-03-05,AT,estimate,quantile,0.025,2.65732373615431
