data_version,target,date,location,label,type,quantile,value
2021-03-20,7 day R,2020-01-27,DE,estimate,quantile,0.025,0.981168714721858
2021-03-20,7 day R,2020-01-27,DE,estimate,point,NA,1.13739377193322
2021-03-20,7 day R,2020-01-27,DE,estimate,quantile,0.975,1.30499071864041
2021-03-20,7 day R,2020-01-28,DE,estimate,quantile,0.025,0.794098564111533
2021-03-20,7 day R,2020-01-28,DE,estimate,point,NA,0.929502317327944
2021-03-20,7 day R,2020-01-28,DE,estimate,quantile,0.975,1.0754082746751
2021-03-20,7 day R,2020-01-29,DE,estimate,quantile,0.025,0.637641098635555
2021-03-20,7 day R,2020-01-29,DE,estimate,point,NA,0.757093253584641
2021-03-20,7 day R,2020-01-29,DE,estimate,quantile,0.975,0.886649275856325
2021-03-20,7 day R,2020-01-30,DE,estimate,quantile,0.025,0.508754628774921
2021-03-20,7 day R,2020-01-30,DE,estimate,point,NA,0.616052768913741
2021-03-20,7 day R,2020-01-30,DE,estimate,quantile,0.975,0.733464581596698
2021-03-20,7 day R,2020-01-31,DE,estimate,quantile,0.025,0.404557874727426
2021-03-20,7 day R,2020-01-31,DE,estimate,point,NA,0.502804553763231
2021-03-20,7 day R,2020-01-31,DE,estimate,quantile,0.975,0.611570422477244
2021-03-20,7 day R,2020-02-01,DE,estimate,quantile,0.025,0.321757907623761
2021-03-20,7 day R,2020-02-01,DE,estimate,point,NA,0.413580644450218
2021-03-20,7 day R,2020-02-01,DE,estimate,quantile,0.975,0.516754393161789
2021-03-20,7 day R,2020-02-02,DE,estimate,quantile,0.025,0.256531791443762
2021-03-20,7 day R,2020-02-02,DE,estimate,point,NA,0.344182941269495
2021-03-20,7 day R,2020-02-02,DE,estimate,quantile,0.975,0.444517002267506
2021-03-20,7 day R,2020-02-03,DE,estimate,quantile,0.025,0.205591303361128
2021-03-20,7 day R,2020-02-03,DE,estimate,point,NA,0.291107000091457
2021-03-20,7 day R,2020-02-03,DE,estimate,quantile,0.975,0.391261467656286
2021-03-20,7 day R,2020-02-04,DE,estimate,quantile,0.025,0.166583234360239
2021-03-20,7 day R,2020-02-04,DE,estimate,point,NA,0.252025531385161
2021-03-20,7 day R,2020-02-04,DE,estimate,quantile,0.975,0.354874775546457
2021-03-20,7 day R,2020-02-05,DE,estimate,quantile,0.025,0.137369933125186
2021-03-20,7 day R,2020-02-05,DE,estimate,point,NA,0.224982424153691
2021-03-20,7 day R,2020-02-05,DE,estimate,quantile,0.975,0.333856861645479
2021-03-20,7 day R,2020-02-06,DE,estimate,quantile,0.025,0.115348090904369
2021-03-20,7 day R,2020-02-06,DE,estimate,point,NA,0.207466432180615
2021-03-20,7 day R,2020-02-06,DE,estimate,quantile,0.975,0.326176627092301
2021-03-20,7 day R,2020-02-07,DE,estimate,quantile,0.025,0.097773497998025
2021-03-20,7 day R,2020-02-07,DE,estimate,point,NA,0.196591493422219
2021-03-20,7 day R,2020-02-07,DE,estimate,quantile,0.975,0.329340577091214
2021-03-20,7 day R,2020-02-08,DE,estimate,quantile,0.025,0.0816251295463715
2021-03-20,7 day R,2020-02-08,DE,estimate,point,NA,0.188561647221613
2021-03-20,7 day R,2020-02-08,DE,estimate,quantile,0.975,0.339498046713046
2021-03-20,7 day R,2020-02-09,DE,estimate,quantile,0.025,0.0652936034787092
2021-03-20,7 day R,2020-02-09,DE,estimate,point,NA,0.180770914259898
2021-03-20,7 day R,2020-02-09,DE,estimate,quantile,0.975,0.35400970940456
2021-03-20,7 day R,2020-02-10,DE,estimate,quantile,0.025,0.0537283433933086
2021-03-20,7 day R,2020-02-10,DE,estimate,point,NA,0.181758987107099
2021-03-20,7 day R,2020-02-10,DE,estimate,quantile,0.975,0.386391550500609
