data_version,target,date,location,label,type,quantile,value
2021-03-15,7 day R,2020-02-04,DE,estimate,quantile,0.025,0.32804130886368
2021-03-15,7 day R,2020-02-04,DE,estimate,point,NA,0.636860184867156
2021-03-15,7 day R,2020-02-04,DE,estimate,quantile,0.975,1.04640482468395
2021-03-15,7 day R,2020-02-05,DE,estimate,quantile,0.025,0.292723346294985
2021-03-15,7 day R,2020-02-05,DE,estimate,point,NA,0.601768476917341
2021-03-15,7 day R,2020-02-05,DE,estimate,quantile,0.975,1.02029185901806
2021-03-15,7 day R,2020-02-06,DE,estimate,quantile,0.025,0.262643815354512
2021-03-15,7 day R,2020-02-06,DE,estimate,point,NA,0.575074891535946
2021-03-15,7 day R,2020-02-06,DE,estimate,quantile,0.975,1.0078476574632
2021-03-15,7 day R,2020-02-07,DE,estimate,quantile,0.025,0.241357476037683
2021-03-15,7 day R,2020-02-07,DE,estimate,point,NA,0.562903414019902
2021-03-15,7 day R,2020-02-07,DE,estimate,quantile,0.975,1.01825633014169
2021-03-15,7 day R,2020-02-08,DE,estimate,quantile,0.025,0.224815937759981
2021-03-15,7 day R,2020-02-08,DE,estimate,point,NA,0.560103305268065
2021-03-15,7 day R,2020-02-08,DE,estimate,quantile,0.975,1.0457666688935
2021-03-15,7 day R,2020-02-09,DE,estimate,quantile,0.025,0.207234576905673
2021-03-15,7 day R,2020-02-09,DE,estimate,point,NA,0.557635388507589
2021-03-15,7 day R,2020-02-09,DE,estimate,quantile,0.975,1.07841607641561
2021-03-15,7 day R,2020-02-10,DE,estimate,quantile,0.025,0.182374096899898
2021-03-15,7 day R,2020-02-10,DE,estimate,point,NA,0.54389969345147
2021-03-15,7 day R,2020-02-10,DE,estimate,quantile,0.975,1.09942806175883
2021-03-15,7 day R,2020-02-11,DE,estimate,quantile,0.025,0.159972338457041
2021-03-15,7 day R,2020-02-11,DE,estimate,point,NA,0.534462042074747
2021-03-15,7 day R,2020-02-11,DE,estimate,quantile,0.975,1.13072580577451
2021-03-15,7 day R,2020-02-12,DE,estimate,quantile,0.025,0.182631763264052
2021-03-15,7 day R,2020-02-12,DE,estimate,point,NA,0.612787383630242
2021-03-15,7 day R,2020-02-12,DE,estimate,quantile,0.975,1.29858464307741
2021-03-15,7 day R,2020-02-13,DE,estimate,quantile,0.025,0.316019613242595
2021-03-15,7 day R,2020-02-13,DE,estimate,point,NA,0.896852730664992
2021-03-15,7 day R,2020-02-13,DE,estimate,quantile,0.975,1.77525963353603
2021-03-15,7 day R,2020-02-14,DE,estimate,quantile,0.025,0.672803607049094
2021-03-15,7 day R,2020-02-14,DE,estimate,point,NA,1.52600461477726
2021-03-15,7 day R,2020-02-14,DE,estimate,quantile,0.975,2.72259157533008
2021-03-15,7 day R,2020-02-15,DE,estimate,quantile,0.025,1.33811668430482
2021-03-15,7 day R,2020-02-15,DE,estimate,point,NA,2.53254064474962
2021-03-15,7 day R,2020-02-15,DE,estimate,quantile,0.975,4.10162542973315
2021-03-15,7 day R,2020-02-16,DE,estimate,quantile,0.025,2.18203081791023
2021-03-15,7 day R,2020-02-16,DE,estimate,point,NA,3.62823855053311
2021-03-15,7 day R,2020-02-16,DE,estimate,quantile,0.975,5.43617090344234
2021-03-15,7 day R,2020-02-17,DE,estimate,quantile,0.025,2.87754701640126
2021-03-15,7 day R,2020-02-17,DE,estimate,point,NA,4.34941437866897
2021-03-15,7 day R,2020-02-17,DE,estimate,quantile,0.975,6.12046749646609
2021-03-15,7 day R,2020-02-18,DE,estimate,quantile,0.025,3.24277632896453
2021-03-15,7 day R,2020-02-18,DE,estimate,point,NA,4.55732546771618
2021-03-15,7 day R,2020-02-18,DE,estimate,quantile,0.975,6.09206010939888
2021-03-15,7 day R,2020-02-19,DE,estimate,quantile,0.025,3.35624606087464
2021-03-15,7 day R,2020-02-19,DE,estimate,point,NA,4.45632989625637
2021-03-15,7 day R,2020-02-19,DE,estimate,quantile,0.975,5.70995831343304
2021-03-15,7 day R,2020-02-20,DE,estimate,quantile,0.025,3.31354386056707
2021-03-15,7 day R,2020-02-20,DE,estimate,point,NA,4.210526744232
2021-03-15,7 day R,2020-02-20,DE,estimate,quantile,0.975,5.21332745090681
2021-03-15,7 day R,2020-02-21,DE,estimate,quantile,0.025,3.18242815330868
2021-03-15,7 day R,2020-02-21,DE,estimate,point,NA,3.90838128582983
2021-03-15,7 day R,2020-02-21,DE,estimate,quantile,0.975,4.70780165170485
2021-03-15,7 day R,2020-02-22,DE,estimate,quantile,0.025,3.03809750893232
2021-03-15,7 day R,2020-02-22,DE,estimate,point,NA,3.629571501086
2021-03-15,7 day R,2020-02-22,DE,estimate,quantile,0.975,4.27287197503324
2021-03-15,7 day R,2020-02-23,DE,estimate,quantile,0.025,2.9338097920377
2021-03-15,7 day R,2020-02-23,DE,estimate,point,NA,3.42388297114799
2021-03-15,7 day R,2020-02-23,DE,estimate,quantile,0.975,3.95125125640031
2021-03-15,7 day R,2020-02-24,DE,estimate,quantile,0.025,2.88458565438085
2021-03-15,7 day R,2020-02-24,DE,estimate,point,NA,3.29866174493647
2021-03-15,7 day R,2020-02-24,DE,estimate,quantile,0.975,3.74010382940779
2021-03-15,7 day R,2020-02-25,DE,estimate,quantile,0.025,2.86300717753524
2021-03-15,7 day R,2020-02-25,DE,estimate,point,NA,3.21749594136976
2021-03-15,7 day R,2020-02-25,DE,estimate,quantile,0.975,3.59237479460618
2021-03-15,7 day R,2020-02-26,DE,estimate,quantile,0.025,2.82232515292644
2021-03-15,7 day R,2020-02-26,DE,estimate,point,NA,3.12652019272111
2021-03-15,7 day R,2020-02-26,DE,estimate,quantile,0.975,3.4460595837957
2021-03-15,7 day R,2020-02-27,DE,estimate,quantile,0.025,2.74105341286528
2021-03-15,7 day R,2020-02-27,DE,estimate,point,NA,3.00121047031229
2021-03-15,7 day R,2020-02-27,DE,estimate,quantile,0.975,3.27299309508031
2021-03-15,7 day R,2020-02-28,DE,estimate,quantile,0.025,2.63996095832028
2021-03-15,7 day R,2020-02-28,DE,estimate,point,NA,2.86246701741984
2021-03-15,7 day R,2020-02-28,DE,estimate,quantile,0.975,3.09384710583497
2021-03-15,7 day R,2020-02-29,DE,estimate,quantile,0.025,2.5628341778408
2021-03-15,7 day R,2020-02-29,DE,estimate,point,NA,2.75494068123723
2021-03-15,7 day R,2020-02-29,DE,estimate,quantile,0.975,2.95389136070086
2021-03-15,7 day R,2020-03-01,DE,estimate,quantile,0.025,2.54241917493893
2021-03-15,7 day R,2020-03-01,DE,estimate,point,NA,2.71111222378862
2021-03-15,7 day R,2020-03-01,DE,estimate,quantile,0.975,2.8851471296996
2021-03-15,7 day R,2020-03-02,DE,estimate,quantile,0.025,2.58171688326498
2021-03-15,7 day R,2020-03-02,CH,estimate,quantile,0.025,2.4974768353218
2021-03-15,7 day R,2020-03-02,DE,estimate,point,NA,2.73234466429109
