data_version,target,date,location,label,type,quantile,value
2021-10-06,7 day R,2020-02-28,DE,estimate,quantile,0.025,2.56106342838628
2021-10-06,7 day R,2020-02-28,DE,estimate,point,NA,2.77886747221726
2021-10-06,7 day R,2020-02-28,DE,estimate,quantile,0.975,3.00543324924283
2021-10-06,7 day R,2020-02-29,DE,estimate,quantile,0.025,2.4942820375241
2021-10-06,7 day R,2020-02-29,DE,estimate,point,NA,2.68296979744073
2021-10-06,7 day R,2020-02-29,DE,estimate,quantile,0.975,2.87843954165626
2021-10-06,7 day R,2020-03-01,DE,estimate,quantile,0.025,2.49212750089746
2021-10-06,7 day R,2020-03-01,DE,estimate,point,NA,2.65906969625536
2021-10-06,7 day R,2020-03-01,DE,estimate,quantile,0.975,2.83134738314445
2021-10-06,7 day R,2020-03-02,DE,estimate,quantile,0.025,2.53916384732051
2021-10-06,7 day R,2020-03-02,DE,estimate,point,NA,2.68902292961983
2021-10-06,7 day R,2020-03-02,DE,estimate,quantile,0.975,2.84311798247777
2021-10-06,7 day R,2020-03-03,DE,estimate,quantile,0.025,2.61260421732235
2021-10-06,7 day R,2020-03-03,CH,estimate,quantile,0.025,2.56149786966226
2021-10-06,7 day R,2020-03-03,DE,estimate,point,NA,2.74798138358112
2021-10-06,7 day R,2020-03-03,CH,estimate,point,NA,2.80049112039115
2021-10-06,7 day R,2020-03-03,DE,estimate,quantile,0.975,2.88672993869759
2021-10-06,7 day R,2020-03-03,CH,estimate,quantile,0.975,3.04999105736791
2021-10-06,7 day R,2020-03-04,DE,estimate,quantile,0.025,2.68536766801877
2021-10-06,7 day R,2020-03-04,CH,estimate,quantile,0.025,2.51265158260505
2021-10-06,7 day R,2020-03-04,DE,estimate,point,NA,2.8074545633323
2021-10-06,7 day R,2020-03-04,CH,estimate,point,NA,2.72138394671336
2021-10-06,7 day R,2020-03-04,DE,estimate,quantile,0.975,2.93221735310812
2021-10-06,7 day R,2020-03-04,CH,estimate,quantile,0.975,2.93832608029861
