data_version,target,date,location,label,type,quantile,value
2021-04-16,7 day R,2020-01-29,DE,estimate,quantile,0.025,0.790050354866406
2021-04-16,7 day R,2020-01-29,DE,estimate,point,NA,0.9813670446342
2021-04-16,7 day R,2020-01-29,DE,estimate,quantile,0.975,1.19311544170742
2021-04-16,7 day R,2020-01-30,DE,estimate,quantile,0.025,0.678623399612486
2021-04-16,7 day R,2020-01-30,DE,estimate,point,NA,0.853421064398787
2021-04-16,7 day R,2020-01-30,DE,estimate,quantile,0.975,1.04794707420204
2021-04-16,7 day R,2020-01-31,DE,estimate,quantile,0.025,0.586668981084268
2021-04-16,7 day R,2020-01-31,DE,estimate,point,NA,0.749465533782662
2021-04-16,7 day R,2020-01-31,DE,estimate,quantile,0.975,0.931894108813039
2021-04-16,7 day R,2020-02-01,DE,estimate,quantile,0.025,0.51080883310969
2021-04-16,7 day R,2020-02-01,DE,estimate,point,NA,0.665254463514886
2021-04-16,7 day R,2020-02-01,DE,estimate,quantile,0.975,0.839789050858756
2021-04-16,7 day R,2020-02-02,DE,estimate,quantile,0.025,0.446426102386706
2021-04-16,7 day R,2020-02-02,DE,estimate,point,NA,0.59528138266808
2021-04-16,7 day R,2020-02-02,DE,estimate,quantile,0.975,0.765224816138351
2021-04-16,7 day R,2020-02-03,DE,estimate,quantile,0.025,0.38883765852707
2021-04-16,7 day R,2020-02-03,DE,estimate,point,NA,0.533953292265253
2021-04-16,7 day R,2020-02-03,DE,estimate,quantile,0.975,0.701723708876122
2021-04-16,7 day R,2020-02-04,DE,estimate,quantile,0.025,0.334771398513601
2021-04-16,7 day R,2020-02-04,DE,estimate,point,NA,0.477216417102056
2021-04-16,7 day R,2020-02-04,DE,estimate,quantile,0.975,0.644516035662172
2021-04-16,7 day R,2020-02-05,DE,estimate,quantile,0.025,0.283051681130451
2021-04-16,7 day R,2020-02-05,DE,estimate,point,NA,0.423393871693324
2021-04-16,7 day R,2020-02-05,DE,estimate,quantile,0.975,0.591544247556015
2021-04-16,7 day R,2020-02-06,DE,estimate,quantile,0.025,0.233825417069775
2021-04-16,7 day R,2020-02-06,DE,estimate,point,NA,0.372363897506129
2021-04-16,7 day R,2020-02-06,DE,estimate,quantile,0.975,0.542614842951471
2021-04-16,7 day R,2020-02-07,DE,estimate,quantile,0.025,0.187979086875608
2021-04-16,7 day R,2020-02-07,DE,estimate,point,NA,0.324942947316214
2021-04-16,7 day R,2020-02-07,DE,estimate,quantile,0.975,0.498775210024465
2021-04-16,7 day R,2020-02-08,DE,estimate,quantile,0.025,0.14620325002488
2021-04-16,7 day R,2020-02-08,DE,estimate,point,NA,0.281748998982798
2021-04-16,7 day R,2020-02-08,DE,estimate,quantile,0.975,0.461013300545329
2021-04-16,7 day R,2020-02-09,DE,estimate,quantile,0.025,0.10918033181461
2021-04-16,7 day R,2020-02-09,DE,estimate,point,NA,0.243427409326602
2021-04-16,7 day R,2020-02-09,DE,estimate,quantile,0.975,0.430576372965969
2021-04-16,7 day R,2020-02-10,DE,estimate,quantile,0.025,0.0811242659508535
2021-04-16,7 day R,2020-02-10,DE,estimate,point,NA,0.216605113515016
2021-04-16,7 day R,2020-02-10,DE,estimate,quantile,0.975,0.417447392267736
2021-04-16,7 day R,2020-02-11,DE,estimate,quantile,0.025,0.0693578527098253
2021-04-16,7 day R,2020-02-11,DE,estimate,point,NA,0.216887505043049
2021-04-16,7 day R,2020-02-11,DE,estimate,quantile,0.975,0.447008134890939
2021-04-16,7 day R,2020-02-12,DE,estimate,quantile,0.025,0.0854072155624253
2021-04-16,7 day R,2020-02-12,DE,estimate,point,NA,0.272899862322537
2021-04-16,7 day R,2020-02-12,DE,estimate,quantile,0.975,0.56733575473622
2021-04-16,7 day R,2020-02-13,DE,estimate,quantile,0.025,0.156152341393544
2021-04-16,7 day R,2020-02-13,DE,estimate,point,NA,0.435988590840881
2021-04-16,7 day R,2020-02-13,DE,estimate,quantile,0.975,0.856956350737706
2021-04-16,7 day R,2020-02-14,DE,estimate,quantile,0.025,0.345307037470951
2021-04-16,7 day R,2020-02-14,DE,estimate,point,NA,0.797481687434478
2021-04-16,7 day R,2020-02-14,DE,estimate,quantile,0.975,1.43564889859828
