data_version,target,date,location,label,type,quantile,value
2021-12-24,7 day R,2020-01-29,DE,estimate,quantile,0.025,0.789550751224225
2021-12-24,7 day R,2020-01-29,DE,estimate,point,NA,0.981477248650514
2021-12-24,7 day R,2020-01-29,DE,estimate,quantile,0.975,1.19397090460963
2021-12-24,7 day R,2020-01-30,DE,estimate,quantile,0.025,0.678189655978485
2021-12-24,7 day R,2020-01-30,DE,estimate,point,NA,0.853545467873543
2021-12-24,7 day R,2020-01-30,DE,estimate,quantile,0.975,1.04876033983113
2021-12-24,7 day R,2020-01-31,DE,estimate,quantile,0.025,0.586278660850289
2021-12-24,7 day R,2020-01-31,DE,estimate,point,NA,0.749594470351385
2021-12-24,7 day R,2020-01-31,DE,estimate,quantile,0.975,0.932672195586128
2021-12-24,7 day R,2020-02-01,DE,estimate,quantile,0.025,0.510442615834851
2021-12-24,7 day R,2020-02-01,DE,estimate,point,NA,0.665378548316578
2021-12-24,7 day R,2020-02-01,DE,estimate,quantile,0.975,0.840536064330332
2021-12-24,7 day R,2020-02-02,DE,estimate,quantile,0.025,0.44606955691685
2021-12-24,7 day R,2020-02-02,DE,estimate,point,NA,0.59539334330558
2021-12-24,7 day R,2020-02-02,DE,estimate,quantile,0.975,0.765944121432871
2021-12-24,7 day R,2020-02-03,DE,estimate,quantile,0.025,0.38848246525517
2021-12-24,7 day R,2020-02-03,DE,estimate,point,NA,0.534049301105366
2021-12-24,7 day R,2020-02-03,DE,estimate,quantile,0.975,0.702419617634437
2021-12-24,7 day R,2020-02-04,DE,estimate,quantile,0.025,0.334415696211564
2021-12-24,7 day R,2020-02-04,DE,estimate,point,NA,0.477297059481272
2021-12-24,7 day R,2020-02-04,DE,estimate,quantile,0.975,0.645195670603379
2021-12-24,7 day R,2020-02-05,DE,estimate,quantile,0.025,0.282698485322175
2021-12-24,7 day R,2020-02-05,DE,estimate,point,NA,0.423463487057681
2021-12-24,7 day R,2020-02-05,DE,estimate,quantile,0.975,0.592218172023893
