"data_version","target","date","location","type","quantile","value"
"2021-09-27","7 day R","2020-01-30","DE","point","NA",0.737953622150671
"2021-09-27","7 day R","2020-01-30","DE","quantile","0.025",0.534740596534055
"2021-09-27","7 day R","2020-01-30","DE","quantile","0.975",0.973386059748682
"2021-09-27","7 day R","2020-01-31","DE","point","NA",0.619307782051421
"2021-09-27","7 day R","2020-01-31","DE","quantile","0.025",0.433292751476813
"2021-09-27","7 day R","2020-01-31","DE","quantile","0.975",0.838023515989222
"2021-09-27","7 day R","2020-02-01","DE","point","NA",0.522298238010408
"2021-09-27","7 day R","2020-02-01","DE","quantile","0.025",0.349141872744547
"2021-09-27","7 day R","2020-02-01","DE","quantile","0.975",0.729772175782796
"2021-09-27","7 day R","2020-02-02","DE","point","NA",0.443645541283941
"2021-09-27","7 day R","2020-02-02","DE","quantile","0.025",0.279749383345619
"2021-09-27","7 day R","2020-02-02","DE","quantile","0.975",0.644723448445298
"2021-09-27","7 day R","2020-02-03","DE","point","NA",0.380608280041128
"2021-09-27","7 day R","2020-02-03","DE","quantile","0.025",0.222876095735291
"2021-09-27","7 day R","2020-02-03","DE","quantile","0.975",0.579857354923823
"2021-09-27","7 day R","2020-02-04","DE","point","NA",0.331894798395701
"2021-09-27","7 day R","2020-02-04","DE","quantile","0.025",0.177269273613722
"2021-09-27","7 day R","2020-02-04","DE","quantile","0.975",0.534202014309878
"2021-09-27","7 day R","2020-02-05","DE","point","NA",0.296768061328113
"2021-09-27","7 day R","2020-02-05","DE","quantile","0.025",0.141853416667029
"2021-09-27","7 day R","2020-02-05","DE","quantile","0.975",0.50789159245821
"2021-09-27","7 day R","2020-02-06","DE","point","NA",0.27338544586489
"2021-09-27","7 day R","2020-02-06","DE","quantile","0.025",0.114586482603708
"2021-09-27","7 day R","2020-02-06","DE","quantile","0.975",0.500035753604097
"2021-09-27","7 day R","2020-02-07","DE","point","NA",0.25969569130916
"2021-09-27","7 day R","2020-02-07","DE","quantile","0.025",0.0933244683624525
"2021-09-27","7 day R","2020-02-07","DE","quantile","0.975",0.509700414453414
"2021-09-27","7 day R","2020-02-08","DE","point","NA",0.252888522999192
"2021-09-27","7 day R","2020-02-08","DE","quantile","0.025",0.0757073367411794
"2021-09-27","7 day R","2020-02-08","DE","quantile","0.975",0.534980870892786
