data_version,target,date,location,label,type,quantile,value
2020-11-22,7 day R,2020-01-27,DE,estimate,quantile,0.025,1.19229919143852
2020-11-22,7 day R,2020-01-27,DE,estimate,point,NA,1.32973504322229
2020-11-22,7 day R,2020-01-27,DE,estimate,quantile,0.975,1.47455945972358
2020-11-22,7 day R,2020-01-28,DE,estimate,quantile,0.025,1.01651943614781
2020-11-22,7 day R,2020-01-28,DE,estimate,point,NA,1.13702447638294
2020-11-22,7 day R,2020-01-28,DE,estimate,quantile,0.975,1.26418199648758
2020-11-22,7 day R,2020-01-29,DE,estimate,quantile,0.025,0.871936927360429
2020-11-22,7 day R,2020-01-29,DE,estimate,point,NA,0.979869667519301
2020-11-22,7 day R,2020-01-29,DE,estimate,quantile,0.975,1.09400915849436
2020-11-22,7 day R,2020-01-30,DE,estimate,quantile,0.025,0.755222910786496
2020-11-22,7 day R,2020-01-30,DE,estimate,point,NA,0.854023447116155
2020-11-22,7 day R,2020-01-30,DE,estimate,quantile,0.975,0.958809309195803
2020-11-22,7 day R,2020-01-31,DE,estimate,quantile,0.025,0.663823514963147
2020-11-22,7 day R,2020-01-31,DE,estimate,point,NA,0.756362994658955
2020-11-22,7 day R,2020-01-31,DE,estimate,quantile,0.975,0.854852935586372
2020-11-22,7 day R,2020-02-01,DE,estimate,quantile,0.025,0.593717700933784
2020-11-22,7 day R,2020-02-01,DE,estimate,point,NA,0.682394307356341
2020-11-22,7 day R,2020-02-01,DE,estimate,quantile,0.975,0.777152744427356
2020-11-22,7 day R,2020-02-02,DE,estimate,quantile,0.025,0.538768056030696
2020-11-22,7 day R,2020-02-02,DE,estimate,point,NA,0.625441228467841
2020-11-22,7 day R,2020-02-02,DE,estimate,quantile,0.975,0.718484154330617
2020-11-22,7 day R,2020-02-03,DE,estimate,quantile,0.025,0.491703628715895
2020-11-22,7 day R,2020-02-03,DE,estimate,point,NA,0.577593283491621
2020-11-22,7 day R,2020-02-03,DE,estimate,quantile,0.975,0.670294888005159
2020-11-22,7 day R,2020-02-04,DE,estimate,quantile,0.025,0.445955289135144
2020-11-22,7 day R,2020-02-04,DE,estimate,point,NA,0.531616532722491
2020-11-22,7 day R,2020-02-04,DE,estimate,quantile,0.975,0.624691763874798
2020-11-22,7 day R,2020-02-05,DE,estimate,quantile,0.025,0.397510073276908
2020-11-22,7 day R,2020-02-05,DE,estimate,point,NA,0.482951315355175
2020-11-22,7 day R,2020-02-05,DE,estimate,quantile,0.975,0.576585994771468
2020-11-22,7 day R,2020-02-06,DE,estimate,quantile,0.025,0.345564683542529
2020-11-22,7 day R,2020-02-06,DE,estimate,point,NA,0.430472959420194
2020-11-22,7 day R,2020-02-06,DE,estimate,quantile,0.975,0.52456827624593
2020-11-22,7 day R,2020-02-07,DE,estimate,quantile,0.025,0.291619311251651
2020-11-22,7 day R,2020-02-07,DE,estimate,point,NA,0.37557642119135
2020-11-22,7 day R,2020-02-07,DE,estimate,quantile,0.975,0.469993117498158
2020-11-22,7 day R,2020-02-08,DE,estimate,quantile,0.025,0.238329766421267
2020-11-22,7 day R,2020-02-08,DE,estimate,point,NA,0.3209811043395
2020-11-22,7 day R,2020-02-08,DE,estimate,quantile,0.975,0.415746556606341
2020-11-22,7 day R,2020-02-09,DE,estimate,quantile,0.025,0.18879211791624
2020-11-22,7 day R,2020-02-09,DE,estimate,point,NA,0.270019114591072
2020-11-22,7 day R,2020-02-09,DE,estimate,quantile,0.975,0.365551739267088
2020-11-22,7 day R,2020-02-10,DE,estimate,quantile,0.025,0.145512484281133
2020-11-22,7 day R,2020-02-10,DE,estimate,point,NA,0.225557738272274
2020-11-22,7 day R,2020-02-10,DE,estimate,quantile,0.975,0.322865090493698
2020-11-22,7 day R,2020-02-11,DE,estimate,quantile,0.025,0.112767761425509
2020-11-22,7 day R,2020-02-11,DE,estimate,point,NA,0.193242088022673
2020-11-22,7 day R,2020-02-11,DE,estimate,quantile,0.975,0.295034813993783
2020-11-22,7 day R,2020-02-12,DE,estimate,quantile,0.025,0.0975619074187841
2020-11-22,7 day R,2020-02-12,DE,estimate,point,NA,0.184017703173119
2020-11-22,7 day R,2020-02-12,DE,estimate,quantile,0.975,0.297447615860453
2020-11-22,7 day R,2020-02-13,DE,estimate,quantile,0.025,0.10757031951694
2020-11-22,7 day R,2020-02-13,DE,estimate,point,NA,0.21221875186183
2020-11-22,7 day R,2020-02-13,DE,estimate,quantile,0.975,0.351824595013931
2020-11-22,7 day R,2020-02-14,DE,estimate,quantile,0.025,0.151469300276955
2020-11-22,7 day R,2020-02-14,DE,estimate,point,NA,0.293458741061289
2020-11-22,7 day R,2020-02-14,DE,estimate,quantile,0.975,0.481616811357842
2020-11-22,7 day R,2020-02-15,DE,estimate,quantile,0.025,0.239876282180784
2020-11-22,7 day R,2020-02-15,DE,estimate,point,NA,0.443064390232156
2020-11-22,7 day R,2020-02-15,DE,estimate,quantile,0.975,0.707557481599466
2020-11-22,7 day R,2020-02-16,DE,estimate,quantile,0.025,0.400285971687895
2020-11-22,7 day R,2020-02-16,DE,estimate,point,NA,0.694939583263826
2020-11-22,7 day R,2020-02-16,DE,estimate,quantile,0.975,1.06953497192566
2020-11-22,7 day R,2020-02-17,DE,estimate,quantile,0.025,0.715486943960872
2020-11-22,7 day R,2020-02-17,DE,estimate,point,NA,1.14454579712059
2020-11-22,7 day R,2020-02-17,DE,estimate,quantile,0.975,1.67276822315291
2020-11-22,7 day R,2020-02-18,DE,estimate,quantile,0.025,1.34196630149954
2020-11-22,7 day R,2020-02-18,DE,estimate,point,NA,1.95355165397287
2020-11-22,7 day R,2020-02-18,DE,estimate,quantile,0.975,2.67815841768024
2020-11-22,7 day R,2020-02-19,DE,estimate,quantile,0.025,2.37578669265511
2020-11-22,7 day R,2020-02-19,DE,estimate,point,NA,3.17633242134207
2020-11-22,7 day R,2020-02-19,DE,estimate,quantile,0.975,4.09132893158562
2020-11-22,7 day R,2020-02-20,DE,estimate,quantile,0.025,3.51540137015931
2020-11-22,7 day R,2020-02-20,DE,estimate,point,NA,4.41163222708656
2020-11-22,7 day R,2020-02-20,DE,estimate,quantile,0.975,5.40809130586827
2020-11-22,7 day R,2020-02-21,DE,estimate,quantile,0.025,4.16977382963142
2020-11-22,7 day R,2020-02-21,DE,estimate,point,NA,5.01025754387241
2020-11-22,7 day R,2020-02-21,DE,estimate,quantile,0.975,5.92676169315412
2020-11-22,7 day R,2020-02-22,DE,estimate,quantile,0.025,4.15014071048659
2020-11-22,7 day R,2020-02-22,DE,estimate,point,NA,4.84051090698705
2020-11-22,7 day R,2020-02-22,DE,estimate,quantile,0.975,5.58321670615963
2020-11-22,7 day R,2020-02-23,DE,estimate,quantile,0.025,3.74961781859394
2020-11-22,7 day R,2020-02-23,DE,estimate,point,NA,4.28253348069545
2020-11-22,7 day R,2020-02-23,DE,estimate,quantile,0.975,4.85034257803319
2020-11-22,7 day R,2020-02-24,DE,estimate,quantile,0.025,3.28666340639501
2020-11-22,7 day R,2020-02-24,DE,estimate,point,NA,3.69540575038659
2020-11-22,7 day R,2020-02-24,DE,estimate,quantile,0.975,4.12775677328921
2020-11-22,7 day R,2020-02-25,DE,estimate,quantile,0.025,2.90653403620022
2020-11-22,7 day R,2020-02-25,DE,estimate,point,NA,3.2274285640811202
2020-11-22,7 day R,2020-02-25,DE,estimate,quantile,0.975,3.5648835371378498
2020-11-22,7 day R,2020-02-26,DE,estimate,quantile,0.025,2.62984225865085
2020-11-22,7 day R,2020-02-26,DE,estimate,point,NA,2.88998937735481
2020-11-22,7 day R,2020-02-26,DE,estimate,quantile,0.975,3.16223002615613
2020-11-22,7 day R,2020-02-27,DE,estimate,quantile,0.025,2.43954285715518
2020-11-22,7 day R,2020-02-27,DE,estimate,point,NA,2.65702908857764
2020-11-22,7 day R,2020-02-27,DE,estimate,quantile,0.975,2.88366891892145
2020-11-22,7 day R,2020-02-28,DE,estimate,quantile,0.025,2.31667857967517
2020-11-22,7 day R,2020-02-28,DE,estimate,point,NA,2.50334895214283
2020-11-22,7 day R,2020-02-28,DE,estimate,quantile,0.975,2.69714920750204
2020-11-22,7 day R,2020-02-29,DE,estimate,quantile,0.025,2.25336752861302
2020-11-22,7 day R,2020-02-29,DE,estimate,point,NA,2.41730466361662
2020-11-22,7 day R,2020-02-29,DE,estimate,quantile,0.975,2.58691642498783
2020-11-22,7 day R,2020-03-01,DE,estimate,quantile,0.025,2.24973765567163
2020-11-22,7 day R,2020-03-01,CH,estimate,quantile,0.025,2.12766080241866
2020-11-22,7 day R,2020-03-01,DE,estimate,point,NA,2.39672193754348
2020-11-22,7 day R,2020-03-01,CH,estimate,point,NA,2.3777571253154
2020-11-22,7 day R,2020-03-01,DE,estimate,quantile,0.975,2.5482915120952
2020-11-22,7 day R,2020-03-01,CH,estimate,quantile,0.975,2.64154969223908
2020-11-22,7 day R,2020-03-02,DE,estimate,quantile,0.025,2.30164114857021
2020-11-22,7 day R,2020-03-02,CH,estimate,quantile,0.025,2.17219241060956
2020-11-22,7 day R,2020-03-02,DE,estimate,point,NA,2.43565014018025
2020-11-22,7 day R,2020-03-02,CH,estimate,point,NA,2.39990630865919
2020-11-22,7 day R,2020-03-02,DE,estimate,quantile,0.975,2.57339743619773
2020-11-22,7 day R,2020-03-02,CH,estimate,quantile,0.975,2.63880757433355
2020-11-22,7 day R,2020-03-03,DE,estimate,quantile,0.025,2.39460683038614
2020-11-22,7 day R,2020-03-03,CH,estimate,quantile,0.025,2.23498116490711
2020-11-22,7 day R,2020-03-03,DE,estimate,point,NA,2.51797867663691
