data_version,target,date,location,type,quantile,value
18693,7 day R,2020-03-02,DE,point,NA,2.893092472230543
18693,7 day R,2020-03-02,DE,quantile,0.025,2.4319380961092607
18693,7 day R,2020-03-02,DE,quantile,0.975,3.3615426986937473
18693,7 day R,2020-03-03,DE,point,NA,2.9260151953057587
18693,7 day R,2020-03-03,DE,quantile,0.025,2.494890714721496
18693,7 day R,2020-03-03,DE,quantile,0.975,3.3662959788823095
18693,7 day R,2020-03-04,DE,point,NA,2.9855712999072304
18693,7 day R,2020-03-04,DE,quantile,0.025,2.567526057306647
18693,7 day R,2020-03-04,DE,quantile,0.975,3.4158653838227684
18693,7 day R,2020-03-05,DE,point,NA,3.0462110394175985
18693,7 day R,2020-03-05,DE,quantile,0.025,2.637125763081572
18693,7 day R,2020-03-05,DE,quantile,0.975,3.4727206288699524
18693,7 day R,2020-03-06,DE,point,NA,2.993813454850283
18693,7 day R,2020-03-06,DE,quantile,0.025,2.601615464873765
18693,7 day R,2020-03-06,DE,quantile,0.975,3.3963191176645453
18693,7 day R,2020-03-07,DE,point,NA,2.933060889300007
18693,7 day R,2020-03-07,DE,quantile,0.025,2.558129406047203
18693,7 day R,2020-03-07,DE,quantile,0.975,3.31635762438874
18693,7 day R,2020-03-08,DE,point,NA,2.902334670037475
18693,7 day R,2020-03-08,DE,quantile,0.025,2.538851614239193
18693,7 day R,2020-03-08,DE,quantile,0.975,3.278482863447064
18693,7 day R,2020-03-09,DE,point,NA,2.8709049302166365
18693,7 day R,2020-03-09,DE,quantile,0.025,2.51386985296375
18693,7 day R,2020-03-09,DE,quantile,0.975,3.2373113584377355
18693,7 day R,2020-03-10,DE,point,NA,2.879067520262205
18693,7 day R,2020-03-10,DE,quantile,0.025,2.5213727990504182
18693,7 day R,2020-03-10,DE,quantile,0.975,3.247707104319108
18693,7 day R,2020-03-11,DE,point,NA,2.895855600930554
18693,7 day R,2020-03-11,DE,quantile,0.025,2.537193679196399
18693,7 day R,2020-03-11,DE,quantile,0.975,3.2655269294909948
18693,7 day R,2020-03-12,DE,point,NA,2.9017311072494154
18693,7 day R,2020-03-12,DE,quantile,0.025,2.5392522047534367
18693,7 day R,2020-03-12,DE,quantile,0.975,3.2813414594753025
18693,7 day R,2020-03-13,DE,point,NA,2.9560562988921477
18693,7 day R,2020-03-13,DE,quantile,0.025,2.5760128110210774
18693,7 day R,2020-03-13,DE,quantile,0.975,3.369407311718831
18693,7 day R,2020-03-14,DE,point,NA,2.862745025814516
18693,7 day R,2020-03-14,DE,quantile,0.025,2.4948284897309434
18693,7 day R,2020-03-14,DE,quantile,0.975,3.2518968116767413
18693,7 day R,2020-03-15,DE,point,NA,2.7827398754336627
18693,7 day R,2020-03-15,DE,quantile,0.025,2.423680403375756
18693,7 day R,2020-03-15,DE,quantile,0.975,3.158086175492425
18693,7 day R,2020-03-16,DE,point,NA,2.7057085900906666
18693,7 day R,2020-03-16,DE,quantile,0.025,2.353383309830269
18693,7 day R,2020-03-16,DE,quantile,0.975,3.074153837713448
18693,7 day R,2020-03-17,DE,point,NA,2.6310638808266953
18693,7 day R,2020-03-17,DE,quantile,0.025,2.28299041459511
18693,7 day R,2020-03-17,DE,quantile,0.975,2.995208387922143
18693,7 day R,2020-03-18,DE,point,NA,2.5511333818233517
18693,7 day R,2020-03-18,DE,quantile,0.025,2.205345787587251
18693,7 day R,2020-03-18,DE,quantile,0.975,2.9122321228991037
18693,7 day R,2020-03-19,DE,point,NA,2.4491143319447697
18693,7 day R,2020-03-19,DE,quantile,0.025,2.1086734473217255
18693,7 day R,2020-03-19,DE,quantile,0.975,2.8043944128358826
18693,7 day R,2020-03-20,DE,point,NA,2.346041035427927
18693,7 day R,2020-03-20,DE,quantile,0.025,2.0088640104188977
18693,7 day R,2020-03-20,DE,quantile,0.975,2.6936393398440304
18693,7 day R,2020-03-21,DE,point,NA,2.2241133752329736
18693,7 day R,2020-03-21,DE,quantile,0.025,1.8898285504702268
18693,7 day R,2020-03-21,DE,quantile,0.975,2.5647291137101065
18693,7 day R,2020-03-22,DE,point,NA,2.1251057829291735
18693,7 day R,2020-03-22,DE,quantile,0.025,1.788364353611629
18693,7 day R,2020-03-22,DE,quantile,0.975,2.465478596148957
18693,7 day R,2020-03-23,DE,point,NA,2.0452508087869017
18693,7 day R,2020-03-23,DE,quantile,0.025,1.7046727951929936
18693,7 day R,2020-03-23,DE,quantile,0.975,2.38534012019009
18693,7 day R,2020-03-24,DE,point,NA,1.9661885001722856
18693,7 day R,2020-03-24,DE,quantile,0.025,1.6272290646648857
18693,7 day R,2020-03-24,DE,quantile,0.975,2.302631324021216
18693,7 day R,2020-03-25,DE,point,NA,1.8947210604224787
18693,7 day R,2020-03-25,DE,quantile,0.025,1.5559593216662004
18693,7 day R,2020-03-25,DE,quantile,0.975,2.2318604919749547
18693,7 day R,2020-03-26,DE,point,NA,1.8286044248741635
18693,7 day R,2020-03-26,DE,quantile,0.025,1.486968402340063
18693,7 day R,2020-03-26,DE,quantile,0.975,2.16521399024473
18693,7 day R,2020-03-27,DE,point,NA,1.7497437625753924
18693,7 day R,2020-03-27,DE,quantile,0.025,1.4085843122436286
18693,7 day R,2020-03-27,DE,quantile,0.975,2.086395620259893
18693,7 day R,2020-03-28,DE,point,NA,1.6634457319796878
18693,7 day R,2020-03-28,DE,quantile,0.025,1.3198652210137538
18693,7 day R,2020-03-28,DE,quantile,0.975,1.9962185595544915
18693,7 day R,2020-03-29,DE,point,NA,1.574238112919148
18693,7 day R,2020-03-29,DE,quantile,0.025,1.2235681513822745
