Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Austria,2020-03-09,2.2202350054418463,2.477724211606983,1.959331376532728,2.3447891250242905,2.096278471659171,5,2021-08-17
Austria,2020-03-10,2.256625910670912,2.4887416086079264,2.023420408145073,2.3680212109640566,2.14392080298068,5,2021-08-17
Austria,2020-03-11,2.3042495667897,2.525378131672872,2.088098918504873,2.409210421079357,2.198491380368522,5,2021-08-17
Austria,2020-03-12,2.33993466447982,2.55557363710684,2.129959819941366,2.4418507194839347,2.2380280797990046,5,2021-08-17
Austria,2020-03-13,2.41469205996948,2.638111015196877,2.1987194260158667,2.519578674229868,2.3098641775613893,5,2021-08-17
Austria,2020-03-14,2.3434157476573456,2.5537757170583766,2.136825156068759,2.442805108311517,2.244615291988993,5,2021-08-17
Austria,2020-03-15,2.259741631581816,2.4637974650182395,2.0600404117594207,2.3544117283644046,2.165138190588768,5,2021-08-17
Austria,2020-03-16,2.182343395994218,2.3823676972892027,1.985880839456068,2.275450157826956,2.0878490334258752,5,2021-08-17
Austria,2020-03-17,2.1357340266618663,2.334086731600368,1.9380397508711773,2.2298642472150814,2.0415850049925384,5,2021-08-17
Austria,2020-03-18,2.064832444712536,2.2635990904721184,1.870472845127716,2.158280442253821,1.970445099911998,5,2021-08-17
Austria,2020-03-19,1.982902628303186,2.177986649963892,1.7859704567901384,2.076580832449463,1.8904118952884328,5,2021-08-17
Austria,2020-03-20,1.9055968996264965,2.0998743456897007,1.711055302779501,1.9991925430934807,1.813497339397308,5,2021-08-17
Austria,2020-03-21,1.8910862355279456,2.085824735921728,1.6979371757034865,1.9836833382505497,1.797200700400498,5,2021-08-17
Austria,2020-03-22,1.87213055373309,2.0735734952059754,1.6742991691890443,1.968811999481175,1.7771164043081664,5,2021-08-17
Austria,2020-03-23,1.799050419969017,2.0010015998107686,1.599120538676635,1.8934872543862973,1.7044004701313322,5,2021-08-17
Austria,2020-03-24,1.6680220485348607,1.8663705205413943,1.4723084637048334,1.7609916071932008,1.574039959383804,5,2021-08-17
