Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Austria,2020-03-09,2.2283622998951245,2.4943008116565384,1.9634550740153665,2.355246655219531,2.1016210896041363,5,2021-05-20
Austria,2020-03-10,2.2592433928342603,2.50065199798163,2.017997430623903,2.3755115784197613,2.1429482274488367,5,2021-05-20
Austria,2020-03-11,2.299333133203664,2.5250644936740416,2.073696299552412,2.4073202143742654,2.190439568845889,5,2021-05-20
Austria,2020-03-12,2.328812715170709,2.550194038337329,2.1090811327261934,2.4332028308673674,2.224108617151325,5,2021-05-20
Austria,2020-03-13,2.3877525608722068,2.614509361710856,2.165127306798184,2.4962785248631976,2.2795936568203605,5,2021-05-20
Austria,2020-03-14,2.324137218657928,2.5405561630491675,2.1116239518007003,2.427240427626136,2.221472033123264,5,2021-05-20
Austria,2020-03-15,2.247123086193072,2.4581489881640435,2.040656434268333,2.3461570158082985,2.1480395717357967,5,2021-05-20
Austria,2020-03-16,2.1740020139811884,2.3773705459896366,1.9715299579007768,2.2705679054535284,2.077080404578931,5,2021-05-20
Austria,2020-03-17,2.126140651628348,2.3311278040564574,1.9251089715138656,2.222318176310269,2.0294399293649152,5,2021-05-20
Austria,2020-03-18,2.0580819206788035,2.260068540052482,1.8593254192795456,2.153809125043021,1.9611845000321964,5,2021-05-20
Austria,2020-03-19,1.9789026581931275,2.1770097668852006,1.7798116900833405,2.0745088531076754,1.8845854727472369,5,2021-05-20
Austria,2020-03-20,1.9030068771611448,2.1000467118159665,1.702242406555161,1.9975201649477887,1.8085918932257048,5,2021-05-20
Austria,2020-03-21,1.8819540319900967,2.084452005164529,1.6842333962839655,1.9768574489094808,1.7878331549752358,5,2021-05-20
Austria,2020-03-22,1.8572922282844484,2.0633258519397413,1.65421077385689,1.9534055002981248,1.7615982488660171,5,2021-05-20
Austria,2020-03-23,1.7841166990420545,1.98744246893995,1.585136850563161,1.8793907453399,1.6882848480542112,5,2021-05-20
Austria,2020-03-24,1.6605549445345855,1.8594824380563857,1.4643468566021065,1.7541063498528209,1.5673929826031356,5,2021-05-20
Austria,2020-03-25,1.5435122703081192,1.7390579079139128,1.3445891061720172,1.6368276717386443,1.4495317876900526,5,2021-05-20
Austria,2020-03-26,1.4703314789935218,1.6685658390631355,1.2711036945975978,1.5649023445773669,1.3767100189068726,5,2021-05-20
Austria,2020-03-27,1.3356075658257318,1.5343663558289662,1.1347614963544126,1.4302132149674482,1.2401066258679951,5,2021-05-20
Austria,2020-03-28,1.2351587023399186,1.4320349877206144,1.0344170138709672,1.3288912174948764,1.1394833677797225,5,2021-05-20
Austria,2020-03-29,1.1468978417469298,1.3434118561899688,0.9423353175182638,1.2427485557450109,1.051532568309271,5,2021-05-20
Austria,2020-03-30,1.0843394908423938,1.2824543791858938,0.8810744222138924,1.1794575234659124,0.9885657652716184,5,2021-05-20
Austria,2020-03-31,0.9976377711902736,1.1979678921499417,0.7938095644058031,1.0946641485366595,0.9014461924681856,5,2021-05-20
Austria,2020-04-01,0.9254493670485676,1.1268027735662955,0.7213614170537794,1.0219088397787133,0.8288665582469404,5,2021-05-20
Austria,2020-04-02,0.845800014726952,1.045958150158737,0.6379961337869284,0.9447310320879851,0.74772243372725,5,2021-05-20
Austria,2020-04-03,0.7908257950989609,0.9914581137137508,0.58221934442271,0.8892025444762812,0.6927565376820004,5,2021-05-20
Austria,2020-04-04,0.7600455147469879,0.9627672332553744,0.5526474660647185,0.8565576270125346,0.6638058510830722,5,2021-05-20
Austria,2020-04-05,0.7426771475307113,0.9432895575928,0.5380793264096648,0.8382418589950869,0.6473030767638028,5,2021-05-20
Austria,2020-04-06,0.7354153513060709,0.9373419395315216,0.5309202960779604,0.8304534313765751,0.6406361980183615,5,2021-05-20
Austria,2020-04-07,0.7310589932745652,0.9274466602970014,0.5295854612724581,0.8269501661721823,0.6359334620611907,5,2021-05-20
Austria,2020-04-08,0.7214091561121758,0.9214914711896246,0.5227022702948267,0.8161302520638891,0.6279648346596386,5,2021-05-20
Austria,2020-04-09,0.6973638853414879,0.8949626600972775,0.497394090654848,0.7914346293571791,0.6030475178437399,5,2021-05-20
Austria,2020-04-10,0.6759490039967931,0.8730960187750858,0.4786680756343002,0.7700850133320609,0.5835171391352696,5,2021-05-20
Austria,2020-04-11,0.6553220066811836,0.8505701594755444,0.4611624764701376,0.7488941532276525,0.5623362185106262,5,2021-05-20
Austria,2020-04-12,0.6286553215373738,0.8244720231659743,0.4271980916227009,0.7222866445406108,0.5355421036253948,5,2021-05-20
Austria,2020-04-13,0.6126544695507563,0.8090633783122823,0.4106918247371788,0.7064311903279626,0.5192039639759399,5,2021-05-20
Austria,2020-04-14,0.6017976963701187,0.799367374819677,0.4026859650842742,0.6964120152044766,0.5075987329147404,5,2021-05-20
Austria,2020-04-15,0.5888827510186095,0.7835936206968328,0.3904279716779141,0.6826317424501018,0.495349719328456,5,2021-05-20
Austria,2020-04-16,0.5742515714362765,0.7726132619899421,0.3778933038633168,0.668533796282301,0.4791475426006573,5,2021-05-20
Austria,2020-04-17,0.5645359891550479,0.7589153795943087,0.3650334837013458,0.6605394485261835,0.4695828838937252,5,2021-05-20
Austria,2020-04-18,0.5633113781142232,0.7611748170835021,0.3624352279256231,0.6577539333150367,0.4693179733781823,5,2021-05-20
Austria,2020-04-19,0.5731200801936359,0.7716199283513405,0.3761295847476432,0.6681013933594306,0.4779003876372711,5,2021-05-20
Austria,2020-04-20,0.5858694140004487,0.7841286595126447,0.3891019888526376,0.6798177647732515,0.49168840091809,5,2021-05-20
Austria,2020-04-21,0.6005085264470326,0.7997197303003973,0.4029693624713036,0.6944601792876705,0.507116017065361,5,2021-05-20
Austria,2020-04-22,0.6207730674508974,0.8191943293970974,0.4233889040270229,0.7146437202128475,0.5277247494973771,5,2021-05-20
Austria,2020-04-23,0.6418609729581229,0.8416565426601912,0.4448388971194605,0.7350606673008598,0.5480260256104643,5,2021-05-20
Austria,2020-04-24,0.6671364685454806,0.8627571511405501,0.4703476580058861,0.7594755333112051,0.5745362012371332,5,2021-05-20
Austria,2020-04-25,0.6982391335273781,0.8931505090599858,0.501095524150446,0.7920381324822392,0.6051886357595543,5,2021-05-20
Austria,2020-04-26,0.7231334250798603,0.9215281410397006,0.5283836063846346,0.8152825655816283,0.6304650064486377,5,2021-05-20
Austria,2020-04-27,0.7352806871875791,0.9342968886950876,0.5393089893094369,0.8277587183400686,0.6431243340300626,5,2021-05-20
Austria,2020-04-28,0.7411980040236321,0.9397988673100311,0.5447777497937418,0.8368088957207891,0.6467146858154404,5,2021-05-20
Austria,2020-04-29,0.7348177041274531,0.9324165962384958,0.5354653938115467,0.828840679341582,0.6413838713363126,5,2021-05-20
Austria,2020-04-30,0.7279087242615976,0.9253901580027916,0.5284718727855056,0.8208251591590643,0.6340044122002898,5,2021-05-20
Austria,2020-05-01,0.7366796711414925,0.9335867742906028,0.5352827394402436,0.8299796494483168,0.6435500700752622,5,2021-05-20
Austria,2020-05-02,0.7235465068762381,0.920351640521353,0.5242220274830895,0.8178416117294619,0.6297631040839554,5,2021-05-20
Austria,2020-05-03,0.7410562895624394,0.9395253844579532,0.541178207791375,0.835183932577138,0.6460162511646594,5,2021-05-20
Austria,2020-05-04,0.7624991537234763,0.9602646467466304,0.5634306528934692,0.8565975943469657,0.6675337422684459,5,2021-05-20
Austria,2020-05-05,0.7854457946180851,0.982478853195899,0.5849241883759704,0.8809056482383087,0.691652556216502,5,2021-05-20
Austria,2020-05-06,0.8340182229944103,1.030477669489861,0.6365851190598912,0.9282401800210186,0.7393069928175304,5,2021-05-20
Austria,2020-05-07,0.8752015409750086,1.0729288006365925,0.6792774087103322,0.9698331853406124,0.7813448426283359,5,2021-05-20
Austria,2020-05-08,0.8883084313674771,1.0845178446898278,0.6881932244438718,0.9822878988109968,0.7942418599615833,5,2021-05-20
Austria,2020-05-09,0.9274783676728392,1.1257710344291625,0.7310461701118951,1.0206228839628853,0.8329108205908429,5,2021-05-20
Austria,2020-05-10,0.9568143342675988,1.1542476947489029,0.7614715852423672,1.0513113448945992,0.8623044774269635,5,2021-05-20
Austria,2020-05-11,0.987692528324536,1.1885657804143532,0.7917469910511533,1.084135637339335,0.8928465175249669,5,2021-05-20
Austria,2020-05-12,1.0431599374457283,1.2476673785052683,0.8456621994724158,1.1389339544586972,0.9469434974320984,5,2021-05-20
Austria,2020-05-13,1.0448109996298662,1.2511108887547415,0.8458940074553101,1.1407493523898666,0.948125470437704,5,2021-05-20
Austria,2020-05-14,1.0480305500545255,1.25330269731552,0.8487584659088259,1.144048844990322,0.9512673784956514,5,2021-05-20
Austria,2020-05-15,1.0465812841340387,1.2516649654405558,0.8485125861759958,1.143611893766214,0.9501578923891904,5,2021-05-20
Austria,2020-05-16,1.0391997689357224,1.2439251341158215,0.8414302777409063,1.1354689013704875,0.9422999560892968,5,2021-05-20
Austria,2020-05-17,0.9963083057759612,1.197883259699562,0.7986301505533623,1.0912268601423982,0.9022886789675694,5,2021-05-20
Austria,2020-05-18,0.9584562123365502,1.1569518618023715,0.7620790090426321,1.052751819161225,0.8638087766580668,5,2021-05-20
Austria,2020-05-19,0.9334414568967094,1.1312317092914477,0.7341341933901051,1.027161226644388,0.838546878879644,5,2021-05-20
Austria,2020-05-20,0.9087690148774265,1.1063620986923115,0.7107737782787646,1.0021787504866455,0.8143094771589109,5,2021-05-20
Austria,2020-05-21,0.8869052774273957,1.0851761066340888,0.6886542740398939,0.980913355681564,0.7925941742615416,5,2021-05-20
Austria,2020-05-22,0.8662233043964291,1.06204363187453,0.666060431475035,0.9591172305168468,0.7736637117851297,5,2021-05-20
Austria,2020-05-23,0.8551678462482146,1.0523102107829987,0.6559001972212111,0.9490268290375862,0.7615326650371299,5,2021-05-20
Austria,2020-05-24,0.846437725340149,1.0431787435208617,0.6462717131498832,0.9397186249648533,0.7525477148182367,5,2021-05-20
Austria,2020-05-25,0.8550531465001004,1.0514399849638252,0.6554751553497722,0.9485258192145702,0.7625321596047636,5,2021-05-20
Austria,2020-05-26,0.850113373109527,1.0471907884122749,0.6535878783162289,0.9439548187781616,0.756102868945115,5,2021-05-20
Austria,2020-05-27,0.8697626187977407,1.0625165504667131,0.6710405097266512,0.9642020950501284,0.7751681104660695,5,2021-05-20
Austria,2020-05-28,0.8721064648995613,1.0661121693226732,0.6757326384087972,0.9658909139383084,0.7792238303463257,5,2021-05-20
Austria,2020-05-29,0.8735852828402487,1.0691678371028916,0.670932945459193,0.9683332840063658,0.7792204526259083,5,2021-05-20
Austria,2020-05-30,0.8838239963676016,1.0804219467283491,0.6850982084355932,0.976956531283962,0.7901693250045165,5,2021-05-20
Austria,2020-05-31,0.9104466025918438,1.1086423763425806,0.7108502163302693,1.0035770444517076,0.816983501355428,5,2021-05-20
Austria,2020-06-01,0.8929825941799625,1.0880543661740352,0.6940952441114374,0.9872406365144282,0.7995012506088122,5,2021-05-20
Austria,2020-06-02,0.9232655894028036,1.1166180206183427,0.7250376087378824,1.015498717261608,0.8305235081140292,5,2021-05-20
Austria,2020-06-03,0.952640802324192,1.147568622421804,0.7556702643259057,1.044650747755925,0.8600246135987293,5,2021-05-20
Austria,2020-06-04,1.0064245753377907,1.202721535533256,0.8102776590266128,1.0992452809788458,0.9139310707586064,5,2021-05-20
Austria,2020-06-05,1.0464615590612774,1.2447375020110658,0.8497381919653942,1.139664065223555,0.952150120146144,5,2021-05-20
Austria,2020-06-06,1.0688245957223943,1.2708053708109228,0.870529766062182,1.1616989111455187,0.9742970646856512,5,2021-05-20
Austria,2020-06-07,1.0521354164002417,1.250420080076799,0.8558099028479434,1.145792343807712,0.9588300180309284,5,2021-05-20
Austria,2020-06-08,1.0777784970691504,1.2792394981880095,0.8785225099920472,1.1721431402073017,0.9844366944717662,5,2021-05-20
Austria,2020-06-09,1.023991785961124,1.2224064239102272,0.8274107763963402,1.1175405049158509,0.9310827400369258,5,2021-05-20
Austria,2020-06-10,1.0086895660637,1.2057130379691323,0.8102403724864778,1.1020488946907976,0.9153368902372844,5,2021-05-20
Austria,2020-06-11,0.9964348038615548,1.1931054827406802,0.7973532646949161,1.0913351579233823,0.9025015993488325,5,2021-05-20
Austria,2020-06-12,0.989688748017517,1.1898599509923318,0.7859057404194103,1.0842418168303851,0.8945406407884774,5,2021-05-20
Austria,2020-06-13,0.996488506588461,1.1930145151320095,0.7932913494175277,1.0920654483095378,0.90175284207347,5,2021-05-20
Austria,2020-06-14,1.048379266137482,1.2444451872121578,0.8502433169182645,1.1420257043295734,0.9545098997550152,5,2021-05-20
Austria,2020-06-15,1.0792769285031008,1.274652448359867,0.8813408665963103,1.172752728620689,0.9857505179249064,5,2021-05-20
Austria,2020-06-16,1.116959635268356,1.31831938202169,0.9186915646073932,1.2118350277712793,1.0220482045739645,5,2021-05-20
Austria,2020-06-17,1.0915941908383069,1.2888355734767765,0.8934540574097197,1.1859934980304545,0.9983507312241956,5,2021-05-20
Austria,2020-06-18,1.103929304568002,1.3008968546452775,0.905411167102669,1.198580651525416,1.0096511445911935,5,2021-05-20
Austria,2020-06-19,1.1414465379027154,1.3381098384155892,0.9431674263022124,1.2352794041612905,1.0464715068341286,5,2021-05-20
Austria,2020-06-20,1.1542219754216594,1.35271347591766,0.9574587819431136,1.2486697816268506,1.059746047773624,5,2021-05-20
Austria,2020-06-21,1.1442457760612377,1.3417804101337671,0.9457048998794352,1.2380543538771391,1.0496557764701997,5,2021-05-20
Austria,2020-06-22,1.1646893786431614,1.3619052035808124,0.9667224280547853,1.2584814819812964,1.070642372282807,5,2021-05-20
Austria,2020-06-23,1.1789464640362826,1.3755153697952616,0.9803617022958964,1.2736261714618442,1.0844063846905456,5,2021-05-20
Austria,2020-06-24,1.2028911225341052,1.401376552204458,1.005630946240187,1.2975385964408743,1.1072399090954763,5,2021-05-20
Austria,2020-06-25,1.2279898486812282,1.4235582252457792,1.0318212714165935,1.32236859103298,1.1335048592206285,5,2021-05-20
Austria,2020-06-26,1.2743249741439542,1.4709510428180232,1.0787358662606354,1.3681414949185298,1.1804149563980006,5,2021-05-20
Austria,2020-06-27,1.3315792929999322,1.530544659161544,1.1348607658797183,1.4262788155482549,1.237079439932032,5,2021-05-20
Austria,2020-06-28,1.3769407524021091,1.5793175893139138,1.1804795180553125,1.4718057017198374,1.2806566160620616,5,2021-05-20
Austria,2020-06-29,1.3841027039282865,1.5882046409143746,1.1825987822675714,1.4790329479775608,1.2894920758175572,5,2021-05-20
Austria,2020-06-30,1.3778523974647945,1.5839017163936395,1.179776224729664,1.471318761161196,1.2826683040765798,5,2021-05-20
Austria,2020-07-01,1.387898211746493,1.5950780384097645,1.1909873765254069,1.4837578549699968,1.2919229573224795,5,2021-05-20
Austria,2020-07-02,1.3605662314329665,1.5632720555325634,1.1626465359982243,1.4561714201015732,1.265056027479242,5,2021-05-20
Austria,2020-07-03,1.34356774716921,1.5437846879629094,1.1484751398112434,1.4388883903081109,1.2474857891234552,5,2021-05-20
Austria,2020-07-04,1.3183935740529864,1.5171721721946725,1.1229071427724082,1.4131334389940045,1.2229230899814585,5,2021-05-20
Austria,2020-07-05,1.2772022569180808,1.4747621454349151,1.0777075193346133,1.3706856526585318,1.183544688810176,5,2021-05-20
Austria,2020-07-06,1.2241079057978008,1.4213987445610985,1.0260465764379576,1.3168499303266747,1.1316766060369992,5,2021-05-20
Austria,2020-07-07,1.1759512816516025,1.3723709089169591,0.9772497237719152,1.2698185225763137,1.0813266829370316,5,2021-05-20
Austria,2020-07-08,1.1453127561631105,1.3433067647074928,0.9467989079599256,1.23899962771955,1.0511664877989026,5,2021-05-20
Austria,2020-07-09,1.1286558167538447,1.3224672554982533,0.9299221482733678,1.2218754231293916,1.0367138475570958,5,2021-05-20
Austria,2020-07-10,1.1050002289927945,1.2999636439433346,0.905041334284556,1.1995725125975345,1.0117014705471483,5,2021-05-20
Austria,2020-07-11,1.1008071356332452,1.294886342642945,0.9003461973057922,1.1944756022730103,1.0070790021009448,5,2021-05-20
Austria,2020-07-12,1.1147532514789884,1.3091336877281163,0.915420710474311,1.2081378625185732,1.0217031573401292,5,2021-05-20
Austria,2020-07-13,1.1145336094132476,1.3070546785404369,0.9146229451883684,1.207539069122432,1.0222661470404508,5,2021-05-20
Austria,2020-07-14,1.1331893390230123,1.3299218154392023,0.9362175612696808,1.2270507582626409,1.039698995693331,5,2021-05-20
Austria,2020-07-15,1.1539478256381537,1.3518460353944628,0.9565676680102198,1.2465444646563932,1.0611734635217698,5,2021-05-20
Austria,2020-07-16,1.1546208172262349,1.3520713110537117,0.9590029680955,1.2479632983316045,1.0616346672831904,5,2021-05-20
Austria,2020-07-17,1.1526791711344715,1.3508316639219649,0.954830246160134,1.2457255841810575,1.060212571622828,5,2021-05-20
Austria,2020-07-18,1.1274565654220174,1.324542335554154,0.9305655632960886,1.220293813188309,1.0343617719087972,5,2021-05-20
Austria,2020-07-19,1.096535634650731,1.293115251466752,0.898441720789993,1.1892174971118792,1.0043991347815098,5,2021-05-20
Austria,2020-07-20,1.0873442776179665,1.2852558423986475,0.892961373521048,1.1816662749999989,0.9930407478852172,5,2021-05-20
Austria,2020-07-21,1.0789651890325511,1.2779912794750548,0.8832383067659471,1.1725581325457382,0.9857106359909668,5,2021-05-20
Austria,2020-07-22,1.0774958246157038,1.273224043094496,0.8825240167938676,1.170643810533556,0.9839866438832426,5,2021-05-20
Austria,2020-07-23,1.0910621962696947,1.2916594570434596,0.8951995400664242,1.1845620767660945,0.9975978156793506,5,2021-05-20
Austria,2020-07-24,1.0737650972356116,1.2717187266161356,0.8761145105202715,1.166861892529988,0.9804003641770084,5,2021-05-20
Austria,2020-07-25,1.0771962966722506,1.2758814492041692,0.8774100950634259,1.1713422888609086,0.9829172949857724,5,2021-05-20
Austria,2020-07-26,1.0787783979718872,1.2788128493219917,0.8828629754899581,1.172150282371041,0.98593535261519,5,2021-05-20
Austria,2020-07-27,1.070716620499123,1.2679767683770824,0.8735084410570373,1.1635753234788455,0.9770543384157316,5,2021-05-20
Austria,2020-07-28,1.0654276174127748,1.2603680503275982,0.8664044770118933,1.1586953084439302,0.9722899890960524,5,2021-05-20
Austria,2020-07-29,1.052542066240869,1.2479083513770923,0.8536759654645386,1.1462929432310334,0.9591464688958846,5,2021-05-20
