Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Austria,2020-03-09,2.1494400176159667,2.4832633792982897,1.820601418458189,2.305127793446212,1.9946762171779149,5,2021-02-22
Austria,2020-03-10,2.1902551723428108,2.498680674097375,1.8887173128669152,2.335379107530035,2.046253333512326,5,2021-02-22
Austria,2020-03-11,2.2232612245544434,2.51305381390553,1.937047489397808,2.3599403782285684,2.085118785183564,5,2021-02-22
Austria,2020-03-12,2.253288147339485,2.540353380315812,1.9778832938252369,2.3872032497795983,2.1186351421328844,5,2021-02-22
Austria,2020-03-13,2.3156710654642376,2.6145201449339903,2.0349902106065323,2.454626888046605,2.177158887400571,5,2021-02-22
Austria,2020-03-14,2.244621654483197,2.521391342237544,1.97574896861062,2.37413092859308,2.11485636749682,5,2021-02-22
Austria,2020-03-15,2.1814918242419514,2.449382606457019,1.92453194889779,2.3063858665910946,2.055891250018925,5,2021-02-22
Austria,2020-03-16,2.111410494973065,2.370452158533303,1.8588095146227133,2.2331281533212617,1.9884369885113424,5,2021-02-22
Austria,2020-03-17,2.0748007233959007,2.3333918605095296,1.822438729367151,2.19587134159401,1.9532782637546209,5,2021-02-22
Austria,2020-03-18,2.013271358999227,2.269226463341845,1.7654973542743613,2.133723528958231,1.89403343595804,5,2021-02-22
Austria,2020-03-19,1.9535858634407013,2.2090177293496707,1.7058198782718217,2.0723384934176887,1.834012380998217,5,2021-02-22
Austria,2020-03-20,1.8964917197351496,2.148505914095676,1.6522388292858197,2.013606070677241,1.7781147384748075,5,2021-02-22
Austria,2020-03-21,1.850778103762465,2.1039046246265074,1.6070289012986612,1.9691946041733088,1.7324339652686724,5,2021-02-22
Austria,2020-03-22,1.8133820920905903,2.072204329929094,1.5688689522410912,1.9321874412131,1.6937019424738209,5,2021-02-22
Austria,2020-03-23,1.7368477409075056,1.9912061290983751,1.4936014213390705,1.8549591280585884,1.61998223102562,5,2021-02-22
Austria,2020-03-24,1.6329920718078332,1.8820228163267083,1.3870449046245343,1.7495112930775198,1.5171880926674022,5,2021-02-22
Austria,2020-03-25,1.5297103161885983,1.7726719736012593,1.285446063922152,1.6446853389684235,1.4151170313880532,5,2021-02-22
Austria,2020-03-26,1.4709081300083529,1.7147499152695027,1.2257638199570142,1.5873517703379325,1.3546963001582673,5,2021-02-22
Austria,2020-03-27,1.3577384783398854,1.6012236507252895,1.1104107446498312,1.4734797006218332,1.2417896125620056,5,2021-02-22
Austria,2020-03-28,1.2558647533436231,1.4979700075058069,1.001337791537364,1.3729706276750229,1.1388767852727268,5,2021-02-22
Austria,2020-03-29,1.1700657590613617,1.414103833914039,0.9159793922292612,1.2879726606825863,1.0522645123454497,5,2021-02-22
Austria,2020-03-30,1.1033685714319277,1.3484855797117354,0.8532399107796353,1.221129324148857,0.984149755400866,5,2021-02-22
Austria,2020-03-31,1.0264761818129586,1.2696343495004865,0.7738987740871787,1.1441271787600014,0.908624406600992,5,2021-02-22
Austria,2020-04-01,0.9580136976353344,1.2006329627811652,0.7042858798941114,1.07781272449568,0.8393604103289705,5,2021-02-22
Austria,2020-04-02,0.8970782705990059,1.1418242117660071,0.6390350699962138,1.0177158333553944,0.7780353271932212,5,2021-02-22
Austria,2020-04-03,0.8462990060623647,1.0940323647959809,0.5865471182281561,0.9678370974678784,0.7271691738369359,5,2021-02-22
Austria,2020-04-04,0.8028365199291712,1.049674731448134,0.5411149184836339,0.9227842909330156,0.6836918795699249,5,2021-02-22
Austria,2020-04-05,0.7744707497164441,1.0216959008051707,0.5168604375461718,0.8947937284807187,0.6540488542479808,5,2021-02-22
Austria,2020-04-06,0.7565264887068726,1.0035089204129843,0.4997080370621779,0.8741118372152897,0.6392722258189711,5,2021-02-22
Austria,2020-04-07,0.7474385582228547,0.98947567251679,0.4965721861498332,0.86482024204678,0.6303273732557444,5,2021-02-22
Austria,2020-04-08,0.734543581507439,0.9784952309139684,0.4842805441422053,0.8503275192423216,0.6184262676460759,5,2021-02-22
Austria,2020-04-09,0.7193901623163972,0.9658922546190848,0.471742663284167,0.8365528236539108,0.6027028329011995,5,2021-02-22
Austria,2020-04-10,0.7001958156796146,0.9462459380492138,0.4500128047476356,0.8170481213722124,0.5841286000826109,5,2021-02-22
Austria,2020-04-11,0.672104671347763,0.9170209455906791,0.4252797900439605,0.7887740842773613,0.5548409339037987,5,2021-02-22
Austria,2020-04-12,0.6431831425307504,0.8854007029706629,0.3932157222836373,0.7608542223560524,0.5277061267748095,5,2021-02-22
Austria,2020-04-13,0.6243781269499096,0.8679641139790376,0.3740505497014934,0.7425621920976342,0.5060861531403713,5,2021-02-22
Austria,2020-04-14,0.6177259426508239,0.8647924668311815,0.3671420980303809,0.7349544501647056,0.5000584726316135,5,2021-02-22
Austria,2020-04-15,0.6075438001969771,0.8506618476790991,0.3554419656284229,0.7265503554661282,0.4900639185309305,5,2021-02-22
Austria,2020-04-16,0.6038034697745498,0.8480759759278832,0.3536584424122801,0.7202875678396272,0.4869132915519625,5,2021-02-22
Austria,2020-04-17,0.5968168983506785,0.8433108529856876,0.3511000738505154,0.7124657828966846,0.4798269341260042,5,2021-02-22
Austria,2020-04-18,0.5898365466139165,0.8357834931287528,0.3420002603576958,0.7065159864162702,0.4730247164922323,5,2021-02-22
Austria,2020-04-19,0.590146171453281,0.8334024889094411,0.3452287562047774,0.7073406242358822,0.4734629691387097,5,2021-02-22
Austria,2020-04-20,0.5950271082261857,0.8340741215809704,0.3483700013601494,0.7110902339745103,0.4806631842996698,5,2021-02-22
Austria,2020-04-21,0.6136466538060257,0.8537643158933297,0.3677200542516925,0.7290022707196935,0.4984611241561063,5,2021-02-22
Austria,2020-04-22,0.6313369115767017,0.8716683884757279,0.3850465375142443,0.7466483070538091,0.5168768659990306,5,2021-02-22
Austria,2020-04-23,0.6575888290422383,0.8970429257807364,0.4125131484516709,0.7726550923197468,0.5434211957521065,5,2021-02-22
Austria,2020-04-24,0.6792319204955013,0.9199735440656008,0.4352485269379976,0.7943906426549942,0.5661611603269354,5,2021-02-22
Austria,2020-04-25,0.6998852266254031,0.9450779964814012,0.4557179214707289,0.8150301277320601,0.5852083934820786,5,2021-02-22
Austria,2020-04-26,0.7139561232689708,0.9592350355944704,0.473746527325503,0.8291404200110388,0.5973582517031841,5,2021-02-22
Austria,2020-04-27,0.7212601425402888,0.9650410011159934,0.4786417453885764,0.8366140690108395,0.607215423050001,5,2021-02-22
Austria,2020-04-28,0.7351856201435734,0.9770062707246844,0.4931374894456546,0.8496573570331923,0.6205058116421757,5,2021-02-22
Austria,2020-04-29,0.7355908121557132,0.9787475153581842,0.4956178994195537,0.8490939168377178,0.6214879970325473,5,2021-02-22
Austria,2020-04-30,0.7433518518363693,0.9840165117354944,0.4998271490028196,0.8577863242253735,0.6298362784493823,5,2021-02-22
Austria,2020-05-01,0.7537490025882921,0.9938717206960936,0.5123129682744125,0.8676621150716263,0.639048056158293,5,2021-02-22
Austria,2020-05-02,0.7451028456066754,0.9843484730453907,0.4978134665338872,0.8595355168574428,0.6301507338639181,5,2021-02-22
Austria,2020-05-03,0.7527786215303353,0.990463767014686,0.5047092462562328,0.8678735832956638,0.6367123916569762,5,2021-02-22
Austria,2020-05-04,0.7655770181147552,1.0052969583946565,0.5192647660956121,0.8815527586733221,0.6504354207169623,5,2021-02-22
Austria,2020-05-05,0.7955753277206659,1.0374965390154058,0.5484050443425091,0.9114994678900076,0.6803730450837044,5,2021-02-22
Austria,2020-05-06,0.8355501134165998,1.080052323955336,0.5901355628959504,0.9519900712294892,0.7207167267962851,5,2021-02-22
Austria,2020-05-07,0.8799206993784416,1.122999715437618,0.6375118846656094,0.9943190829537192,0.7654524826001925,5,2021-02-22
Austria,2020-05-08,0.8929322448297978,1.1349148269279257,0.6489714170856675,1.0077761961972278,0.7772999611533868,5,2021-02-22
Austria,2020-05-09,0.9262797931524024,1.1683861219014162,0.6835809420399507,1.0411602527457735,0.8102045905562638,5,2021-02-22
Austria,2020-05-10,0.9400573804343372,1.183307825299046,0.7015459786370539,1.0540590195776405,0.8253079620464738,5,2021-02-22
Austria,2020-05-11,0.9588621156337904,1.2031252640973171,0.7162025275081619,1.0724464610548172,0.8439589517506645,5,2021-02-22
Austria,2020-05-12,1.0115463806494058,1.2635758453890864,0.7689683054425458,1.1271794955448229,0.8952296834517869,5,2021-02-22
Austria,2020-05-13,1.0149035969736255,1.2633140502819855,0.7723963809805807,1.1316138607227788,0.898433544781756,5,2021-02-22
Austria,2020-05-14,1.0286131135231242,1.282790373005939,0.7838013753449355,1.1440220063945286,0.9119517472579598,5,2021-02-22
Austria,2020-05-15,1.02645004219533,1.279804338069677,0.7845657779958423,1.1430234162570765,0.9100161672091732,5,2021-02-22
Austria,2020-05-16,1.0224097087934447,1.2738372033405692,0.7791999970052191,1.1388001012751774,0.9057399641647728,5,2021-02-22
Austria,2020-05-17,0.9772864443398273,1.222929648777215,0.7361229948709179,1.0920828991686993,0.8626537630089107,5,2021-02-22
Austria,2020-05-18,0.944141514168416,1.1903121313999463,0.7003130298877092,1.0593130532085733,0.8291273283940326,5,2021-02-22
Austria,2020-05-19,0.9311411880457976,1.172431467876693,0.6885058780390487,1.0449071919215718,0.8173273081643567,5,2021-02-22
Austria,2020-05-20,0.9117197650975136,1.1542751478746125,0.6693703624859988,1.027131933511182,0.7967134759964136,5,2021-02-22
Austria,2020-05-21,0.9050431443646928,1.1450263927082331,0.6605669932143906,1.019401986312935,0.7902890515501142,5,2021-02-22
Austria,2020-05-22,0.8880069013919736,1.1283888246187348,0.644205598509541,1.002371554311722,0.7726484760533228,5,2021-02-22
Austria,2020-05-23,0.8801308190658181,1.1212068308550789,0.6328585357366704,0.9954146532513348,0.7649723315792147,5,2021-02-22
Austria,2020-05-24,0.8590268429649593,1.1011183737726382,0.6100606816984033,0.975383128062203,0.7444213502254999,5,2021-02-22
Austria,2020-05-25,0.8610299151690205,1.1014438140751368,0.6117023110354628,0.9773901811536858,0.745608444196904,5,2021-02-22
Austria,2020-05-26,0.8603178364790777,1.1031088626591945,0.6107777141693209,0.9762524937793332,0.7446674756082556,5,2021-02-22
Austria,2020-05-27,0.8787292077930146,1.1203413532503508,0.632929725677298,0.9928063621416175,0.7650056411377795,5,2021-02-22
Austria,2020-05-28,0.8914602431891064,1.13248189117665,0.6470812243864612,1.0056711530206128,0.7769878828707484,5,2021-02-22
Austria,2020-05-29,0.8953741344820714,1.1401727667858237,0.6525879256209296,1.010232322914676,0.7804942292592671,5,2021-02-22
Austria,2020-05-30,0.905256671950992,1.151062150083639,0.6591882192077312,1.0208615987177128,0.7897973277431207,5,2021-02-22
Austria,2020-05-31,0.9150822339598358,1.1572904072534214,0.6727331878869237,1.0308745039072469,0.8012205141648484,5,2021-02-22
Austria,2020-06-01,0.9013238602027565,1.1402673606417135,0.6545629748844073,1.0164715431709106,0.7858872272432001,5,2021-02-22
Austria,2020-06-02,0.9274131654471228,1.1677041221013222,0.6830740709779722,1.0424163313528605,0.8127817061098465,5,2021-02-22
Austria,2020-06-03,0.9549725882908396,1.194748141435891,0.7126655402856505,1.0698190375048162,0.8399554353087029,5,2021-02-22
Austria,2020-06-04,1.006496337398196,1.2513846800179491,0.7644358707562722,1.1206322423812092,0.8917816106281293,5,2021-02-22
Austria,2020-06-05,1.0411021949918058,1.2897110643833385,0.7990925714951069,1.1561705903083552,0.9251114533089306,5,2021-02-22
Austria,2020-06-06,1.0579132976497734,1.3064975468208466,0.8159099820612785,1.1734048084943622,0.942220108052768,5,2021-02-22
Austria,2020-06-07,1.0352935811969846,1.278333510081438,0.7945489797043879,1.1507020029590826,0.919890775688399,5,2021-02-22
Austria,2020-06-08,1.0573080732509803,1.3045422732214913,0.8155416840634262,1.1726449650891828,0.9416740840414192,5,2021-02-22
Austria,2020-06-09,1.0170283901539805,1.2610484714779908,0.7715983686054473,1.1331907262200822,0.902565279172012,5,2021-02-22
Austria,2020-06-10,1.0111172618830755,1.2547293304484186,0.7652019903461741,1.1270465359561903,0.8966164390035047,5,2021-02-22
Austria,2020-06-11,1.013357472713752,1.2574332639957615,0.7655329797255173,1.1289489354579394,0.8973533541423353,5,2021-02-22
Austria,2020-06-12,1.0165258405538733,1.2592100210505728,0.7681199513208389,1.1312714096299998,0.900410658864025,5,2021-02-22
Austria,2020-06-13,1.0197044770064645,1.2601214734744368,0.7710218561973811,1.1344162992213347,0.9041449675155252,5,2021-02-22
Austria,2020-06-14,1.0507630541141877,1.2923907641739707,0.8041729440746465,1.1650044451202728,0.9365839227152012,5,2021-02-22
Austria,2020-06-15,1.075137286664004,1.3132102615249153,0.8317028945521221,1.191285287687781,0.9595973138684828,5,2021-02-22
Austria,2020-06-16,1.1051256647636876,1.348217202987028,0.8626258292398308,1.2212072966175798,0.988500586958498,5,2021-02-22
Austria,2020-06-17,1.0926838787046067,1.3323221945389565,0.8505426885018035,1.2083325508799936,0.9760646167988808,5,2021-02-22
Austria,2020-06-18,1.1130060576098708,1.3563855537206124,0.871982929811765,1.228044320566413,0.9972012633150518,5,2021-02-22
Austria,2020-06-19,1.151494611537674,1.3957779897883584,0.9123637779688738,1.2663294794067228,1.0365439295457697,5,2021-02-22
Austria,2020-06-20,1.1607726143150825,1.4031669515615013,0.9175662078900274,1.27712978750549,1.046283069982456,5,2021-02-22
Austria,2020-06-21,1.1468481125982204,1.3899772955998673,0.9046720712444224,1.2622712679071229,1.0307773407898126,5,2021-02-22
Austria,2020-06-22,1.1626293166705457,1.4044207260926056,0.918092780832686,1.2769581798585046,1.0491435203079849,5,2021-02-22
Austria,2020-06-23,1.175507965812123,1.4176664657365048,0.9323475315208748,1.2891153540204217,1.061990529461316,5,2021-02-22
Austria,2020-06-24,1.2043358754761908,1.4457685173674986,0.9608196011611416,1.3188963812077124,1.0900879357678732,5,2021-02-22
Austria,2020-06-25,1.2300793365246334,1.4706501608562332,0.9910939663932684,1.3456357438746205,1.1151871699705649,5,2021-02-22
Austria,2020-06-26,1.2747362305041987,1.521142199933533,1.032724605808744,1.3887892588684856,1.1602479050875023,5,2021-02-22
Austria,2020-06-27,1.314896346900076,1.5639642172048538,1.0726104721826482,1.4291974842457158,1.200007487881825,5,2021-02-22
Austria,2020-06-28,1.340616026426575,1.5901848265425689,1.0990679295285628,1.4566028551083217,1.2239457567380447,5,2021-02-22
