data_version,target,date,location,label,type,quantile,value
2021-12-30,3 day R,2020-01-28,DE,estimate,point,NA,0.8981764819358224
2021-12-30,3 day R,2020-01-28,DE,estimate,quantile,0.025,0.2161441632024751
2021-12-30,3 day R,2020-01-28,DE,estimate,quantile,0.975,2.0568270675668634
2021-12-30,3 day R,2020-01-29,DE,estimate,point,NA,0.8001528814897939
2021-12-30,3 day R,2020-01-29,DE,estimate,quantile,0.025,0.1735148769007179
2021-12-30,3 day R,2020-01-29,DE,estimate,quantile,0.975,1.896522236144473
2021-12-30,3 day R,2020-01-30,DE,estimate,point,NA,0.7133633302762951
2021-12-30,3 day R,2020-01-30,DE,estimate,quantile,0.025,0.1342868576489424
2021-12-30,3 day R,2020-01-30,DE,estimate,quantile,0.975,1.7664022962137311
2021-12-30,3 day R,2020-01-31,DE,estimate,point,NA,0.6350220362749135
2021-12-30,3 day R,2020-01-31,DE,estimate,quantile,0.025,0.0988032341391238
2021-12-30,3 day R,2020-01-31,DE,estimate,quantile,0.975,1.659703017398723
2021-12-30,3 day R,2020-02-01,DE,estimate,point,NA,0.5691575192826144
2021-12-30,3 day R,2020-02-01,DE,estimate,quantile,0.025,0.0695362216788812
2021-12-30,3 day R,2020-02-01,DE,estimate,quantile,0.975,1.582221820101499
2021-12-30,3 day R,2020-02-02,DE,estimate,point,NA,0.5275639630307017
2021-12-30,3 day R,2020-02-02,DE,estimate,quantile,0.025,0.049699542161385
2021-12-30,3 day R,2020-02-02,DE,estimate,quantile,0.975,1.5560278757456265
2021-12-30,3 day R,2020-02-03,DE,estimate,point,NA,0.5343262393972794
2021-12-30,3 day R,2020-02-03,DE,estimate,quantile,0.025,0.042826688736694
2021-12-30,3 day R,2020-02-03,DE,estimate,quantile,0.975,1.629884513425644
2021-12-30,3 day R,2020-02-04,DE,estimate,point,NA,0.6231186298432971
2021-12-30,3 day R,2020-02-04,DE,estimate,quantile,0.025,0.0539333326848666
2021-12-30,3 day R,2020-02-04,DE,estimate,quantile,0.975,1.871080197022983
2021-12-30,3 day R,2020-02-05,DE,estimate,point,NA,0.8391800186999182
2021-12-30,3 day R,2020-02-05,DE,estimate,quantile,0.025,0.09903703030208
2021-12-30,3 day R,2020-02-05,DE,estimate,quantile,0.975,2.352264251461116
2021-12-30,3 day R,2020-02-06,DE,estimate,point,NA,1.2376161411667117
2021-12-30,3 day R,2020-02-06,DE,estimate,quantile,0.025,0.2174541245730518
2021-12-30,3 day R,2020-02-06,DE,estimate,quantile,0.975,3.1269357478903714
2021-12-30,3 day R,2020-02-07,DE,estimate,point,NA,1.839463267713135
2021-12-30,3 day R,2020-02-07,DE,estimate,quantile,0.025,0.4631356532392387
2021-12-30,3 day R,2020-02-07,DE,estimate,quantile,0.975,4.147215458150207
2021-12-30,3 day R,2020-02-08,DE,estimate,point,NA,2.5207245682071133
2021-12-30,3 day R,2020-02-08,DE,estimate,quantile,0.025,0.8331703455756498
2021-12-30,3 day R,2020-02-08,DE,estimate,quantile,0.975,5.125723042481585
2021-12-30,3 day R,2020-02-09,DE,estimate,point,NA,3.0536874295804664
2021-12-30,3 day R,2020-02-09,DE,estimate,quantile,0.025,1.230054600813944
2021-12-30,3 day R,2020-02-09,DE,estimate,quantile,0.975,5.692045880048502
2021-12-30,3 day R,2020-02-10,DE,estimate,point,NA,3.2835535317733933
2021-12-30,3 day R,2020-02-10,DE,estimate,quantile,0.025,1.5272992003704748
2021-12-30,3 day R,2020-02-10,DE,estimate,quantile,0.975,5.700535426413902
2021-12-30,3 day R,2020-02-11,DE,estimate,point,NA,3.408263053923049
