data_version,target,date,location,label,type,quantile,value
2021-06-03,3 day R,2020-01-24,DE,estimate,point,NA,1.4459427307240829
2021-06-03,3 day R,2020-01-24,DE,estimate,quantile,0.025,0.3832831000293297
2021-06-03,3 day R,2020-01-24,DE,estimate,quantile,0.975,3.201035521215384
2021-06-03,3 day R,2020-01-25,DE,estimate,point,NA,1.3108484450094176
2021-06-03,3 day R,2020-01-25,DE,estimate,quantile,0.025,0.3505451222197323
2021-06-03,3 day R,2020-01-25,DE,estimate,quantile,0.975,2.892758276341597
2021-06-03,3 day R,2020-01-26,DE,estimate,point,NA,1.17441235420026
2021-06-03,3 day R,2020-01-26,DE,estimate,quantile,0.025,0.307164788714732
2021-06-03,3 day R,2020-01-26,DE,estimate,quantile,0.975,2.612438460304646
2021-06-03,3 day R,2020-01-27,DE,estimate,point,NA,1.039193965176071
2021-06-03,3 day R,2020-01-27,DE,estimate,quantile,0.025,0.2574579692109522
2021-06-03,3 day R,2020-01-27,DE,estimate,quantile,0.975,2.3561263666958223
2021-06-03,3 day R,2020-01-28,DE,estimate,point,NA,0.9137280779684704
2021-06-03,3 day R,2020-01-28,DE,estimate,quantile,0.025,0.2078030414941541
2021-06-03,3 day R,2020-01-28,DE,estimate,quantile,0.975,2.132436156859716
2021-06-03,3 day R,2020-01-29,DE,estimate,point,NA,0.805324769899439
2021-06-03,3 day R,2020-01-29,DE,estimate,quantile,0.025,0.1630812871810978
2021-06-03,3 day R,2020-01-29,DE,estimate,quantile,0.975,1.9504151208201967
2021-06-03,3 day R,2020-01-30,DE,estimate,point,NA,0.7154728777611741
2021-06-03,3 day R,2020-01-30,DE,estimate,quantile,0.025,0.1248779803572514
2021-06-03,3 day R,2020-01-30,DE,estimate,quantile,0.975,1.811150395550341
2021-06-03,3 day R,2020-01-31,DE,estimate,point,NA,0.6386655672277365
2021-06-03,3 day R,2020-01-31,DE,estimate,quantile,0.025,0.0917970164745852
2021-06-03,3 day R,2020-01-31,DE,estimate,quantile,0.975,1.704671883451063
2021-06-03,3 day R,2020-02-01,DE,estimate,point,NA,0.5775794811091182
2021-06-03,3 day R,2020-02-01,DE,estimate,quantile,0.025,0.0653961821968039
2021-06-03,3 day R,2020-02-01,DE,estimate,quantile,0.975,1.6348397101615386
2021-06-03,3 day R,2020-02-02,DE,estimate,point,NA,0.5486483065482943
2021-06-03,3 day R,2020-02-02,DE,estimate,quantile,0.025,0.0496233726603555
2021-06-03,3 day R,2020-02-02,DE,estimate,quantile,0.975,1.6323370155194008
2021-06-03,3 day R,2020-02-03,DE,estimate,point,NA,0.5758331580248277
2021-06-03,3 day R,2020-02-03,DE,estimate,quantile,0.025,0.0475488247568528
2021-06-03,3 day R,2020-02-03,DE,estimate,quantile,0.975,1.745925791532784
2021-06-03,3 day R,2020-02-04,DE,estimate,point,NA,0.6796246997184878
2021-06-03,3 day R,2020-02-04,DE,estimate,quantile,0.025,0.0624234527437683
2021-06-03,3 day R,2020-02-04,DE,estimate,quantile,0.975,2.015420842854865
2021-06-03,3 day R,2020-02-05,DE,estimate,point,NA,0.8916948490638773
2021-06-03,3 day R,2020-02-05,DE,estimate,quantile,0.025,0.107810934124889
2021-06-03,3 day R,2020-02-05,DE,estimate,quantile,0.975,2.485083491247225
2021-06-03,3 day R,2020-02-06,DE,estimate,point,NA,1.2582494971385476
2021-06-03,3 day R,2020-02-06,DE,estimate,quantile,0.025,0.2171491830526686
2021-06-03,3 day R,2020-02-06,DE,estimate,quantile,0.975,3.1954130414125737
2021-06-03,3 day R,2020-02-07,DE,estimate,point,NA,1.785534778937474
2021-06-03,3 day R,2020-02-07,DE,estimate,quantile,0.025,0.4304591655126064
2021-06-03,3 day R,2020-02-07,DE,estimate,quantile,0.975,4.086374515864342
