data_version,target,date,location,type,quantile,value
2020-11-04,3 day R,2020-02-02,DE,point,NA,0.3564565373700472
2020-11-04,3 day R,2020-02-02,DE,quantile,0.025,0.0226719993621031
2020-11-04,3 day R,2020-02-02,DE,quantile,0.975,1.1368448547882628
2020-11-04,3 day R,2020-02-03,DE,point,NA,0.2837688286604808
2020-11-04,3 day R,2020-02-03,DE,quantile,0.025,0.0047958287075272
2020-11-04,3 day R,2020-02-03,DE,quantile,0.975,1.2618481522943317
2020-11-04,3 day R,2020-02-04,DE,point,NA,0.321723271845587
2020-11-04,3 day R,2020-02-04,DE,quantile,0.025,0.0014167715157778
2020-11-04,3 day R,2020-02-04,DE,quantile,0.975,1.3936679557620977
2020-11-04,3 day R,2020-02-05,DE,point,NA,0.2553417226952834
2020-11-04,3 day R,2020-02-05,DE,quantile,0.025,0.0001125404484843
2020-11-04,3 day R,2020-02-05,DE,quantile,0.975,1.3733553116000825
2020-11-04,3 day R,2020-02-06,DE,point,NA,0.2244590896531207
2020-11-04,3 day R,2020-02-06,DE,quantile,0.025,5.839172395288395e-06
2020-11-04,3 day R,2020-02-06,DE,quantile,0.975,1.3437445001575017
2020-11-04,3 day R,2020-02-07,DE,point,NA,0.2128240384314122
2020-11-04,3 day R,2020-02-07,DE,quantile,0.025,1.1276469756112329e-07
2020-11-04,3 day R,2020-02-07,DE,quantile,0.975,1.3106138103824914
2020-11-04,3 day R,2020-02-08,DE,point,NA,0.1829135400292205
2020-11-04,3 day R,2020-02-08,DE,quantile,0.025,6.08757349728996e-10
2020-11-04,3 day R,2020-02-08,DE,quantile,0.975,1.3831580590396084
2020-11-04,3 day R,2020-02-09,DE,point,NA,0.1690377045754662
2020-11-04,3 day R,2020-02-09,DE,quantile,0.025,3.524476112700996e-13
2020-11-04,3 day R,2020-02-09,DE,quantile,0.975,1.4884838981738044
2020-11-04,3 day R,2020-02-10,DE,point,NA,0.2131348882059781
2020-11-04,3 day R,2020-02-10,DE,quantile,0.025,2.5237599841579514e-13
2020-11-04,3 day R,2020-02-10,DE,quantile,0.975,2.002871426403367
2020-11-04,3 day R,2020-02-11,DE,point,NA,0.4346941490203115
2020-11-04,3 day R,2020-02-11,DE,quantile,0.025,3.483426980886891e-09
2020-11-04,3 day R,2020-02-11,DE,quantile,0.975,3.428305135078002
2020-11-04,3 day R,2020-02-12,DE,point,NA,1.0731355718006108
2020-11-04,3 day R,2020-02-12,DE,quantile,0.025,4.622770329234697e-05
2020-11-04,3 day R,2020-02-12,DE,quantile,0.975,6.583241868325378
2020-11-04,3 day R,2020-02-13,DE,point,NA,2.728509735032699
2020-11-04,3 day R,2020-02-13,DE,quantile,0.025,0.0137766931877273
2020-11-04,3 day R,2020-02-13,DE,quantile,0.975,11.720308685969824
2020-11-04,3 day R,2020-02-14,DE,point,NA,5.314561668596633
2020-11-04,3 day R,2020-02-14,DE,quantile,0.025,0.2479431817611661
2020-11-04,3 day R,2020-02-14,DE,quantile,0.975,17.795039683379205
2020-11-04,3 day R,2020-02-15,DE,point,NA,8.010367353018065
