data_version,target,date,location,label,type,quantile,value
2020-09-13,3 day R,2020-02-02,DE,estimate,point,NA,0.302264374484499
2020-09-13,3 day R,2020-02-02,DE,estimate,quantile,0.025,0.012821691135613199
2020-09-13,3 day R,2020-02-02,DE,estimate,quantile,0.975,1.033362314972759
2020-09-13,3 day R,2020-02-03,DE,estimate,point,NA,0.2329997857293355
2020-09-13,3 day R,2020-02-03,DE,estimate,quantile,0.025,0.0015056838862461
2020-09-13,3 day R,2020-02-03,DE,estimate,quantile,0.975,1.0639131398288848
2020-09-13,3 day R,2020-02-04,DE,estimate,point,NA,0.2844229606887194
2020-09-13,3 day R,2020-02-04,DE,estimate,quantile,0.025,3.437379246775792e-4
2020-09-13,3 day R,2020-02-04,DE,estimate,quantile,0.975,1.3376406328733328
2020-09-13,3 day R,2020-02-05,DE,estimate,point,NA,0.3400172119544198
2020-09-13,3 day R,2020-02-05,DE,estimate,quantile,0.025,7.9831143558013e-4
2020-09-13,3 day R,2020-02-05,DE,estimate,quantile,0.975,1.481753330768218
2020-09-13,3 day R,2020-02-06,DE,estimate,point,NA,0.3494928229759625
2020-09-13,3 day R,2020-02-06,DE,estimate,quantile,0.025,4.719235361820076e-4
2020-09-13,3 day R,2020-02-06,DE,estimate,quantile,0.975,1.60221719231931
2020-09-13,3 day R,2020-02-07,DE,estimate,point,NA,0.3277229556063032
2020-09-13,3 day R,2020-02-07,DE,estimate,quantile,0.025,7.723649058337723e-5
2020-09-13,3 day R,2020-02-07,DE,estimate,quantile,0.975,1.6761393590155709
2020-09-13,3 day R,2020-02-08,DE,estimate,point,NA,0.3185351568501772
2020-09-13,3 day R,2020-02-08,DE,estimate,quantile,0.025,9.940265905420268e-6
2020-09-13,3 day R,2020-02-08,DE,estimate,quantile,0.975,1.7990174782572173
2020-09-13,3 day R,2020-02-09,DE,estimate,point,NA,0.3215985901624881
2020-09-13,3 day R,2020-02-09,DE,estimate,quantile,0.025,9.089019760088378e-7
2020-09-13,3 day R,2020-02-09,DE,estimate,quantile,0.975,1.949050956693994
2020-09-13,3 day R,2020-02-10,DE,estimate,point,NA,0.3349845688947432
2020-09-13,3 day R,2020-02-10,DE,estimate,quantile,0.025,1.0661108527651085e-7
2020-09-13,3 day R,2020-02-10,DE,estimate,quantile,0.975,2.240149556167385
2020-09-13,3 day R,2020-02-11,DE,estimate,point,NA,0.3534304332493707
2020-09-13,3 day R,2020-02-11,DE,estimate,quantile,0.025,1.6882329551892573e-8
2020-09-13,3 day R,2020-02-11,DE,estimate,quantile,0.975,2.644753544146472
2020-09-13,3 day R,2020-02-12,DE,estimate,point,NA,0.4871323096568602
2020-09-13,3 day R,2020-02-12,DE,estimate,quantile,0.025,3.998578177038343e-8
2020-09-13,3 day R,2020-02-12,DE,estimate,quantile,0.975,3.4615834991577445
2020-09-13,3 day R,2020-02-13,DE,estimate,point,NA,0.8178775785752991
2020-09-13,3 day R,2020-02-13,DE,estimate,quantile,0.025,1.785542353094793e-5
2020-09-13,3 day R,2020-02-13,DE,estimate,quantile,0.975,5.30418490795021
2020-09-13,3 day R,2020-02-14,DE,estimate,point,NA,1.7050977176495392
2020-09-13,3 day R,2020-02-14,DE,estimate,quantile,0.025,0.0047077241286142
2020-09-13,3 day R,2020-02-14,DE,estimate,quantile,0.975,8.159245515384443
2020-09-13,3 day R,2020-02-15,DE,estimate,point,NA,4.204362551845185
2020-09-13,3 day R,2020-02-15,DE,estimate,quantile,0.025,0.2281860496460242
2020-09-13,3 day R,2020-02-15,DE,estimate,quantile,0.975,13.795166320067118
2020-09-13,3 day R,2020-02-16,DE,estimate,point,NA,8.613105680195154
2020-09-13,3 day R,2020-02-16,DE,estimate,quantile,0.025,1.7159148064358622
2020-09-13,3 day R,2020-02-16,DE,estimate,quantile,0.975,21.44450907273927
2020-09-13,3 day R,2020-02-17,DE,estimate,point,NA,12.461032101683656
2020-09-13,3 day R,2020-02-17,DE,estimate,quantile,0.025,4.819124730600663
2020-09-13,3 day R,2020-02-17,DE,estimate,quantile,0.975,23.271009643265547
2020-09-13,3 day R,2020-02-18,DE,estimate,point,NA,12.709481208931528
2020-09-13,3 day R,2020-02-18,DE,estimate,quantile,0.025,6.724527106118236
2020-09-13,3 day R,2020-02-18,DE,estimate,quantile,0.975,20.567731939703663
2020-09-13,3 day R,2020-02-19,DE,estimate,point,NA,10.497689820653326
2020-09-13,3 day R,2020-02-19,DE,estimate,quantile,0.025,6.483084742911112
2020-09-13,3 day R,2020-02-19,DE,estimate,quantile,0.975,15.489458985370351
2020-09-13,3 day R,2020-02-20,DE,estimate,point,NA,8.205149084334789
2020-09-13,3 day R,2020-02-20,DE,estimate,quantile,0.025,5.686460250909093
2020-09-13,3 day R,2020-02-20,DE,estimate,quantile,0.975,11.259105647003777
2020-09-13,3 day R,2020-02-21,DE,estimate,point,NA,6.5613666772261565
2020-09-13,3 day R,2020-02-21,DE,estimate,quantile,0.025,4.853767605661813
2020-09-13,3 day R,2020-02-21,DE,estimate,quantile,0.975,8.530605434157765
2020-09-13,3 day R,2020-02-22,DE,estimate,point,NA,5.487221015803428
2020-09-13,3 day R,2020-02-22,DE,estimate,quantile,0.025,4.2998866464047785
2020-09-13,3 day R,2020-02-22,DE,estimate,quantile,0.975,6.845048954825765
2020-09-13,3 day R,2020-02-23,DE,estimate,point,NA,4.802384570393102
2020-09-13,3 day R,2020-02-23,DE,estimate,quantile,0.025,3.903596534121104
2020-09-13,3 day R,2020-02-23,DE,estimate,quantile,0.975,5.792898313921327
2020-09-13,3 day R,2020-02-24,DE,estimate,point,NA,4.347729841291798
2020-09-13,3 day R,2020-02-24,DE,estimate,quantile,0.025,3.649124605159386
2020-09-13,3 day R,2020-02-24,DE,estimate,quantile,0.975,5.104985124247713
2020-09-13,3 day R,2020-02-25,DE,estimate,point,NA,3.94141832103966
2020-09-13,3 day R,2020-02-25,DE,estimate,quantile,0.025,3.3996401610652724
2020-09-13,3 day R,2020-02-25,DE,estimate,quantile,0.975,4.524520896564478
2020-09-13,3 day R,2020-02-26,DE,estimate,point,NA,3.600764983380428
2020-09-13,3 day R,2020-02-26,DE,estimate,quantile,0.025,3.1674005392961964
2020-09-13,3 day R,2020-02-26,DE,estimate,quantile,0.975,4.073521469094619
2020-09-13,3 day R,2020-02-27,DE,estimate,point,NA,3.234508173679972
2020-09-13,3 day R,2020-02-27,DE,estimate,quantile,0.025,2.8828613039096966
2020-09-13,3 day R,2020-02-27,DE,estimate,quantile,0.975,3.60609815716812
2020-09-13,3 day R,2020-02-28,DE,estimate,point,NA,2.950350739063498
2020-09-13,3 day R,2020-02-28,DE,estimate,quantile,0.025,2.660328061192488
2020-09-13,3 day R,2020-02-28,DE,estimate,quantile,0.975,3.256358040341873
2020-09-13,3 day R,2020-02-29,DE,estimate,point,NA,2.7336135141583973
2020-09-13,3 day R,2020-02-29,DE,estimate,quantile,0.025,2.486973756217433
2020-09-13,3 day R,2020-02-29,DE,estimate,quantile,0.975,2.9842276612433687
2020-09-13,3 day R,2020-03-01,DE,estimate,point,NA,2.611681068256675
2020-09-13,3 day R,2020-03-01,DE,estimate,quantile,0.025,2.402429787971613
2020-09-13,3 day R,2020-03-01,DE,estimate,quantile,0.975,2.832475332519872
2020-09-13,3 day R,2020-03-02,DE,estimate,point,NA,2.586294111859522
2020-09-13,3 day R,2020-03-02,DE,estimate,quantile,0.025,2.399440084559975
2020-09-13,3 day R,2020-03-02,DE,estimate,quantile,0.975,2.779471603227384
2020-09-13,3 day R,2020-03-03,DE,estimate,point,NA,2.629919964884976
2020-09-13,3 day R,2020-03-03,DE,estimate,quantile,0.025,2.461947357940583
2020-09-13,3 day R,2020-03-03,DE,estimate,quantile,0.975,2.8030698068906874
2020-09-13,3 day R,2020-03-04,DE,estimate,point,NA,2.688448877666781
2020-09-13,3 day R,2020-03-04,DE,estimate,quantile,0.025,2.534921673062434
2020-09-13,3 day R,2020-03-04,DE,estimate,quantile,0.975,2.8458891858861803
2020-09-13,3 day R,2020-03-05,DE,estimate,point,NA,2.73000829573141
2020-09-13,3 day R,2020-03-05,DE,estimate,quantile,0.025,2.593641755427404
2020-09-13,3 day R,2020-03-05,DE,estimate,quantile,0.975,2.869819422030206
2020-09-13,3 day R,2020-03-06,DE,estimate,point,NA,2.797990265645068
2020-09-13,3 day R,2020-03-06,DE,estimate,quantile,0.025,2.6743860880625894
2020-09-13,3 day R,2020-03-06,DE,estimate,quantile,0.975,2.92473048555945
2020-09-13,3 day R,2020-03-07,DE,estimate,point,NA,2.8997438240713533
2020-09-13,3 day R,2020-03-07,DE,estimate,quantile,0.025,2.7866352552493097
2020-09-13,3 day R,2020-03-07,DE,estimate,quantile,0.975,3.015071000990706
2020-09-13,3 day R,2020-03-08,DE,estimate,point,NA,2.9961605984824997
2020-09-13,3 day R,2020-03-08,DE,estimate,quantile,0.025,2.8955508587977303
2020-09-13,3 day R,2020-03-08,DE,estimate,quantile,0.975,3.098810778186773
2020-09-13,3 day R,2020-03-09,DE,estimate,point,NA,3.0124502598935683
2020-09-13,3 day R,2020-03-09,DE,estimate,quantile,0.025,2.922899713790799
2020-09-13,3 day R,2020-03-09,DE,estimate,quantile,0.975,3.102891332459682
2020-09-13,3 day R,2020-03-10,DE,estimate,point,NA,2.9494824901058494
2020-09-13,3 day R,2020-03-10,DE,estimate,quantile,0.025,2.871488990414488
2020-09-13,3 day R,2020-03-10,DE,estimate,quantile,0.975,3.028506500676469
2020-09-13,3 day R,2020-03-11,DE,estimate,point,NA,2.8179146682694496
2020-09-13,3 day R,2020-03-11,DE,estimate,quantile,0.025,2.7509723981772067
2020-09-13,3 day R,2020-03-11,DE,estimate,quantile,0.975,2.8856504742821616
2020-09-13,3 day R,2020-03-12,DE,estimate,point,NA,2.635073104293658
2020-09-13,3 day R,2020-03-12,DE,estimate,quantile,0.025,2.578037331981953
2020-09-13,3 day R,2020-03-12,DE,estimate,quantile,0.975,2.6927029852521174
2020-09-13,3 day R,2020-03-13,DE,estimate,point,NA,2.413874437886641
2020-09-13,3 day R,2020-03-13,DE,estimate,quantile,0.025,2.3655511003008534
2020-09-13,3 day R,2020-03-13,DE,estimate,quantile,0.975,2.462679587062706
2020-09-13,3 day R,2020-03-14,DE,estimate,point,NA,2.1818934524825404
2020-09-13,3 day R,2020-03-14,DE,estimate,quantile,0.025,2.1408051857199037
2020-09-13,3 day R,2020-03-14,DE,estimate,quantile,0.975,2.223366861872874
2020-09-13,3 day R,2020-03-15,DE,estimate,point,NA,1.9734182359589425
2020-09-13,3 day R,2020-03-15,DE,estimate,quantile,0.025,1.938173200431268
2020-09-13,3 day R,2020-03-15,DE,estimate,quantile,0.975,2.0089764448982743
2020-09-13,3 day R,2020-03-16,DE,estimate,point,NA,1.805020164626924
2020-09-13,3 day R,2020-03-16,DE,estimate,quantile,0.025,1.7742199238454914
2020-09-13,3 day R,2020-03-16,DE,estimate,quantile,0.975,1.8360817786894297
2020-09-13,3 day R,2020-03-17,DE,estimate,point,NA,1.670303368269119
2020-09-13,3 day R,2020-03-17,DE,estimate,quantile,0.025,1.642929932875391
2020-09-13,3 day R,2020-03-17,DE,estimate,quantile,0.975,1.6978998276413164
2020-09-13,3 day R,2020-03-18,DE,estimate,point,NA,1.5555094472928015
2020-09-13,3 day R,2020-03-18,DE,estimate,quantile,0.025,1.530766379645491
2020-09-13,3 day R,2020-03-18,DE,estimate,quantile,0.975,1.5804481371535943
