data_version,target,date,location,label,type,quantile,value
2021-07-07,3 day R,2020-01-27,DE,estimate,point,NA,1.0129323139949862
2021-07-07,3 day R,2020-01-27,DE,estimate,quantile,0.025,0.2380137091959842
2021-07-07,3 day R,2020-01-27,DE,estimate,quantile,0.975,2.338401772689412
2021-07-07,3 day R,2020-01-28,DE,estimate,point,NA,0.8944713746199086
2021-07-07,3 day R,2020-01-28,DE,estimate,quantile,0.025,0.1920680867267573
2021-07-07,3 day R,2020-01-28,DE,estimate,quantile,0.975,2.126769756428459
2021-07-07,3 day R,2020-01-29,DE,estimate,point,NA,0.7939874183497643
2021-07-07,3 day R,2020-01-29,DE,estimate,quantile,0.025,0.1513190137444221
2021-07-07,3 day R,2020-01-29,DE,estimate,quantile,0.975,1.958811945189297
2021-07-07,3 day R,2020-01-30,DE,estimate,point,NA,0.707722462041984
2021-07-07,3 day R,2020-01-30,DE,estimate,quantile,0.025,0.1152367208868485
2021-07-07,3 day R,2020-01-30,DE,estimate,quantile,0.975,1.826873470005787
2021-07-07,3 day R,2020-01-31,DE,estimate,point,NA,0.6356329515976845
2021-07-07,3 day R,2020-01-31,DE,estimate,quantile,0.025,0.0847309970153865
2021-07-07,3 day R,2020-01-31,DE,estimate,quantile,0.975,1.729542223756556
2021-07-07,3 day R,2020-02-01,DE,estimate,point,NA,0.5854960981275524
2021-07-07,3 day R,2020-02-01,DE,estimate,quantile,0.025,0.0624314117180592
2021-07-07,3 day R,2020-02-01,DE,estimate,quantile,0.975,1.680268855622954
2021-07-07,3 day R,2020-02-02,DE,estimate,point,NA,0.5658332974337045
2021-07-07,3 day R,2020-02-02,DE,estimate,quantile,0.025,0.0492895081332117
2021-07-07,3 day R,2020-02-02,DE,estimate,quantile,0.975,1.6968048014736026
2021-07-07,3 day R,2020-02-03,DE,estimate,point,NA,0.5939392204207563
2021-07-07,3 day R,2020-02-03,DE,estimate,quantile,0.025,0.0472296157818232
2021-07-07,3 day R,2020-02-03,DE,estimate,quantile,0.975,1.8146100285285949
2021-07-07,3 day R,2020-02-04,DE,estimate,point,NA,0.7073259722848666
2021-07-07,3 day R,2020-02-04,DE,estimate,quantile,0.025,0.0641535558267828
2021-07-07,3 day R,2020-02-04,DE,estimate,quantile,0.975,2.1031946709843647
2021-07-07,3 day R,2020-02-05,DE,estimate,point,NA,0.9526050911735244
2021-07-07,3 day R,2020-02-05,DE,estimate,quantile,0.025,0.1196787792087363
2021-07-07,3 day R,2020-02-05,DE,estimate,quantile,0.975,2.6303062597332354
2021-07-07,3 day R,2020-02-06,DE,estimate,point,NA,1.343825283378442
2021-07-07,3 day R,2020-02-06,DE,estimate,quantile,0.025,0.2412180880919598
2021-07-07,3 day R,2020-02-06,DE,estimate,quantile,0.975,3.374381961146966
2021-07-07,3 day R,2020-02-07,DE,estimate,point,NA,1.85542735514281
2021-07-07,3 day R,2020-02-07,DE,estimate,quantile,0.025,0.4545067105238916
2021-07-07,3 day R,2020-02-07,DE,estimate,quantile,0.975,4.22319240270715
2021-07-07,3 day R,2020-02-08,DE,estimate,point,NA,2.4023072755198758
2021-07-07,3 day R,2020-02-08,DE,estimate,quantile,0.025,0.7582171869743803
2021-07-07,3 day R,2020-02-08,DE,estimate,quantile,0.975,4.977356917262785
2021-07-07,3 day R,2020-02-09,DE,estimate,point,NA,2.856578597572401
2021-07-07,3 day R,2020-02-09,DE,estimate,quantile,0.025,1.1010344259521834
2021-07-07,3 day R,2020-02-09,DE,estimate,quantile,0.975,5.4343610215960085
2021-07-07,3 day R,2020-02-10,DE,estimate,point,NA,3.1539829045110666
2021-07-07,3 day R,2020-02-10,DE,estimate,quantile,0.025,1.4249298686668599
2021-07-07,3 day R,2020-02-10,DE,estimate,quantile,0.975,5.558224121159284
2021-07-07,3 day R,2020-02-11,DE,estimate,point,NA,3.430484567106214
2021-07-07,3 day R,2020-02-11,DE,estimate,quantile,0.025,1.785655127880759
2021-07-07,3 day R,2020-02-11,DE,estimate,quantile,0.975,5.603328398525151
2021-07-07,3 day R,2020-02-12,DE,estimate,point,NA,3.781803419031108
2021-07-07,3 day R,2020-02-12,DE,estimate,quantile,0.025,2.233295935009965
2021-07-07,3 day R,2020-02-12,DE,estimate,quantile,0.975,5.731484588219931
2021-07-07,3 day R,2020-02-13,DE,estimate,point,NA,4.107222485488134
2021-07-07,3 day R,2020-02-13,DE,estimate,quantile,0.025,2.684339968525825
2021-07-07,3 day R,2020-02-13,DE,estimate,quantile,0.975,5.827867783248637
2021-07-07,3 day R,2020-02-14,DE,estimate,point,NA,4.412887417724231
2021-07-07,3 day R,2020-02-14,DE,estimate,quantile,0.025,3.134362116609677
2021-07-07,3 day R,2020-02-14,DE,estimate,quantile,0.975,5.9066937445606005
2021-07-07,3 day R,2020-02-15,DE,estimate,point,NA,4.639758993635184
