data_version,target,date,location,label,type,quantile,value
2021-02-12,3 day R,2020-01-06,DE,estimate,point,NA,0.9024979142998264
2021-02-12,3 day R,2020-01-06,DE,estimate,quantile,0.025,0.7118284221857405
2021-02-12,3 day R,2020-01-06,DE,estimate,quantile,0.975,1.112545030051478
2021-02-12,3 day R,2020-01-07,DE,estimate,point,NA,0.8520446434325238
2021-02-12,3 day R,2020-01-07,DE,estimate,quantile,0.025,0.6780426877742651
2021-02-12,3 day R,2020-01-07,DE,estimate,quantile,0.975,1.0322088978573218
2021-02-12,3 day R,2020-01-08,DE,estimate,point,NA,0.8049344152323776
2021-02-12,3 day R,2020-01-08,DE,estimate,quantile,0.025,0.6465731082682202
2021-02-12,3 day R,2020-01-08,DE,estimate,quantile,0.975,0.975330195295916
2021-02-12,3 day R,2020-01-09,DE,estimate,point,NA,0.7908691021343528
2021-02-12,3 day R,2020-01-09,DE,estimate,quantile,0.025,0.6370027110989308
2021-02-12,3 day R,2020-01-09,DE,estimate,quantile,0.975,0.949830827118387
2021-02-12,3 day R,2020-01-10,DE,estimate,point,NA,0.7920950833638253
2021-02-12,3 day R,2020-01-10,DE,estimate,quantile,0.025,0.635917531215342
2021-02-12,3 day R,2020-01-10,DE,estimate,quantile,0.975,0.9488006158896608
2021-02-12,3 day R,2020-01-11,DE,estimate,point,NA,0.7900769190519936
2021-02-12,3 day R,2020-01-11,DE,estimate,quantile,0.025,0.6322044358291745
2021-02-12,3 day R,2020-01-11,DE,estimate,quantile,0.975,0.9591036705864712
2021-02-12,3 day R,2020-01-12,DE,estimate,point,NA,0.7832089815719535
2021-02-12,3 day R,2020-01-12,DE,estimate,quantile,0.025,0.6161742046313822
2021-02-12,3 day R,2020-01-12,DE,estimate,quantile,0.975,0.969178532389544
2021-02-12,3 day R,2020-01-13,DE,estimate,point,NA,0.7691205924094651
2021-02-12,3 day R,2020-01-13,DE,estimate,quantile,0.025,0.5869024545446685
2021-02-12,3 day R,2020-01-13,DE,estimate,quantile,0.975,0.969183181362294
2021-02-12,3 day R,2020-01-14,DE,estimate,point,NA,0.7499942728403742
2021-02-12,3 day R,2020-01-14,DE,estimate,quantile,0.025,0.5522819997504167
2021-02-12,3 day R,2020-01-14,DE,estimate,quantile,0.975,0.9519860714577644
2021-02-12,3 day R,2020-01-15,DE,estimate,point,NA,0.7168425300295854
2021-02-12,3 day R,2020-01-15,DE,estimate,quantile,0.025,0.5185601745779113
2021-02-12,3 day R,2020-01-15,DE,estimate,quantile,0.975,0.9236602516588598
2021-02-12,3 day R,2020-01-16,DE,estimate,point,NA,0.6867981835488816
2021-02-12,3 day R,2020-01-16,DE,estimate,quantile,0.025,0.485797865802215
2021-02-12,3 day R,2020-01-16,DE,estimate,quantile,0.975,0.8980238458969889
2021-02-12,3 day R,2020-01-17,DE,estimate,point,NA,0.6735542910360721
2021-02-12,3 day R,2020-01-17,DE,estimate,quantile,0.025,0.4532132636844489
2021-02-12,3 day R,2020-01-17,DE,estimate,quantile,0.975,0.8795574043262812
2021-02-12,3 day R,2020-01-18,DE,estimate,point,NA,0.7259122478096821
2021-02-12,3 day R,2020-01-18,DE,estimate,quantile,0.025,0.5037883794635667
2021-02-12,3 day R,2020-01-18,DE,estimate,quantile,0.975,0.9499206298860164
2021-02-12,3 day R,2020-01-19,DE,estimate,point,NA,0.8165458195180013
2021-02-12,3 day R,2020-01-19,DE,estimate,quantile,0.025,0.571544464977216
2021-02-12,3 day R,2020-01-19,DE,estimate,quantile,0.975,1.0546859205431955
2021-02-12,3 day R,2020-01-20,DE,estimate,point,NA,0.945502761654927
2021-02-12,3 day R,2020-01-20,DE,estimate,quantile,0.025,0.6568024290883432
2021-02-12,3 day R,2020-01-20,DE,estimate,quantile,0.975,1.1973264984219405
2021-02-12,3 day R,2020-01-21,DE,estimate,point,NA,0.972667671572356
2021-02-12,3 day R,2020-01-21,DE,estimate,quantile,0.025,0.6982926269665976
2021-02-12,3 day R,2020-01-21,DE,estimate,quantile,0.975,1.223349617056764
2021-02-12,3 day R,2020-01-22,DE,estimate,point,NA,1.0069138786866385
2021-02-12,3 day R,2020-01-22,DE,estimate,quantile,0.025,0.7421612502747025
2021-02-12,3 day R,2020-01-22,DE,estimate,quantile,0.975,1.233260975365629
2021-02-12,3 day R,2020-01-23,DE,estimate,point,NA,1.0273367617980935
2021-02-12,3 day R,2020-01-23,DE,estimate,quantile,0.025,0.7837640509032109
2021-02-12,3 day R,2020-01-23,DE,estimate,quantile,0.975,1.238980566111292
2021-02-12,3 day R,2020-01-24,DE,estimate,point,NA,1.0398211234875057
2021-02-12,3 day R,2020-01-24,DE,estimate,quantile,0.025,0.8174737441810958
2021-02-12,3 day R,2020-01-24,DE,estimate,quantile,0.975,1.245452981491448
2021-02-12,3 day R,2020-01-25,DE,estimate,point,NA,1.0387458922662989
2021-02-12,3 day R,2020-01-25,DE,estimate,quantile,0.025,0.8328560377798908
2021-02-12,3 day R,2020-01-25,DE,estimate,quantile,0.975,1.2449245738915775
2021-02-12,3 day R,2020-01-26,DE,estimate,point,NA,1.0199195848450942
2021-02-12,3 day R,2020-01-26,DE,estimate,quantile,0.025,0.8185849260102258
2021-02-12,3 day R,2020-01-26,DE,estimate,quantile,0.975,1.2208860173317269
2021-02-12,3 day R,2020-01-27,DE,estimate,point,NA,0.9792953281967708
2021-02-12,3 day R,2020-01-27,DE,estimate,quantile,0.025,0.7770652280643802
2021-02-12,3 day R,2020-01-27,DE,estimate,quantile,0.975,1.1701011510767785
2021-02-12,3 day R,2020-01-28,DE,estimate,point,NA,0.915882825011526
2021-02-12,3 day R,2020-01-28,DE,estimate,quantile,0.025,0.7214127487372257
2021-02-12,3 day R,2020-01-28,DE,estimate,quantile,0.975,1.1042321564260658
2021-02-12,3 day R,2020-01-29,DE,estimate,point,NA,0.8513217543282141
2021-02-12,3 day R,2020-01-29,DE,estimate,quantile,0.025,0.6654181326533525
2021-02-12,3 day R,2020-01-29,DE,estimate,quantile,0.975,1.0364611789682063
2021-02-12,3 day R,2020-01-30,DE,estimate,point,NA,0.7964176546968088
2021-02-12,3 day R,2020-01-30,DE,estimate,quantile,0.025,0.6203658803916162
2021-02-12,3 day R,2020-01-30,DE,estimate,quantile,0.975,0.9841715417902128
2021-02-12,3 day R,2020-01-31,DE,estimate,point,NA,0.7770166973939258
2021-02-12,3 day R,2020-01-31,DE,estimate,quantile,0.025,0.5966125060751499
2021-02-12,3 day R,2020-01-31,DE,estimate,quantile,0.975,0.962731641327088
2021-02-12,3 day R,2020-02-01,DE,estimate,point,NA,0.7921081954681339
2021-02-12,3 day R,2020-02-01,DE,estimate,quantile,0.025,0.6025224891815242
2021-02-12,3 day R,2020-02-01,DE,estimate,quantile,0.975,0.9747822773965736
2021-02-12,3 day R,2020-02-02,DE,estimate,point,NA,0.8334368576560427
2021-02-12,3 day R,2020-02-02,DE,estimate,quantile,0.025,0.6397223035287104
2021-02-12,3 day R,2020-02-02,DE,estimate,quantile,0.975,1.0199239368363051
2021-02-12,3 day R,2020-02-03,DE,estimate,point,NA,0.9091858978653756
2021-02-12,3 day R,2020-02-03,DE,estimate,quantile,0.025,0.7087579782109692
2021-02-12,3 day R,2020-02-03,DE,estimate,quantile,0.975,1.1011178110582749
2021-02-12,3 day R,2020-02-04,DE,estimate,point,NA,1.0162062614402092
2021-02-12,3 day R,2020-02-04,DE,estimate,quantile,0.025,0.812745246734015
2021-02-12,3 day R,2020-02-04,DE,estimate,quantile,0.975,1.2297007862147629
2021-02-12,3 day R,2020-02-05,DE,estimate,point,NA,1.1730086692021908
2021-02-12,3 day R,2020-02-05,DE,estimate,quantile,0.025,0.9605220406276954
2021-02-12,3 day R,2020-02-05,DE,estimate,quantile,0.975,1.4289723982949
2021-02-12,3 day R,2020-02-06,DE,estimate,point,NA,1.4260959607365156
2021-02-12,3 day R,2020-02-06,DE,estimate,quantile,0.025,1.157081000110308
2021-02-12,3 day R,2020-02-06,DE,estimate,quantile,0.975,1.7161910796862592
2021-02-12,3 day R,2020-02-07,DE,estimate,point,NA,1.72671801000394
2021-02-12,3 day R,2020-02-07,DE,estimate,quantile,0.025,1.385485843665157
2021-02-12,3 day R,2020-02-07,DE,estimate,quantile,0.975,2.076354944049029
2021-02-12,3 day R,2020-02-08,DE,estimate,point,NA,2.063012469335932
2021-02-12,3 day R,2020-02-08,DE,estimate,quantile,0.025,1.641796542940817
2021-02-12,3 day R,2020-02-08,DE,estimate,quantile,0.975,2.48755413138095
2021-02-12,3 day R,2020-02-09,DE,estimate,point,NA,2.4363957076991314
2021-02-12,3 day R,2020-02-09,DE,estimate,quantile,0.025,1.927041037146396
2021-02-12,3 day R,2020-02-09,DE,estimate,quantile,0.975,2.9113619857114643
2021-02-12,3 day R,2020-02-10,DE,estimate,point,NA,2.739642059597915
2021-02-12,3 day R,2020-02-10,DE,estimate,quantile,0.025,2.204287873298049
2021-02-12,3 day R,2020-02-10,DE,estimate,quantile,0.975,3.27057697998374
2021-02-12,3 day R,2020-02-11,DE,estimate,point,NA,3.0193281816771917
2021-02-12,3 day R,2020-02-11,DE,estimate,quantile,0.025,2.4840174009795866
2021-02-12,3 day R,2020-02-11,DE,estimate,quantile,0.975,3.5598380694613945
2021-02-12,3 day R,2020-02-12,DE,estimate,point,NA,3.281073467535381
2021-02-12,3 day R,2020-02-12,DE,estimate,quantile,0.025,2.772128247213251
2021-02-12,3 day R,2020-02-12,DE,estimate,quantile,0.975,3.808424215258413
2021-02-12,3 day R,2020-02-13,DE,estimate,point,NA,3.4652577201141423
2021-02-12,3 day R,2020-02-13,DE,estimate,quantile,0.025,2.9978034753565863
2021-02-12,3 day R,2020-02-13,DE,estimate,quantile,0.975,4.001809496878988
2021-02-12,3 day R,2020-02-14,DE,estimate,point,NA,3.595978780908851
2021-02-12,3 day R,2020-02-14,DE,estimate,quantile,0.025,3.14372585409443
2021-02-12,3 day R,2020-02-14,DE,estimate,quantile,0.975,4.1264170067545924
2021-02-12,3 day R,2020-02-15,DE,estimate,point,NA,3.672190932755444
2021-02-12,3 day R,2020-02-15,DE,estimate,quantile,0.025,3.229749214230722
2021-02-12,3 day R,2020-02-15,DE,estimate,quantile,0.975,4.174106067916943
2021-02-12,3 day R,2020-02-16,DE,estimate,point,NA,3.6662877323296064
2021-02-12,3 day R,2020-02-16,DE,estimate,quantile,0.025,3.243034358838271
2021-02-12,3 day R,2020-02-16,DE,estimate,quantile,0.975,4.133979846771487
2021-02-12,3 day R,2020-02-17,DE,estimate,point,NA,3.619400830783756
2021-02-12,3 day R,2020-02-17,DE,estimate,quantile,0.025,3.227391971558597
2021-02-12,3 day R,2020-02-17,DE,estimate,quantile,0.975,4.017366236832508
2021-02-12,3 day R,2020-02-18,DE,estimate,point,NA,3.5416273788614263
2021-02-12,3 day R,2020-02-18,DE,estimate,quantile,0.025,3.214573273248077
2021-02-12,3 day R,2020-02-18,DE,estimate,quantile,0.975,3.862025946040607
2021-02-12,3 day R,2020-02-19,DE,estimate,point,NA,3.445902586811818
2021-02-12,3 day R,2020-02-19,DE,estimate,quantile,0.025,3.168312557514723
2021-02-12,3 day R,2020-02-19,DE,estimate,quantile,0.975,3.714262764187719
2021-02-12,3 day R,2020-02-20,DE,estimate,point,NA,3.342698069005112
2021-02-12,3 day R,2020-02-20,DE,estimate,quantile,0.025,3.078801643613707
2021-02-12,3 day R,2020-02-20,DE,estimate,quantile,0.975,3.593145312157269
2021-02-12,3 day R,2020-02-21,DE,estimate,point,NA,3.227016049393119
2021-02-12,3 day R,2020-02-21,DE,estimate,quantile,0.025,2.963582801010826
2021-02-12,3 day R,2020-02-21,DE,estimate,quantile,0.975,3.482249346008175
2021-02-12,3 day R,2020-02-22,DE,estimate,point,NA,3.1156187532054838
2021-02-12,3 day R,2020-02-22,DE,estimate,quantile,0.025,2.8342070537926944
2021-02-12,3 day R,2020-02-22,DE,estimate,quantile,0.975,3.3829840416552206
2021-02-12,3 day R,2020-02-23,DE,estimate,point,NA,2.996086656776627
2021-02-12,3 day R,2020-02-23,DE,estimate,quantile,0.025,2.715670743055005
2021-02-12,3 day R,2020-02-23,DE,estimate,quantile,0.975,3.2803566650300584
2021-02-12,3 day R,2020-02-24,DE,estimate,point,NA,2.9070566481432363
2021-02-12,3 day R,2020-02-24,DE,estimate,quantile,0.025,2.642005886806275
2021-02-12,3 day R,2020-02-24,DE,estimate,quantile,0.975,3.1749319092352586
2021-02-12,3 day R,2020-02-25,DE,estimate,point,NA,2.8419740766262853
2021-02-12,3 day R,2020-02-25,DE,estimate,quantile,0.025,2.603825295807101
2021-02-12,3 day R,2020-02-25,DE,estimate,quantile,0.975,3.076192711515369
2021-02-12,3 day R,2020-02-26,DE,estimate,point,NA,2.801086125611929
2021-02-12,3 day R,2020-02-26,DE,estimate,quantile,0.025,2.5923233902742058
2021-02-12,3 day R,2020-02-26,DE,estimate,quantile,0.975,3.001122775782551
2021-02-12,3 day R,2020-02-27,DE,estimate,point,NA,2.7802695504878505
2021-02-12,3 day R,2020-02-27,DE,estimate,quantile,0.025,2.6033657216867314
2021-02-12,3 day R,2020-02-27,DE,estimate,quantile,0.975,2.955363722042525
2021-02-12,3 day R,2020-02-28,DE,estimate,point,NA,2.7739150715758503
2021-02-12,3 day R,2020-02-28,DE,estimate,quantile,0.025,2.607855155649346
2021-02-12,3 day R,2020-02-28,DE,estimate,quantile,0.975,2.9475548400325144
