data_version,target,date,location,type,quantile,value
2021-01-27,3 day R,2020-01-04,DE,point,NA,0.9657317695508436
2021-01-27,3 day R,2020-01-04,DE,quantile,0.025,0.9256455570872923
2021-01-27,3 day R,2020-01-04,DE,quantile,0.975,1.0060800826968492
2021-01-27,3 day R,2020-01-05,DE,point,NA,0.9649228643172368
2021-01-27,3 day R,2020-01-05,DE,quantile,0.025,0.9248428159944254
2021-01-27,3 day R,2020-01-05,DE,quantile,0.975,1.0056744240230306
2021-01-27,3 day R,2020-01-06,DE,point,NA,0.9649228643172368
2021-01-27,3 day R,2020-01-06,DE,quantile,0.025,0.9248428159944254
2021-01-27,3 day R,2020-01-06,DE,quantile,0.975,1.0056744240230306
2021-01-27,3 day R,2020-01-07,DE,point,NA,0.9649228643172368
2021-01-27,3 day R,2020-01-07,DE,quantile,0.025,0.9248428159944254
2021-01-27,3 day R,2020-01-07,DE,quantile,0.975,1.0056744240230306
2021-01-27,3 day R,2020-01-08,DE,point,NA,0.9649228643172368
2021-01-27,3 day R,2020-01-08,DE,quantile,0.025,0.9248428159944254
2021-01-27,3 day R,2020-01-08,DE,quantile,0.975,1.0056744240230306
2021-01-27,3 day R,2020-01-09,DE,point,NA,0.9649228643172368
2021-01-27,3 day R,2020-01-09,DE,quantile,0.025,0.9248428159944254
2021-01-27,3 day R,2020-01-09,DE,quantile,0.975,1.0056744240230306
2021-01-27,3 day R,2020-01-10,DE,point,NA,0.9649228643172368
2021-01-27,3 day R,2020-01-10,DE,quantile,0.025,0.9248428159944254
2021-01-27,3 day R,2020-01-10,DE,quantile,0.975,1.0056744240230306
2021-01-27,3 day R,2020-01-11,DE,point,NA,0.9649228643172368
2021-01-27,3 day R,2020-01-11,DE,quantile,0.025,0.9248428159944254
2021-01-27,3 day R,2020-01-11,DE,quantile,0.975,1.0056744240230306
2021-01-27,3 day R,2020-01-12,DE,point,NA,0.9649228643172368
2021-01-27,3 day R,2020-01-12,DE,quantile,0.025,0.9248428159944254
2021-01-27,3 day R,2020-01-12,DE,quantile,0.975,1.0056744240230306
2021-01-27,3 day R,2020-01-13,DE,point,NA,0.9649228643172368
2021-01-27,3 day R,2020-01-13,DE,quantile,0.025,0.9248428159944254
2021-01-27,3 day R,2020-01-13,DE,quantile,0.975,1.0056744240230306
2021-01-27,3 day R,2020-01-14,DE,point,NA,0.9649228643172368
2021-01-27,3 day R,2020-01-14,DE,quantile,0.025,0.9248428159944254
2021-01-27,3 day R,2020-01-14,DE,quantile,0.975,1.0056744240230306
