iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
DEU,Europe,Germany,2021-05-06,3502672.0,17917.0,15947.571,84425.0,284.0,222.857,41747.942,213.551,190.077,1006.252,3.385,2.656,0.83,4756.0,56.686,,,,,,,,,,,186244.0,2.22,,,tests performed,33799504.0,26383460.0,7437263.0,79.0,991845.0,691716.0,40.29,31.45,8.86,0.0,8244.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-05-07,3517762.0,15090.0,16056.714,84659.0,234.0,223.143,41927.798,179.856,191.378,1009.041,2.789,2.66,0.82,4662.0,55.566,,,,,,,,,,,184085.0,2.194,,,tests performed,34691171.0,27041002.0,7675593.0,81.0,891667.0,704156.0,41.35,32.23,9.15,0.0,8393.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-05-08,3530887.0,13125.0,15283.857,84789.0,130.0,226.0,42084.233,156.435,182.167,1010.59,1.549,2.694,0.8,4596.0,54.779,,,,,,,,,,,181926.0,2.168,,,tests performed,35117604.0,27314833.0,7829911.0,83.0,426433.0,716978.0,41.86,32.56,9.33,0.0,8546.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-05-09,3530887.0,0.0,14030.143,84844.0,55.0,221.714,42084.233,0.0,167.224,1011.246,0.656,2.643,0.78,4569.0,54.457,,,,,4366.185,52.04,,58084381.0,692.301,,179767.0,2.143,0.102,9.8,tests performed,35404144.0,27499803.0,7932549.0,83.0,286540.0,720008.0,42.2,32.78,9.45,0.0,8582.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,13.03
DEU,Europe,Germany,2021-05-10,3538208.0,7321.0,14288.857,85118.0,274.0,216.143,42171.492,87.258,170.307,1014.512,3.266,2.576,0.78,4571.0,54.481,,,,,,,,,,,176586.0,2.105,,,tests performed,35993968.0,27899592.0,8126318.0,87.0,589824.0,739660.0,42.9,33.25,9.69,0.0,8816.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-05-11,3557904.0,19696.0,13658.143,85385.0,267.0,213.571,42406.246,234.754,162.79,1017.694,3.182,2.546,0.77,4449.0,53.027,,,,,,,,,,,173405.0,2.067,,,tests performed,37080354.0,28701599.0,8414345.0,88.0,1086386.0,774366.0,44.2,34.21,10.03,0.0,9230.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-05-12,3564494.0,6590.0,11391.286,85451.0,66.0,187.143,42484.791,78.545,135.771,1018.481,0.787,2.231,0.75,4361.0,51.978,,,,,,,,,,,170224.0,2.029,,,tests performed,38497209.0,29757192.0,8781364.0,90.0,1416855.0,812793.0,45.88,35.47,10.47,0.0,9688.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-05-13,3578125.0,13631.0,10779.0,85853.0,402.0,204.0,42647.258,162.466,128.474,1023.272,4.791,2.431,0.74,4244.0,50.584,,,,,,,,,,,167042.0,1.991,,,tests performed,38926835.0,30028502.0,8942331.0,91.0,429626.0,732476.0,46.4,35.79,10.66,0.0,8730.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-05-14,3588502.0,10377.0,10105.714,86030.0,177.0,195.857,42770.94,123.682,120.449,1025.382,2.11,2.334,0.74,4172.0,49.726,,,,,,,,,,,163861.0,1.953,,,tests performed,39683872.0,30562777.0,9172892.0,92.0,757037.0,713243.0,47.3,36.43,10.93,0.0,8501.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-05-15,3595872.0,7370.0,9283.571,86100.0,70.0,187.286,42858.782,87.842,110.65,1026.216,0.834,2.232,0.74,4084.0,48.677,,,,,,,,,,,160680.0,1.915,,,tests performed,40084481.0,30801955.0,9338604.0,94.0,400609.0,709554.0,47.78,36.71,11.13,0.0,8457.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-05-16,3602939.0,7067.0,10293.143,86166.0,66.0,188.857,42943.013,84.231,122.683,1027.003,0.787,2.251,0.74,4054.0,48.319,,,,,3262.533,38.886,,59186872.0,705.441,,157499.0,1.877,0.082,12.2,tests performed,40366982.0,30967463.0,9460326.0,94.0,282501.0,708977.0,48.11,36.91,11.28,0.0,8450.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,7.06
DEU,Europe,Germany,2021-05-17,3608320.0,5381.0,10016.0,86386.0,220.0,181.143,43007.148,64.136,119.38,1029.625,2.622,2.159,0.73,4002.0,47.699,,,,,,,,,,,159919.0,1.906,,,tests performed,40922615.0,31326803.0,9666382.0,96.0,555633.0,704092.0,48.78,37.34,11.52,0.0,8392.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-05-18,3615896.0,7576.0,8284.571,86671.0,285.0,183.714,43097.446,90.297,98.743,1033.022,3.397,2.19,0.72,3864.0,46.055,,,,,,,,,,,162340.0,1.935,,,tests performed,41794975.0,31852234.0,10021084.0,99.0,872360.0,673517.0,49.81,37.96,11.94,0.0,8028.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-05-19,3627777.0,11881.0,9040.429,86908.0,237.0,208.143,43239.054,141.608,107.752,1035.846,2.825,2.481,0.72,3693.0,44.016,,,,,,,,,,,164760.0,1.964,,,tests performed,42893479.0,32428546.0,10555440.0,101.0,1098504.0,628039.0,51.12,38.65,12.58,0.0,7486.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-05-20,3638504.0,10727.0,8625.571,87135.0,227.0,183.143,43366.908,127.854,102.807,1038.552,2.706,2.183,0.71,3579.0,42.658,,,,,,,,,,,167181.0,1.993,,,tests performed,43842216.0,32895265.0,11048299.0,104.0,948737.0,702197.0,52.26,39.21,13.17,0.0,8369.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-05-21,3646600.0,8096.0,8299.714,87303.0,168.0,181.857,43463.403,96.495,98.923,1040.554,2.002,2.168,0.7,3460.0,41.239,,,,,,,,,,,169602.0,2.021,,,tests performed,44693926.0,33313504.0,11493662.0,106.0,851710.0,715722.0,53.27,39.71,13.7,0.0,8531.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-05-22,3653019.0,6419.0,8163.857,87385.0,82.0,183.571,43539.911,76.507,97.304,1041.532,0.977,2.188,0.69,3344.0,39.857,,,,,,,,,,,172022.0,2.05,,,tests performed,45168216.0,33542956.0,11752788.0,109.0,474290.0,726248.0,53.84,39.98,14.01,0.0,8656.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-05-23,3657662.0,4643.0,7817.571,87429.0,44.0,180.429,43595.25,55.339,93.177,1042.056,0.524,2.151,0.67,3291.0,39.225,,,,,2415.122,28.786,,60407972.0,719.996,,174443.0,2.079,0.058,17.2,tests performed,45453619.0,33676763.0,11913252.0,111.0,285403.0,726662.0,54.18,40.14,14.2,0.0,8661.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,5.06
DEU,Europe,Germany,2021-05-24,3659990.0,2328.0,7381.429,87461.0,32.0,153.571,43622.997,27.747,87.978,1042.438,0.381,1.83,0.65,3222.0,38.403,,,,,,,,,,,168935.0,2.014,,,tests performed,45779831.0,33826051.0,12098219.0,115.0,326212.0,693888.0,54.56,40.32,14.42,0.0,8270.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-05-25,3662568.0,2578.0,6667.429,87733.0,272.0,151.714,43653.724,30.727,79.468,1045.679,3.242,1.808,0.64,3165.0,37.723,,,,,,,,,,,163427.0,1.948,,,tests performed,46435852.0,34123426.0,12482024.0,118.0,656021.0,662982.0,55.35,40.67,14.88,0.0,7902.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-05-26,3667041.0,4473.0,5609.143,88000.0,267.0,156.0,43707.037,53.313,66.855,1048.862,3.182,1.859,0.64,2990.0,35.637,,,,,,,,,,,157920.0,1.882,,,tests performed,47616136.0,34671576.0,13192432.0,121.0,1180284.0,674665.0,56.75,41.32,15.72,0.0,8041.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-05-27,3673990.0,6949.0,5069.429,88192.0,192.0,151.0,43789.861,82.824,60.422,1051.15,2.288,1.8,0.65,2826.0,33.683,,,,,,,,,,,152412.0,1.817,,,tests performed,48657728.0,35157156.0,13829567.0,124.0,1041592.0,687930.0,57.99,41.9,16.48,0.0,8199.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-05-28,3680159.0,6169.0,4794.143,88360.0,168.0,151.0,43863.389,73.528,57.141,1053.153,2.002,1.8,0.66,2696.0,32.133,,,,,,,,,,,146904.0,1.751,,,tests performed,49562444.0,35597739.0,14377566.0,125.0,904716.0,695503.0,59.07,42.43,17.14,0.0,8290.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-05-29,3684672.0,4513.0,4521.857,88413.0,53.0,146.857,43917.179,53.79,53.895,1053.784,0.632,1.75,0.66,2589.0,30.858,,,,,,,,,,,141396.0,1.685,,,tests performed,49973327.0,35777652.0,14636330.0,129.0,410883.0,686444.0,59.56,42.64,17.44,0.0,8182.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-05-30,3687715.0,3043.0,4293.286,88431.0,18.0,143.143,43953.448,36.269,51.171,1053.999,0.215,1.706,0.65,2512.0,29.94,,,,,1444.634,17.218,,61359192.0,731.333,,135889.0,1.62,0.041,24.4,tests performed,50257214.0,35886579.0,14822324.0,129.0,283887.0,686228.0,59.9,42.77,17.67,0.0,8179.0,75.0,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,3.09
DEU,Europe,Germany,2021-05-31,3689921.0,2206.0,4275.857,88601.0,170.0,162.857,43979.741,26.293,50.963,1056.025,2.026,1.941,0.64,2446.0,29.154,,,,,,,,,,,134513.0,1.603,,,tests performed,50804622.0,36107754.0,15191043.0,129.0,547408.0,717827.0,60.55,43.04,18.11,0.0,8556.0,69.44,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-01,3692908.0,2987.0,4334.286,88781.0,180.0,149.714,44015.343,35.602,51.66,1058.17,2.145,1.784,0.63,2285.0,27.235,,,,,,,,,,,133138.0,1.587,,,tests performed,51793818.0,36592675.0,15779886.0,131.0,989196.0,765424.0,61.73,43.61,18.81,0.0,9123.0,69.44,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-02,3698004.0,5096.0,4423.286,88945.0,164.0,135.0,44076.082,60.739,52.721,1060.125,1.955,1.609,0.62,2144.0,25.554,,,,,,,,,,,131763.0,1.57,,,tests performed,53043255.0,37214739.0,16512138.0,131.0,1249437.0,775303.0,63.22,44.36,19.68,0.0,9241.0,69.44,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-03,3701692.0,3688.0,3957.429,89031.0,86.0,119.857,44120.038,43.957,47.168,1061.15,1.025,1.429,0.62,2029.0,24.183,,,,,,,,,,,130388.0,1.554,,,tests performed,53686598.0,37498617.0,16924841.0,131.0,643343.0,718410.0,63.99,44.69,20.17,0.0,8563.0,69.44,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-04,3704685.0,2993.0,3503.714,89152.0,121.0,113.143,44155.712,35.673,41.76,1062.592,1.442,1.349,0.62,1962.0,23.385,,,,,,,,,,,129012.0,1.538,,,tests performed,54498330.0,37867530.0,17444888.0,132.0,811732.0,705127.0,64.96,45.13,20.79,0.0,8404.0,69.44,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-05,3706934.0,2249.0,3180.286,89228.0,76.0,116.429,44182.517,26.806,37.905,1063.498,0.906,1.388,0.62,1889.0,22.515,,,,,,,,,,,127637.0,1.521,,,tests performed,54911558.0,37994603.0,17761657.0,132.0,413228.0,705462.0,65.45,45.29,21.17,0.0,8408.0,69.44,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-06,3708898.0,1964.0,3026.143,89249.0,21.0,116.857,44205.926,23.409,36.068,1063.748,0.25,1.393,0.62,1846.0,22.002,,,,,994.699,11.856,,62243024.0,741.867,,126262.0,1.505,0.031,32.3,tests performed,55204094.0,38072459.0,17994585.0,132.0,292536.0,706697.0,65.8,45.38,21.45,0.0,8423.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,8.12
DEU,Europe,Germany,2021-06-07,3710342.0,1444.0,2917.286,89390.0,141.0,112.714,44223.137,17.211,34.771,1065.429,1.681,1.343,0.61,1789.0,21.323,,,,,,,,,,,125273.0,1.493,,,tests performed,55818867.0,38320410.0,18415890.0,132.0,614773.0,716321.0,66.53,45.67,21.95,0.0,8538.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-08,3712595.0,2253.0,2812.429,89497.0,107.0,102.286,44249.99,26.853,33.521,1066.704,1.275,1.219,0.6,1693.0,20.179,,,,,,,,,,,124284.0,1.481,,,tests performed,56876094.0,38733442.0,19128441.0,133.0,1057227.0,726039.0,67.79,46.17,22.8,0.0,8654.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-09,3715870.0,3275.0,2552.286,89592.0,95.0,92.429,44289.024,39.034,30.42,1067.837,1.132,1.102,0.59,1591.0,18.963,,,,,,,,,,,123294.0,1.47,,,tests performed,58302962.0,39280941.0,20103607.0,136.0,1426868.0,751387.0,69.49,46.82,23.96,0.0,8956.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-10,3718617.0,2747.0,2417.857,89693.0,101.0,94.571,44321.765,32.741,28.818,1069.04,1.204,1.127,0.59,1499.0,17.866,,,,,,,,,,,122305.0,1.458,,,tests performed,59496680.0,39776405.0,20890312.0,137.0,1193718.0,830012.0,70.91,47.41,24.9,0.0,9893.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-11,3720811.0,2194.0,2303.714,89821.0,128.0,95.571,44347.916,26.15,27.458,1070.566,1.526,1.139,0.58,1413.0,16.841,,,,,,,,,,,121316.0,1.446,,,tests performed,60562070.0,40240356.0,21588537.0,138.0,1065390.0,866249.0,72.18,47.96,25.73,0.0,10325.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-12,3722295.0,1484.0,2194.429,89841.0,20.0,87.571,44365.603,17.688,26.155,1070.804,0.238,1.044,0.57,1336.0,15.924,,,,,,,,,,,120327.0,1.434,,,tests performed,60998066.0,40399931.0,21900202.0,138.0,435996.0,869501.0,72.7,48.15,26.1,0.0,10363.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-13,3723295.0,1000.0,2056.714,89849.0,8.0,85.714,44377.522,11.919,24.514,1070.9,0.095,1.022,0.56,1329.0,15.84,,,,,687.008,8.188,,63078391.0,751.824,,119338.0,1.422,0.023,43.5,tests performed,61281042.0,40478583.0,22118319.0,138.0,282976.0,868135.0,73.04,48.25,26.36,0.0,10347.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,4.43
DEU,Europe,Germany,2021-06-14,3724168.0,873.0,1975.143,89944.0,95.0,79.143,44387.927,10.405,23.541,1072.032,1.132,0.943,0.55,1273.0,15.173,,,,,,,,,,,117203.0,1.397,,,tests performed,61937198.0,40749300.0,22558996.0,139.0,656156.0,874047.0,73.82,48.57,26.89,0.0,10418.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-15,3725328.0,1160.0,1819.0,90079.0,135.0,83.143,44401.753,13.826,21.68,1073.641,1.609,0.991,0.54,1202.0,14.326,,,,,,,,,,,115067.0,1.371,,,tests performed,62987153.0,41158541.0,23258798.0,139.0,1049955.0,873008.0,75.07,49.06,27.72,0.0,10405.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-16,3726767.0,1439.0,1556.714,90185.0,106.0,84.714,44418.904,17.151,18.554,1074.905,1.263,1.01,0.52,1130.0,13.468,,,,,,,,,,,112931.0,1.346,,,tests performed,64371731.0,41703239.0,24174968.0,139.0,1384578.0,866967.0,76.72,49.71,28.81,0.0,10333.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-17,3727668.0,901.0,1293.0,90277.0,92.0,83.429,44429.643,10.739,15.411,1076.001,1.097,0.994,0.52,1065.0,12.694,,,,,,,,,,,110796.0,1.321,,,tests performed,65520966.0,42173106.0,24922615.0,139.0,1149235.0,860612.0,78.09,50.27,29.7,0.0,10258.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-18,3728601.0,933.0,1112.857,90374.0,97.0,79.0,44440.764,11.12,13.264,1077.157,1.156,0.942,0.53,1006.0,11.99,,,,,,,,,,,108660.0,1.295,,,tests performed,66515109.0,42588950.0,25569763.0,141.0,994143.0,850434.0,79.28,50.76,30.48,0.0,10136.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-19,3729597.0,996.0,1043.143,90390.0,16.0,78.429,44452.635,11.871,12.433,1077.348,0.191,0.935,0.55,961.0,11.454,,,,,,,,,,,106524.0,1.27,,,tests performed,66942828.0,42730102.0,25877473.0,142.0,427719.0,849252.0,79.79,50.93,30.84,0.0,10122.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-20,3730126.0,529.0,975.857,90400.0,10.0,78.714,44458.94,6.305,11.631,1077.467,0.119,0.938,0.55,927.0,11.049,,,,,463.05,5.519,,63809113.0,760.533,,104389.0,1.244,0.014,71.4,tests performed,67237950.0,42810948.0,26104563.0,142.0,295122.0,850987.0,80.14,51.03,31.11,0.0,10143.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,17.62
DEU,Europe,Germany,2021-06-21,3730619.0,493.0,921.571,90477.0,77.0,76.143,44464.816,5.876,10.984,1078.385,0.918,0.908,0.56,885.0,10.548,,,,,,,,,,,104057.0,1.24,,,tests performed,67869922.0,43057801.0,26526058.0,142.0,631972.0,847532.0,80.89,51.32,31.62,0.0,10102.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-22,3731304.0,685.0,853.714,90553.0,76.0,67.714,44472.98,8.164,10.175,1079.291,0.906,0.807,0.56,845.0,10.071,,,,,,,,,,,103726.0,1.236,,,tests performed,68949470.0,43470334.0,27227362.0,146.0,1079548.0,851760.0,82.18,51.81,32.45,0.0,10152.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-23,3732439.0,1135.0,810.286,90620.0,67.0,62.143,44486.508,13.528,9.658,1080.089,0.799,0.741,0.57,807.0,9.619,,,,,,,,,,,103394.0,1.232,,,tests performed,70286777.0,43995840.0,28073910.0,148.0,1337307.0,845007.0,83.77,52.44,33.46,0.0,10072.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-24,3732914.0,475.0,749.429,90685.0,65.0,58.286,44492.17,5.661,8.932,1080.864,0.775,0.695,0.58,776.0,9.249,,,,,,,,,,,103063.0,1.228,,,tests performed,71324349.0,44527517.0,28620284.0,148.0,1037572.0,829055.0,85.01,53.07,34.11,0.0,9881.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-25,3733665.0,751.0,723.429,90752.0,67.0,54.0,44501.121,8.951,8.622,1081.663,0.799,0.644,0.61,731.0,8.713,,,,,,,,,,,102731.0,1.224,,,tests performed,72246673.0,44950058.0,29160467.0,153.0,922324.0,818795.0,86.11,53.58,34.76,0.0,9759.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-26,3734153.0,488.0,650.857,90761.0,9.0,53.0,44506.937,5.816,7.757,1081.77,0.107,0.632,0.63,712.0,8.486,,,,,,,,,,,102400.0,1.22,,,tests performed,72657080.0,45100653.0,29433539.0,157.0,410407.0,816322.0,86.6,53.75,35.08,0.0,9730.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-27,3734489.0,336.0,623.286,90768.0,7.0,52.571,44510.942,4.005,7.429,1081.853,0.083,0.627,0.66,701.0,8.355,,,,,318.788,3.8,,64523590.0,769.049,,102068.0,1.217,0.01,100.0,tests performed,72949119.0,45194821.0,29635529.0,159.0,292039.0,815881.0,86.95,53.87,35.32,0.0,9724.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,3.88
DEU,Europe,Germany,2021-06-28,3734830.0,341.0,601.571,90826.0,58.0,49.857,44515.006,4.064,7.17,1082.545,0.691,0.594,0.68,683.0,8.141,,,,,,,,,,,102320.0,1.22,,,tests performed,73578907.0,45464057.0,30020540.0,160.0,629788.0,815569.0,87.7,54.19,35.78,0.0,9721.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-29,3735399.0,569.0,585.0,90883.0,57.0,47.143,44521.788,6.782,6.973,1083.224,0.679,0.562,0.71,660.0,7.866,,,,,,,,,,,102572.0,1.223,,,tests performed,74513796.0,45877700.0,30564341.0,160.0,934889.0,794904.0,88.81,54.68,36.43,0.0,9474.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-06-30,3736205.0,806.0,538.0,90945.0,62.0,46.429,44531.395,9.607,6.412,1083.963,0.739,0.553,0.74,611.0,7.282,,,,,,,,,,,102825.0,1.226,,,tests performed,75538763.0,46354180.0,31135664.0,165.0,1024967.0,750284.0,90.03,55.25,37.11,0.0,8943.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-07-01,3736959.0,754.0,577.857,91014.0,69.0,47.0,44540.382,8.987,6.887,1084.785,0.822,0.56,0.78,588.0,7.008,,,,,,,,,,,103077.0,1.229,,,tests performed,76523182.0,46831676.0,31665339.0,169.0,984419.0,742690.0,91.21,55.82,37.74,0.0,8852.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
DEU,Europe,Germany,2021-07-02,3737630.0,671.0,566.429,91032.0,18.0,40.0,44548.379,7.998,6.751,1085.0,0.215,0.477,0.81,563.0,6.71,,,,,,,,,,,103329.0,1.232,,,tests performed,77371688.0,47235556.0,32132195.0,170.0,848506.0,732145.0,92.22,56.3,38.3,0.0,8726.0,67.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,
