data_version,target,date,location,label,type,quantile,value
2021-04-02,7 day R,2020-03-02,DE,estimate,point,NA,2.997893005544709
2021-04-02,7 day R,2020-03-02,DE,estimate,quantile,0.025,2.5971689214143967
2021-04-02,7 day R,2020-03-02,DE,estimate,quantile,0.975,3.3937329824394964
2021-04-02,7 day R,2020-03-03,DE,estimate,point,NA,3.019988546578188
2021-04-02,7 day R,2020-03-03,DE,estimate,quantile,0.025,2.6492261747734345
2021-04-02,7 day R,2020-03-03,DE,estimate,quantile,0.975,3.3878856457692605
2021-04-02,7 day R,2020-03-04,DE,estimate,point,NA,3.0700495500519684
2021-04-02,7 day R,2020-03-04,DE,estimate,quantile,0.025,2.725469050775267
2021-04-02,7 day R,2020-03-04,DE,estimate,quantile,0.975,3.422498111882656
2021-04-02,7 day R,2020-03-05,DE,estimate,point,NA,3.1219790942519494
2021-04-02,7 day R,2020-03-05,DE,estimate,quantile,0.025,2.787808657536953
2021-04-02,7 day R,2020-03-05,DE,estimate,quantile,0.975,3.4618927666364896
2021-04-02,7 day R,2020-03-06,DE,estimate,point,NA,3.0463193762773506
2021-04-02,7 day R,2020-03-06,DE,estimate,quantile,0.025,2.7261123809461134
2021-04-02,7 day R,2020-03-06,DE,estimate,quantile,0.975,3.3734895584650664
2021-04-02,7 day R,2020-03-07,DE,estimate,point,NA,3.007958466748092
2021-04-02,7 day R,2020-03-07,DE,estimate,quantile,0.025,2.6959035491423133
2021-04-02,7 day R,2020-03-07,DE,estimate,quantile,0.975,3.3281498730530075
2021-04-02,7 day R,2020-03-08,DE,estimate,point,NA,2.9821347878399225
2021-04-02,7 day R,2020-03-08,DE,estimate,quantile,0.025,2.6795399220594134
2021-04-02,7 day R,2020-03-08,DE,estimate,quantile,0.975,3.290513790238112
2021-04-02,7 day R,2020-03-09,DE,estimate,point,NA,2.9554120150560546
2021-04-02,7 day R,2020-03-09,DE,estimate,quantile,0.025,2.655500891636628
2021-04-02,7 day R,2020-03-09,DE,estimate,quantile,0.975,3.261660851411281
2021-04-02,7 day R,2020-03-10,DE,estimate,point,NA,2.9591802640624887
2021-04-02,7 day R,2020-03-10,DE,estimate,quantile,0.025,2.6581486771754683
2021-04-02,7 day R,2020-03-10,DE,estimate,quantile,0.975,3.267662212180519
2021-04-02,7 day R,2020-03-11,DE,estimate,point,NA,2.96463670074431
2021-04-02,7 day R,2020-03-11,DE,estimate,quantile,0.025,2.6628562378057965
2021-04-02,7 day R,2020-03-11,DE,estimate,quantile,0.975,3.268558203894566
