data_version,target,date,location,label,type,quantile,value
2021-10-07,7 day R,2020-03-02,DE,estimate,point,NA,2.990601489385348
2021-10-07,7 day R,2020-03-02,DE,estimate,quantile,0.025,2.634635885164011
2021-10-07,7 day R,2020-03-02,DE,estimate,quantile,0.975,3.349196389046111
2021-10-07,7 day R,2020-03-03,DE,estimate,point,NA,3.014419991169629
2021-10-07,7 day R,2020-03-03,DE,estimate,quantile,0.025,2.6846850450937265
2021-10-07,7 day R,2020-03-03,DE,estimate,quantile,0.975,3.346366373617478
2021-10-07,7 day R,2020-03-04,DE,estimate,point,NA,3.0671773455597786
2021-10-07,7 day R,2020-03-04,DE,estimate,quantile,0.025,2.7575813485856004
2021-10-07,7 day R,2020-03-04,DE,estimate,quantile,0.975,3.383515864643685
2021-10-07,7 day R,2020-03-05,DE,estimate,point,NA,3.1233825595114872
2021-10-07,7 day R,2020-03-05,DE,estimate,quantile,0.025,2.8224788413853656
2021-10-07,7 day R,2020-03-05,DE,estimate,quantile,0.975,3.4285050002450137
2021-10-07,7 day R,2020-03-06,DE,estimate,point,NA,3.046761330280164
2021-10-07,7 day R,2020-03-06,DE,estimate,quantile,0.025,2.761610960938656
2021-10-07,7 day R,2020-03-06,DE,estimate,quantile,0.975,3.3359520725937943
2021-10-07,7 day R,2020-03-07,DE,estimate,point,NA,3.006715848692156
2021-10-07,7 day R,2020-03-07,DE,estimate,quantile,0.025,2.7315070134704382
2021-10-07,7 day R,2020-03-07,DE,estimate,quantile,0.975,3.2853898194982696
2021-10-07,7 day R,2020-03-08,DE,estimate,point,NA,2.9801893978438687
2021-10-07,7 day R,2020-03-08,DE,estimate,quantile,0.025,2.711023731386876
2021-10-07,7 day R,2020-03-08,DE,estimate,quantile,0.975,3.255624503854315
2021-10-07,7 day R,2020-03-09,DE,estimate,point,NA,2.951618246968689
2021-10-07,7 day R,2020-03-09,DE,estimate,quantile,0.025,2.685469665747032
2021-10-07,7 day R,2020-03-09,DE,estimate,quantile,0.975,3.224315846775174
2021-10-07,7 day R,2020-03-10,DE,estimate,point,NA,2.956566374202793
2021-10-07,7 day R,2020-03-10,DE,estimate,quantile,0.025,2.690204472530284
2021-10-07,7 day R,2020-03-10,DE,estimate,quantile,0.975,3.2279742131751443
2021-10-07,7 day R,2020-03-11,DE,estimate,point,NA,2.964205746272344
2021-10-07,7 day R,2020-03-11,DE,estimate,quantile,0.025,2.696566567068424
2021-10-07,7 day R,2020-03-11,DE,estimate,quantile,0.975,3.2357522098246068
2021-10-07,7 day R,2020-03-12,DE,estimate,point,NA,2.964900574463508
2021-10-07,7 day R,2020-03-12,DE,estimate,quantile,0.025,2.6941260018944817
2021-10-07,7 day R,2020-03-12,DE,estimate,quantile,0.975,3.240209691561853
2021-10-07,7 day R,2020-03-13,DE,estimate,point,NA,3.0484816975852818
2021-10-07,7 day R,2020-03-13,DE,estimate,quantile,0.025,2.76431668147478
2021-10-07,7 day R,2020-03-13,DE,estimate,quantile,0.975,3.3436542405309297
2021-10-07,7 day R,2020-03-14,DE,estimate,point,NA,2.9787327323563257
2021-10-07,7 day R,2020-03-14,DE,estimate,quantile,0.025,2.6989667873924725
2021-10-07,7 day R,2020-03-14,DE,estimate,quantile,0.975,3.26998449101446
2021-10-07,7 day R,2020-03-15,DE,estimate,point,NA,2.897832998615023
2021-10-07,7 day R,2020-03-15,DE,estimate,quantile,0.025,2.6234586919949043
2021-10-07,7 day R,2020-03-15,DE,estimate,quantile,0.975,3.183424596276528
2021-10-07,7 day R,2020-03-16,DE,estimate,point,NA,2.8157682238276887
2021-10-07,7 day R,2020-03-16,DE,estimate,quantile,0.025,2.5422003838891443
2021-10-07,7 day R,2020-03-16,DE,estimate,quantile,0.975,3.1008567864980923
2021-10-07,7 day R,2020-03-17,DE,estimate,point,NA,2.71998155203292
2021-10-07,7 day R,2020-03-17,DE,estimate,quantile,0.025,2.4502891771189024
2021-10-07,7 day R,2020-03-17,DE,estimate,quantile,0.975,2.9950120260661763
2021-10-07,7 day R,2020-03-18,DE,estimate,point,NA,2.6071871076606232
2021-10-07,7 day R,2020-03-18,DE,estimate,quantile,0.025,2.3380082859212634
2021-10-07,7 day R,2020-03-18,DE,estimate,quantile,0.975,2.8806829102155422
2021-10-07,7 day R,2020-03-19,DE,estimate,point,NA,2.4722077975472123
2021-10-07,7 day R,2020-03-19,DE,estimate,quantile,0.025,2.2138358116903283
2021-10-07,7 day R,2020-03-19,DE,estimate,quantile,0.975,2.741437932432061
2021-10-07,7 day R,2020-03-20,DE,estimate,point,NA,2.3458734395169096
2021-10-07,7 day R,2020-03-20,DE,estimate,quantile,0.025,2.0850700986541257
2021-10-07,7 day R,2020-03-20,DE,estimate,quantile,0.975,2.614054537471752
2021-10-07,7 day R,2020-03-21,DE,estimate,point,NA,2.2379779902103216
2021-10-07,7 day R,2020-03-21,DE,estimate,quantile,0.025,1.9759847814188225
2021-10-07,7 day R,2020-03-21,DE,estimate,quantile,0.975,2.5021644208303435
2021-10-07,7 day R,2020-03-22,DE,estimate,point,NA,2.143452174795863
2021-10-07,7 day R,2020-03-22,DE,estimate,quantile,0.025,1.882259157897325
2021-10-07,7 day R,2020-03-22,DE,estimate,quantile,0.975,2.4061181718950784
