data_version,target,date,location,type,quantile,value
2020-09-25,4 day R,06.03.2020,DE,point,,"2,26"
2020-09-25,4 day R,07.03.2020,DE,point,,"2,58"
2020-09-25,4 day R,08.03.2020,DE,point,,"2,75"
2020-09-25,4 day R,09.03.2020,DE,point,,"3,24"
2020-09-25,4 day R,10.03.2020,DE,point,,"3,41"
2020-09-25,4 day R,11.03.2020,DE,point,,"3,40"
2020-09-25,4 day R,12.03.2020,DE,point,,"3,19"
2020-09-25,4 day R,13.03.2020,DE,point,,"2,70"
2020-09-25,4 day R,14.03.2020,DE,point,,"2,26"
2020-09-25,4 day R,15.03.2020,DE,point,,"1,86"
2020-09-25,4 day R,16.03.2020,DE,point,,"1,71"
2020-09-25,4 day R,17.03.2020,DE,point,,"1,48"
2020-09-25,4 day R,18.03.2020,DE,point,,"1,36"
2020-09-25,4 day R,19.03.2020,DE,point,,"1,25"
2020-09-25,4 day R,20.03.2020,DE,point,,"1,06"
2020-09-25,4 day R,21.03.2020,DE,point,,"0,97"
2020-09-25,4 day R,22.03.2020,DE,point,,"0,86"
2020-09-25,4 day R,23.03.2020,DE,point,,"0,88"
2020-09-25,4 day R,24.03.2020,DE,point,,"0,85"
2020-09-25,4 day R,25.03.2020,DE,point,,"0,88"
2020-09-25,4 day R,26.03.2020,DE,point,,"0,96"
2020-09-25,4 day R,27.03.2020,DE,point,,"0,89"
2020-09-25,4 day R,28.03.2020,DE,point,,"0,94"
2020-09-25,4 day R,29.03.2020,DE,point,,"0,87"
2020-09-25,4 day R,30.03.2020,DE,point,,"0,89"
2020-09-25,4 day R,31.03.2020,DE,point,,"0,91"
2020-09-25,4 day R,01.04.2020,DE,point,,"0,93"
2020-09-25,4 day R,02.04.2020,DE,point,,"1,03"
2020-09-25,4 day R,03.04.2020,DE,point,,"0,96"
2020-09-25,4 day R,04.04.2020,DE,point,,"0,96"
2020-09-25,4 day R,05.04.2020,DE,point,,"0,86"
2020-09-25,4 day R,06.04.2020,DE,point,,"0,81"
2020-09-25,4 day R,07.04.2020,DE,point,,"0,80"
2020-09-25,4 day R,08.04.2020,DE,point,,"0,83"
2020-09-25,4 day R,09.04.2020,DE,point,,"0,91"
2020-09-25,4 day R,10.04.2020,DE,point,,"0,86"
2020-09-25,4 day R,11.04.2020,DE,point,,"0,82"
2020-09-25,4 day R,12.04.2020,DE,point,,"0,75"
2020-09-25,4 day R,13.04.2020,DE,point,,"0,68"
2020-09-25,4 day R,14.04.2020,DE,point,,"0,71"
2020-09-25,4 day R,15.04.2020,DE,point,,"0,78"
2020-09-25,4 day R,16.04.2020,DE,point,,"0,84"
2020-09-25,4 day R,17.04.2020,DE,point,,"0,89"
2020-09-25,4 day R,18.04.2020,DE,point,,"0,87"
2020-09-25,4 day R,19.04.2020,DE,point,,"0,80"
2020-09-25,4 day R,20.04.2020,DE,point,,"0,79"
2020-09-25,4 day R,21.04.2020,DE,point,,"0,78"
2020-09-25,4 day R,22.04.2020,DE,point,,"0,82"
2020-09-25,4 day R,23.04.2020,DE,point,,"0,90"
2020-09-25,4 day R,24.04.2020,DE,point,,"0,85"
