data_version,target,date,location,type,quantile,value
2020-06-22,4 day R,2020-03-06,DE,point,,2.27
2020-06-22,4 day R,2020-03-07,DE,point,,2.59
2020-06-22,4 day R,2020-03-08,DE,point,,2.75
2020-06-22,4 day R,2020-03-09,DE,point,,3.21
2020-06-22,4 day R,2020-03-10,DE,point,,3.37
2020-06-22,4 day R,2020-03-11,DE,point,,3.37
2020-06-22,4 day R,2020-03-12,DE,point,,3.17
2020-06-22,4 day R,2020-03-13,DE,point,,2.7
2020-06-22,4 day R,2020-03-14,DE,point,,2.27
2020-06-22,4 day R,2020-03-15,DE,point,,1.88
2020-06-22,4 day R,2020-03-16,DE,point,,1.72
2020-06-22,4 day R,2020-03-17,DE,point,,1.48
2020-06-22,4 day R,2020-03-18,DE,point,,1.36
2020-06-22,4 day R,2020-03-19,DE,point,,1.25
2020-06-22,4 day R,2020-03-20,DE,point,,1.05
2020-06-22,4 day R,2020-03-21,DE,point,,0.97
2020-06-22,4 day R,2020-03-22,DE,point,,0.86
2020-06-22,4 day R,2020-03-23,DE,point,,0.88
2020-06-22,4 day R,2020-03-24,DE,point,,0.85
2020-06-22,4 day R,2020-03-25,DE,point,,0.88
2020-06-22,4 day R,2020-03-26,DE,point,,0.96
2020-06-22,4 day R,2020-03-27,DE,point,,0.89
2020-06-22,4 day R,2020-03-28,DE,point,,0.94
2020-06-22,4 day R,2020-03-29,DE,point,,0.88
2020-06-22,4 day R,2020-03-30,DE,point,,0.89
2020-06-22,4 day R,2020-03-31,DE,point,,0.91
2020-06-22,4 day R,2020-04-01,DE,point,,0.93
2020-06-22,4 day R,2020-04-02,DE,point,,1.03
2020-06-22,4 day R,2020-04-03,DE,point,,0.96
2020-06-22,4 day R,2020-04-04,DE,point,,0.96
2020-06-22,4 day R,2020-04-05,DE,point,,0.86
2020-06-22,4 day R,2020-04-06,DE,point,,0.81
2020-06-22,4 day R,2020-04-07,DE,point,,0.8
2020-06-22,4 day R,2020-04-08,DE,point,,0.83
2020-06-22,4 day R,2020-04-09,DE,point,,0.91
2020-06-22,4 day R,2020-04-10,DE,point,,0.86
2020-06-22,4 day R,2020-04-11,DE,point,,0.82
2020-06-22,4 day R,2020-04-12,DE,point,,0.75
2020-06-22,4 day R,2020-04-13,DE,point,,0.68
2020-06-22,4 day R,2020-04-14,DE,point,,0.71
2020-06-22,4 day R,2020-04-15,DE,point,,0.78
2020-06-22,4 day R,2020-04-16,DE,point,,0.84
2020-06-22,4 day R,2020-04-17,DE,point,,0.89
2020-06-22,4 day R,2020-04-18,DE,point,,0.87
2020-06-22,4 day R,2020-04-19,DE,point,,0.8
2020-06-22,4 day R,2020-04-20,DE,point,,0.79
2020-06-22,4 day R,2020-04-21,DE,point,,0.78
2020-06-22,4 day R,2020-04-22,DE,point,,0.82
2020-06-22,4 day R,2020-04-23,DE,point,,0.89
2020-06-22,4 day R,2020-04-24,DE,point,,0.85
2020-06-22,4 day R,2020-04-25,DE,point,,0.84
2020-06-22,4 day R,2020-04-26,DE,point,,0.79
2020-06-22,4 day R,2020-04-27,DE,point,,0.76
2020-06-22,4 day R,2020-04-28,DE,point,,0.78
