data_version,target,date,location,type,quantile,value
2020-07-25,4 day R,2020-03-06,DE,point,NA,2.26
2020-07-25,4 day R,2020-03-07,DE,point,NA,2.59
2020-07-25,4 day R,2020-03-08,DE,point,NA,2.75
2020-07-25,4 day R,2020-03-09,DE,point,NA,3.24
2020-07-25,4 day R,2020-03-10,DE,point,NA,3.4
2020-07-25,4 day R,2020-03-11,DE,point,NA,3.4
2020-07-25,4 day R,2020-03-12,DE,point,NA,3.19
2020-07-25,4 day R,2020-03-13,DE,point,NA,2.7
2020-07-25,4 day R,2020-03-14,DE,point,NA,2.26
2020-07-25,4 day R,2020-03-15,DE,point,NA,1.86
2020-07-25,4 day R,2020-03-16,DE,point,NA,1.71
2020-07-25,4 day R,2020-03-17,DE,point,NA,1.48
2020-07-25,4 day R,2020-03-18,DE,point,NA,1.36
2020-07-25,4 day R,2020-03-19,DE,point,NA,1.25
2020-07-25,4 day R,2020-03-20,DE,point,NA,1.06
2020-07-25,4 day R,2020-03-21,DE,point,NA,0.97
2020-07-25,4 day R,2020-03-22,DE,point,NA,0.86
2020-07-25,4 day R,2020-03-23,DE,point,NA,0.88
2020-07-25,4 day R,2020-03-24,DE,point,NA,0.85
2020-07-25,4 day R,2020-03-25,DE,point,NA,0.88
2020-07-25,4 day R,2020-03-26,DE,point,NA,0.96
2020-07-25,4 day R,2020-03-27,DE,point,NA,0.89
2020-07-25,4 day R,2020-03-28,DE,point,NA,0.94
2020-07-25,4 day R,2020-03-29,DE,point,NA,0.87
2020-07-25,4 day R,2020-03-30,DE,point,NA,0.89
2020-07-25,4 day R,2020-03-31,DE,point,NA,0.91
2020-07-25,4 day R,2020-04-01,DE,point,NA,0.93
2020-07-25,4 day R,2020-04-02,DE,point,NA,1.03
2020-07-25,4 day R,2020-04-03,DE,point,NA,0.96
2020-07-25,4 day R,2020-04-04,DE,point,NA,0.96
2020-07-25,4 day R,2020-04-05,DE,point,NA,0.86
2020-07-25,4 day R,2020-04-06,DE,point,NA,0.81
2020-07-25,4 day R,2020-04-07,DE,point,NA,0.8
2020-07-25,4 day R,2020-04-08,DE,point,NA,0.82
2020-07-25,4 day R,2020-04-09,DE,point,NA,0.91
2020-07-25,4 day R,2020-04-10,DE,point,NA,0.86
2020-07-25,4 day R,2020-04-11,DE,point,NA,0.82
2020-07-25,4 day R,2020-04-12,DE,point,NA,0.75
2020-07-25,4 day R,2020-04-13,DE,point,NA,0.68
2020-07-25,4 day R,2020-04-14,DE,point,NA,0.71
2020-07-25,4 day R,2020-04-15,DE,point,NA,0.78
2020-07-25,4 day R,2020-04-16,DE,point,NA,0.84
2020-07-25,4 day R,2020-04-17,DE,point,NA,0.89
2020-07-25,4 day R,2020-04-18,DE,point,NA,0.87
2020-07-25,4 day R,2020-04-19,DE,point,NA,0.79
2020-07-25,4 day R,2020-04-20,DE,point,NA,0.79
2020-07-25,4 day R,2020-04-21,DE,point,NA,0.78
2020-07-25,4 day R,2020-04-22,DE,point,NA,0.82
2020-07-25,4 day R,2020-04-23,DE,point,NA,0.9
2020-07-25,4 day R,2020-04-24,DE,point,NA,0.85
2020-07-25,4 day R,2020-04-25,DE,point,NA,0.83
2020-07-25,4 day R,2020-04-26,DE,point,NA,0.78
2020-07-25,4 day R,2020-04-27,DE,point,NA,0.76
2020-07-25,4 day R,2020-04-28,DE,point,NA,0.78
2020-07-25,4 day R,2020-04-29,DE,point,NA,0.81
2020-07-25,4 day R,2020-04-30,DE,point,NA,0.89
2020-07-25,4 day R,2020-05-01,DE,point,NA,0.85
2020-07-25,4 day R,2020-05-02,DE,point,NA,0.85
2020-07-25,4 day R,2020-05-03,DE,point,NA,0.85
2020-07-25,4 day R,2020-05-04,DE,point,NA,0.83
2020-07-25,4 day R,2020-05-05,DE,point,NA,0.9
2020-07-25,4 day R,2020-05-06,DE,point,NA,0.96
2020-07-25,4 day R,2020-05-07,DE,point,NA,0.98
2020-07-25,4 day R,2020-05-08,DE,point,NA,0.92
2020-07-25,4 day R,2020-05-09,DE,point,NA,0.84
2020-07-25,4 day R,2020-05-10,DE,point,NA,0.79
2020-07-25,4 day R,2020-05-11,DE,point,NA,0.78
2020-07-25,4 day R,2020-05-12,DE,point,NA,0.82
2020-07-25,4 day R,2020-05-13,DE,point,NA,0.89
2020-07-25,4 day R,2020-05-14,DE,point,NA,0.94
2020-07-25,4 day R,2020-05-15,DE,point,NA,0.97
2020-07-25,4 day R,2020-05-16,DE,point,NA,0.96
2020-07-25,4 day R,2020-05-17,DE,point,NA,0.91
2020-07-25,4 day R,2020-05-18,DE,point,NA,0.96
2020-07-25,4 day R,2020-05-19,DE,point,NA,0.87
2020-07-25,4 day R,2020-05-20,DE,point,NA,0.9
2020-07-25,4 day R,2020-05-21,DE,point,NA,0.93
2020-07-25,4 day R,2020-05-22,DE,point,NA,0.79
2020-07-25,4 day R,2020-05-23,DE,point,NA,0.82
2020-07-25,4 day R,2020-05-24,DE,point,NA,0.72
2020-07-25,4 day R,2020-05-25,DE,point,NA,0.77
2020-07-25,4 day R,2020-05-26,DE,point,NA,0.9
2020-07-25,4 day R,2020-05-27,DE,point,NA,1.02
2020-07-25,4 day R,2020-05-28,DE,point,NA,1.16
2020-07-25,4 day R,2020-05-29,DE,point,NA,1.03
2020-07-25,4 day R,2020-05-30,DE,point,NA,0.9
2020-07-25,4 day R,2020-05-31,DE,point,NA,0.75
2020-07-25,4 day R,2020-06-01,DE,point,NA,0.71
2020-07-25,4 day R,2020-06-02,DE,point,NA,0.82
2020-07-25,4 day R,2020-06-03,DE,point,NA,0.97
2020-07-25,4 day R,2020-06-04,DE,point,NA,1.17
2020-07-25,4 day R,2020-06-05,DE,point,NA,1.21
2020-07-25,4 day R,2020-06-06,DE,point,NA,1.02
2020-07-25,4 day R,2020-06-07,DE,point,NA,0.83
2020-07-25,4 day R,2020-06-08,DE,point,NA,0.84
2020-07-25,4 day R,2020-06-09,DE,point,NA,0.93
2020-07-25,4 day R,2020-06-10,DE,point,NA,1.13
2020-07-25,4 day R,2020-06-11,DE,point,NA,1.39
2020-07-25,4 day R,2020-06-12,DE,point,NA,1.28
2020-07-25,4 day R,2020-06-13,DE,point,NA,1.1
2020-07-25,4 day R,2020-06-14,DE,point,NA,0.96
2020-07-25,4 day R,2020-06-15,DE,point,NA,1.05
2020-07-25,4 day R,2020-06-16,DE,point,NA,1.55
2020-07-25,4 day R,2020-06-17,DE,point,NA,1.82
2020-07-25,4 day R,2020-06-18,DE,point,NA,2.03
2020-07-25,4 day R,2020-06-19,DE,point,NA,1.67
2020-07-25,4 day R,2020-06-20,DE,point,NA,0.91
2020-07-25,4 day R,2020-06-21,DE,point,NA,0.71
2020-07-25,4 day R,2020-06-22,DE,point,NA,0.64
2020-07-25,4 day R,2020-06-23,DE,point,NA,0.61
2020-07-25,4 day R,2020-06-24,DE,point,NA,0.78
2020-07-25,4 day R,2020-06-25,DE,point,NA,0.9
2020-07-25,4 day R,2020-06-26,DE,point,NA,0.91
2020-07-25,4 day R,2020-06-27,DE,point,NA,0.95
2020-07-25,4 day R,2020-06-28,DE,point,NA,0.87
2020-07-25,4 day R,2020-06-29,DE,point,NA,0.87
2020-07-25,4 day R,2020-06-30,DE,point,NA,0.9
2020-07-25,4 day R,2020-07-01,DE,point,NA,0.96
2020-07-25,4 day R,2020-07-02,DE,point,NA,1.07
2020-07-25,4 day R,2020-07-03,DE,point,NA,1.0
2020-07-25,4 day R,2020-07-04,DE,point,NA,0.89
2020-07-25,4 day R,2020-07-05,DE,point,NA,0.81
2020-07-25,4 day R,2020-07-06,DE,point,NA,0.81
2020-07-25,4 day R,2020-07-07,DE,point,NA,0.86
2020-07-25,4 day R,2020-07-08,DE,point,NA,0.99
2020-07-25,4 day R,2020-07-09,DE,point,NA,1.13
2020-07-25,4 day R,2020-07-10,DE,point,NA,1.16
2020-07-25,4 day R,2020-07-11,DE,point,NA,1.18
2020-07-25,4 day R,2020-07-12,DE,point,NA,1.15
