data_version,target,date,location,type,quantile,value
18570,7 day R,2020-02-28,DE,point,NA,2.75741622760375
18570,7 day R,2020-02-28,DE,quantile,0.025,2.541747680145085
18570,7 day R,2020-02-28,DE,quantile,0.975,2.98174162763008
18570,7 day R,2020-02-29,DE,point,NA,2.66713833202828
18570,7 day R,2020-02-29,DE,quantile,0.025,2.47986571943846
18570,7 day R,2020-02-29,DE,quantile,0.975,2.86113083959785
18570,7 day R,2020-03-01,DE,point,NA,2.644688856026675
18570,7 day R,2020-03-01,DE,quantile,0.025,2.47879106307894
18570,7 day R,2020-03-01,DE,quantile,0.975,2.81588409391565
18570,7 day R,2020-03-02,DE,point,NA,2.674559489589115
18570,7 day R,2020-03-02,DE,quantile,0.025,2.5255224951435498
18570,7 day R,2020-03-02,DE,quantile,0.975,2.827808754458575
18570,7 day R,2020-03-03,DE,point,NA,2.734508650562045
18570,7 day R,2020-03-03,DE,quantile,0.025,2.599749265065535
18570,7 day R,2020-03-03,DE,quantile,0.975,2.87262521999769
18570,7 day R,2020-03-04,DE,point,NA,2.796453536897065
18570,7 day R,2020-03-04,DE,quantile,0.025,2.674779991829345
18570,7 day R,2020-03-04,DE,quantile,0.975,2.92079538155867
18570,7 day R,2020-03-05,DE,point,NA,2.83350294992338
18570,7 day R,2020-03-05,DE,quantile,0.025,2.7244831307932253
18570,7 day R,2020-03-05,DE,quantile,0.975,2.944631493562735
18570,7 day R,2020-03-06,DE,point,NA,2.8261847654877696
18570,7 day R,2020-03-06,DE,quantile,0.025,2.7295721332687046
18570,7 day R,2020-03-06,DE,quantile,0.975,2.924454126719695
18570,7 day R,2020-03-07,DE,point,NA,2.767538687909275
18570,7 day R,2020-03-07,DE,quantile,0.025,2.6828679932392
18570,7 day R,2020-03-07,DE,quantile,0.975,2.8535064594763098
18570,7 day R,2020-03-08,DE,point,NA,2.6637851161000947
18570,7 day R,2020-03-08,DE,quantile,0.025,2.59020574860841
18570,7 day R,2020-03-08,DE,quantile,0.975,2.738380622857245
18570,7 day R,2020-03-09,DE,point,NA,2.52903992445692
18570,7 day R,2020-03-09,DE,quantile,0.025,2.465372807528555
18570,7 day R,2020-03-09,DE,quantile,0.975,2.59350738900011
18570,7 day R,2020-03-10,DE,point,NA,2.379600085594125
18570,7 day R,2020-03-10,DE,quantile,0.025,2.3244952147428153
18570,7 day R,2020-03-10,DE,quantile,0.975,2.43534151570403
18570,7 day R,2020-03-11,DE,point,NA,2.2296367561873103
18570,7 day R,2020-03-11,DE,quantile,0.025,2.1817338917487703
18570,7 day R,2020-03-11,DE,quantile,0.975,2.2780525841980452
18570,7 day R,2020-03-12,DE,point,NA,2.089017959985405
