country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-02-29,3.7994246883672647,4.465434201796733,3.186526291475434,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-01,3.630184394744598,4.178433629229377,3.1200013785135745,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-02,3.4347037153591224,3.8864063116942407,3.010547403159875,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-03,3.2378031501057745,3.6118591112807854,2.883929462948894,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-04,3.0561259687516857,3.3685949381146854,2.758667511133764,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-05,2.9048097342907706,3.18559660219936,2.624022866382181,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-06,2.788086333815734,3.051520266315485,2.524652401315983,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-07,2.6946385266565835,2.937491883271361,2.451785170041806,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-08,2.6045760586102285,2.8423419932304705,2.3668101239899864,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-09,2.493210485072355,2.727079485961337,2.259341484183373,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-10,2.355833970409355,2.57370774965058,2.1379601911681307,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-11,2.2094383669568827,2.408927803621821,2.0099489302919444,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-12,2.0574149495257568,2.242022431368496,1.872807467683017,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-13,1.9051133035091143,2.076714309506285,1.733512297511944,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-14,1.7562970489733354,1.9144890476386889,1.598105050307982,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-15,1.613120035331124,1.7555296460364382,1.47071042462581,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-16,1.4754791560386926,1.5991902149343196,1.3517680971430657,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-17,1.3385507784954365,1.444301008308494,1.232800548682379,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-18,1.207422411616779,1.3023323861470015,1.112512437086557,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-19,1.086974339174618,1.1773488091671904,0.9965998691820456,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-20,0.9794657493312668,1.0667603883774854,0.8921711102850481,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-21,0.883241797437794,0.966787537061269,0.799696057814319,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-22,0.797942325263298,0.879305611952282,0.716579038574314,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-23,0.7265794774420139,0.8079534538701437,0.6452055010138841,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-24,0.6720523839168423,0.7531574042522309,0.5909473635814537,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-25,0.633311877320629,0.7115299869003868,0.5550937677408712,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-26,0.6052453450191798,0.6790331776814318,0.5314575123569278,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-27,0.5840337882856017,0.6540012900646712,0.5140662865065322,AUT
