country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-02-29,3.8159554443689463,4.484785892333093,3.2004554083526155,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-01,3.6141244360375926,4.160785536537476,3.105473659880561,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-02,3.4117921982885404,3.861389596811255,2.9896649374774618,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-03,3.220344798702466,3.593137436195846,2.867704896325656,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-04,3.057101466156092,3.369687129943616,2.7595326967101927,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-05,2.929395167748769,3.197547860163743,2.661242475333796,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-06,2.823664929532875,3.0808848278601344,2.566445031205616,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-07,2.719532589975166,2.9646321338391424,2.47443304611119,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-08,2.6092589223427245,2.83346674704575,2.3850510976396984,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-09,2.4855893433462635,2.686138836008212,2.285039850684315,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-10,2.344040317877633,2.51972258219695,2.168358053558316,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-11,2.190117689993912,2.342975696435698,2.037259683552126,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-12,2.0399730099968885,2.183397189114748,1.896548830879029,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-13,1.8971926894700453,2.041379454768061,1.7530059241720302,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-14,1.7541453794144437,1.8951293140818672,1.6131614447470202,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-15,1.6086557317468273,1.7410561637491884,1.4762552997444662,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-16,1.4671427770108485,1.5887761627135,1.3455093913081966,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-17,1.333631920704209,1.443995571171684,1.2232682702367343,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-18,1.20768729853058,1.3072586758856708,1.1081159211754892,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-19,1.0899112332455847,1.1800623792367615,0.9997600872544078,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-20,0.9827569579655264,1.064771564589731,0.9007423513413212,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-21,0.8862689037973855,0.959486440374662,0.813051367220109,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-22,0.8012923755432065,0.8672068897328687,0.7353778613535443,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-23,0.7312765423402967,0.7930592747908333,0.6694938098897601,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-24,0.6774287404745964,0.7374116419083873,0.6174458390408056,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-25,0.6371511660937595,0.6970146013470546,0.5772877308404645,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-26,0.6072382813072393,0.6684724868484218,0.5460040757660569,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-27,0.5863978248746154,0.6491320533543873,0.5236635963948436,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-28,0.5728260781137466,0.6356076141473246,0.5100445420801687,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-29,0.5637564583739253,0.6257072723240859,0.5018056444237647,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-30,0.5603496447903518,0.6208789373273467,0.4998203522533569,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-31,0.5654337735304288,0.6239039610979549,0.5069635859629027,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-01,0.578004524519056,0.6348351521422944,0.5211738968958177,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-02,0.5920462094197015,0.6481657145477214,0.5359267042916817,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-03,0.6018801752255123,0.657971670213648,0.5457886802373766,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-04,0.6043659892802665,0.6621489263264506,0.5480279860804561,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-05,0.5981434022064498,0.658701528113398,0.540467248033088,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-06,0.584409765281569,0.6474158136751614,0.5245872153264411,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-07,0.5672531236078384,0.6326132491722545,0.5054106743388163,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-08,0.5551625622386352,0.6233416360027596,0.4908812242311559,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-09,0.5527618661767149,0.6246503591214307,0.485211568318745,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-10,0.5624167349884756,0.6391985708090936,0.4904849001158629,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-11,0.5840435871014483,0.6669803477545799,0.5065428454703207,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-12,0.6138096601283586,0.703884626122368,0.5298230626856488,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-13,0.6501564868549455,0.7481275999124725,0.558973571944108,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-14,0.692651017134061,0.7990805899833678,0.5937311556171809,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-15,0.7394761309207417,0.8546085186876617,0.6325680166833776,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-16,0.7851845371339113,0.9086556601449132,0.6706154876171264,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-17,0.8224508493166628,0.9531449726676076,0.7012719950581876,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-18,0.850324483498948,0.9869233867774484,0.7237717632420971,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-19,0.8674508307304017,1.0085294339607676,0.736867485785515,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-20,0.8707338920607026,1.014715304985378,0.737630029625448,AUT
