country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-02-29,3.8031893212480825,4.471124420794302,3.188612386409833,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-01,3.628090316711979,4.176583801060782,3.117716390214253,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-02,3.444518149570395,3.89705039041588,3.019556336939013,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-03,3.261912182698148,3.6375306245384103,2.9064979609699604,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-04,3.0903665237648106,3.4045993271219843,2.791149809799528,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-05,2.93486715873001,3.2001143968935333,2.671888099514469,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-06,2.7985324142471946,3.0686092051128826,2.5284556233815065,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-07,2.680591388813956,2.9322290733527567,2.428953704275155,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-08,2.5750992548861475,2.7934618108781506,2.3567366988941445,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-09,2.4735799997734693,2.6681880711930708,2.278971928353868,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-10,2.354601707814615,2.534776572708368,2.1744268429208624,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-11,2.209362241938175,2.37378413819814,2.0449403456782096,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-12,2.053286284914328,2.203584858217604,1.9029877116110523,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-13,1.8976982548736645,2.037883452835636,1.7575130569116926,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-14,1.7488133201081495,1.879253113640493,1.6183735265758064,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-15,1.6064989277402393,1.7261754313041902,1.4868224241762884,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-16,1.4704433012701006,1.5786732856329808,1.3622133169072204,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-17,1.3408476807485532,1.4371505067019876,1.2445448547951188,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-18,1.213161265120992,1.2984764575556595,1.1278460726863244,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-19,1.090942511066082,1.1700884243336147,1.0117965977985492,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-20,0.9799000969421529,1.0567675562216994,0.9030326376626064,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-21,0.8837175779988906,0.958603187892428,0.8088319681053533,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-22,0.8010938852679793,0.8722547323972106,0.729933038138748,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-23,0.7301247501776363,0.7969508356132422,0.6632986647420305,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-24,0.6723613986613163,0.7358553321206538,0.6088674652019788,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-25,0.6300291847728767,0.6914221249258374,0.568636244619916,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-26,0.6024696177362256,0.6617191807303313,0.54322005474212,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-27,0.5843450396358628,0.6415764035819208,0.5271136756898048,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-28,0.5712119799289228,0.628143233893276,0.5142807259645696,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-29,0.5628503930527718,0.621848551704225,0.5038522344013187,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-30,0.5614664335316916,0.6236144813868081,0.4993183856765751,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-31,0.5676305264027094,0.6328224745385526,0.5024385782668662,AUT
