country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-02-29,3.846367488510503,4.521797371585082,3.224887966016398,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-01,3.6403886162203696,4.191866706452035,3.127310687785417,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-02,3.431421038706438,3.8841246840456543,3.006407244199241,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-03,3.229407133751657,3.6038483694165424,2.875238525448326,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-04,3.060274654617989,3.3737308595870994,2.7619022240008118,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-05,2.922319957390017,3.187963543038777,2.6680807002646776,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-06,2.806599518920621,3.039561975709665,2.5736370621315774,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-07,2.703013359063021,2.9095044523456406,2.4965222657804023,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-08,2.602575837276432,2.7872287578633386,2.4179229166895246,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-09,2.488618268460316,2.659658511659832,2.3175780252608003,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-10,2.3611092176802817,2.5229875001749567,2.1992309351856068,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-11,2.2181405507498404,2.370233178165481,2.0660479233342,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-12,2.060660095174495,2.198910866852236,1.9224093234967536,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-13,1.9004680154621445,2.024753752783888,1.7761822781404006,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-14,1.745406061562857,1.858706080940336,1.632106042185378,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-15,1.6004925273023298,1.7052376579592956,1.495747396645364,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-16,1.4638054001889975,1.560850679290073,1.366760121087922,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-17,1.3336733712793667,1.4228042174887092,1.2445425250700242,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-18,1.2093888158469124,1.2909276614619647,1.12784997023186,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-19,1.091230921012669,1.1668273816003742,1.0156344604249636,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-20,0.9809936365208805,1.0533192857901357,0.9086679872516252,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-21,0.8829350659055505,0.9540105352540128,0.8118595965570882,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-22,0.8002712799009476,0.8710779880805137,0.7294645717213815,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-23,0.7322428315023686,0.8025767228251415,0.6619089401795957,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-24,0.678380279540943,0.7467228734732867,0.6100376856085994,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-25,0.6363421959967248,0.7019574151907373,0.5707269768027123,AUT
