country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-02-29,3.796945847222271,4.463159041491197,3.1839071132600574,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-01,3.6048932580578414,4.15071473429452,3.0970599044185785,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-02,3.4164262652401733,3.866506912452668,2.9938379541327325,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-03,3.237807103210708,3.6118451117087,2.883949458414353,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-04,3.0764323149871062,3.3901362205324377,2.777759807022044,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-05,2.931883201118859,3.1974029989452943,2.677721703574988,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-06,2.8107019089985985,3.062789097123476,2.558614720873721,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-07,2.706138371021497,2.9595720470328235,2.45270469501017,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-08,2.597891655038024,2.8423813954904653,2.353401914585582,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-09,2.471622368105643,2.69245148772255,2.250793248488736,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-10,2.331072869042536,2.517676452387832,2.14446928569724,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-11,2.193593741279318,2.351752433113705,2.0354350494449305,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-12,2.056047919250436,2.1968866320613296,1.9152092064395416,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-13,1.908909762018261,2.0352587348063578,1.7825607892301645,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-14,1.7553648202208478,1.868917966990813,1.6418116734508827,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-15,1.605745886637005,1.7108591653048804,1.5006326079691297,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-16,1.4655002741994552,1.5654778440886736,1.3655227043102367,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-17,1.3332249265545753,1.4300815602782708,1.2363682928308797,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-18,1.2083452340516234,1.3031271954073635,1.1135632726958833,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-19,1.092561205521504,1.1843700654154676,1.0007523456275402,AUT
