country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-02-29,3.838965002639084,4.512615862708629,3.2190870427548126,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-01,3.646660248199749,4.19816085383084,3.1335011583444503,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-02,3.4443203290072333,3.897632140752577,3.018672734182425,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-03,3.2473093871386176,3.622484924930612,2.8923776222153235,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-04,3.06313058778405,3.3763263065575075,2.764980776980857,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-05,2.9190845357443904,3.184073353072612,2.665457117421816,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-06,2.810285060163796,3.042942338097057,2.5776277822305347,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-07,2.71076672567737,2.9288693042529546,2.492664147101786,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-08,2.6019546176680723,2.7980180170318585,2.405891218304286,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-09,2.484955132282725,2.6596474708535576,2.3102627937118934,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-10,2.353058027000606,2.5100178443372867,2.196098209663925,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-11,2.210663211127004,2.3544423127964893,2.066884109457518,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-12,2.060271072744365,2.1961834169299475,1.9243587285587824,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-13,1.9041926628988648,2.035033433430397,1.773351892367332,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-14,1.7497660621681492,1.877387805441142,1.6221443188951563,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-15,1.6009091211086868,1.7245313025045046,1.477286939712869,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-16,1.4617408210228038,1.5788357409290252,1.3446459011165823,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-17,1.3309058882183633,1.4393107925596147,1.222500983877112,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-18,1.207415145261915,1.3061118000365697,1.108718490487261,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-19,1.0908312461330616,1.1796210284687192,1.002041463797404,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-20,0.9821160771972612,1.061086473142754,0.9031456812517684,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-21,0.8848470380340704,0.9557363715875962,0.8139577044805446,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-22,0.8012670196397427,0.86469651296091,0.7378375263185754,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-23,0.7317135212309122,0.7884804995876532,0.6749465428741711,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-24,0.6757853007072441,0.7287750272269007,0.6227955741875875,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-25,0.6345435407823824,0.6869807421092365,0.5821063394555283,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-26,0.6057711546253234,0.6601980688453752,0.5513442404052715,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-27,0.5859581797923863,0.64415543162936,0.5277609279554126,AUT
