country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-02-29,3.838292511791237,4.511480255090327,3.2188152429328136,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-01,3.645908673884465,4.197033037095034,3.1330826294929124,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-02,3.44357512245623,3.8965877750574633,3.018196880378022,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-03,3.246617276751332,3.621557299747676,2.8919003642285617,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-04,3.06249153667883,3.375501088692132,2.764513416178245,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-05,2.918450182875953,3.183288336845328,2.65551657799232,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-06,2.809609704623053,3.059788987981185,2.55943042126492,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-07,2.710042248326382,2.940617029111886,2.4794674675408794,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-08,2.601163625404557,2.806994611518796,2.3953326392903183,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-09,2.484098899895757,2.6682507042135093,2.2999470955780046,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-10,2.3521411561186163,2.518222681945447,2.1860596302917856,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-11,2.209702728437956,2.36040238651284,2.059003070363071,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-12,2.0592821088074897,2.1983762981291286,1.9201879194858509,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-13,1.9031896810471052,2.033338387295555,1.773040974798656,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-14,1.7487506942640916,1.873004300584856,1.624497087943327,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-15,1.5998805251191464,1.7189405679745382,1.4808204822637543,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-16,1.4607120528172086,1.573099087375443,1.3483250182589743,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-17,1.3299016069410747,1.4343836621618158,1.2254195517203337,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-18,1.206468342221602,1.3030846520860282,1.109852032357176,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-19,1.0899737017602882,1.179679290157322,1.0002681133632545,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-20,0.9813705269677832,1.0657014522360038,0.8970396016995625,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-21,0.8842187157966587,0.9656160707696468,0.8028213608236705,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-22,0.8007485482998603,0.8791332347565077,0.7223638618432129,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-23,0.7312944019509621,0.8057294967081571,0.6568593071937671,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-24,0.6754535642755876,0.7467061809972271,0.604200947553948,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-25,0.6342912300416089,0.7030060464826429,0.565576413600575,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-26,0.6055966265870718,0.672054276804509,0.5391389763696346,AUT
