country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-02-29,3.814039103620754,4.483465087834085,3.1980597797252788,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-01,3.625091269638376,4.17361190943771,3.114723289434649,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-02,3.4227426507432805,3.8739273815325306,2.9991333467524552,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-03,3.223416075844031,3.5969604376766995,2.870085410538489,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-04,3.0551042734002345,3.3679371180286948,2.7573209051610843,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-05,2.926135615140383,3.1917038131058324,2.6719511632617934,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-06,2.820905513993591,3.0487815072951805,2.601763824001828,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-07,2.717318735459499,2.91397697366816,2.523066104250574,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-08,2.6073763632367566,2.7914556587016235,2.4232970677718897,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-09,2.4830558236132934,2.6605461681197986,2.305565479106788,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-10,2.343039049342259,2.512812127097684,2.173265971586833,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-11,2.1989697640543864,2.362499919248063,2.0354396088607096,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-12,2.053701322379893,2.212716284930919,1.894686359828866,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-13,1.9034704542328924,2.0537406779556235,1.7532002305101613,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-14,1.7502182504118144,1.888548078889744,1.611888421933885,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-15,1.6025985135140528,1.7293478994828302,1.4758491275452754,AUT
