country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-02-29,3.845779060685333,4.520674831443771,3.224759194046832,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-01,3.639991589789487,4.191062090400971,3.1272702931236616,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-02,3.4311305321034737,3.883515788872089,3.0063995339499368,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-03,3.22914085356759,3.6033256374449776,2.875203242212214,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-04,3.0599719318616247,3.373215137259232,2.761793905237352,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-05,2.9219782969945047,3.187442406827573,2.667904707404047,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-06,2.806253075431792,3.033581617333263,2.5806221333032324,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-07,2.702712374156248,2.92350200800774,2.481922740304757,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-08,2.6023778514248974,2.819764016898072,2.384991685951723,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-09,2.4885638207897145,2.6961782737269453,2.280949367852484,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-10,2.361210464127585,2.549759925007238,2.172661003247933,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-11,2.2183966894446114,2.3829914073679648,2.053801971521258,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-12,2.0610470132948104,2.2023217365402123,1.9197722900494083,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-13,1.9009495853947207,2.0258399767066786,1.776059194082763,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-14,1.7459520561569737,1.8613780009833023,1.6305261113306444,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-15,1.601073665869169,1.7093413791867844,1.4928059525515542,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-16,1.464398225517116,1.565130133442118,1.363666317592114,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-17,1.3342592793937815,1.4267874803609173,1.2417310784266458,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-18,1.209955373652511,1.2946112727953454,1.1252994745096767,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-19,1.0917701374678188,1.1702143960766742,1.0133258788589634,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-20,0.9814972693807068,1.0558487224538544,0.9071458163075592,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-21,0.8833954175536027,0.9542684516296328,0.8125223834775728,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-22,0.8006830938128267,0.8677547608149491,0.7336114268107042,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-23,0.732600706659054,0.7957156349867458,0.6694857783313621,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-24,0.6786828942464427,0.738500330535808,0.6188654579570774,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-25,0.636595115524543,0.6956946739029065,0.5774955571461794,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-26,0.6054235564529661,0.6665246300345231,0.544322482871409,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-27,0.5834316400195534,0.6473574577111084,0.5195058223279984,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-28,0.5689967754514776,0.635040728387733,0.5029528225152223,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-29,0.5617884293114336,0.6278107180029275,0.4957661406199395,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-30,0.5613970519776235,0.6255119630989124,0.4972821408563345,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-31,0.5675102446372905,0.6293204795520894,0.5057000097224916,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-01,0.5793806333481877,0.6393878436062609,0.5193734230901145,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-02,0.5934682268272357,0.6521556323778183,0.534780821276653,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-03,0.6032064877166754,0.6605515652449263,0.5458614101884245,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-04,0.6055289313932415,0.6634386497557767,0.5496233496733134,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-05,0.5990246247115284,0.6596884847207664,0.5412485183856055,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-06,0.5849767403001642,0.6480649514114455,0.5250771904776099,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-07,0.5679451555262454,0.6333879954880001,0.506024595472366,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-08,0.5559580403768514,0.6242221802274642,0.4915958173503958,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-09,0.5530475054287705,0.6249860442156911,0.4854509152590319,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-10,0.5613135994715094,0.6380480718631732,0.4894322714405851,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-11,0.5808982764949415,0.6636400023157613,0.5035952908601544,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-12,0.6113584359774076,0.7012886287892826,0.5275204490958444,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-13,0.648421987024754,0.7463280919344599,0.5573123081215604,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-14,0.6905753586574016,0.7969611886858717,0.5917143122860133,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-15,0.7363708115081362,0.8514305179238367,0.6295576310302646,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-16,0.7824464588733083,0.9059215879743102,0.6679029745550512,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-17,0.8232187444087928,0.9542437305122,0.7017472907960874,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-18,0.8524171065050935,0.9895105043639212,0.725417102716183,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-19,0.8680852735199688,1.009573022553428,0.7371444187554677,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-20,0.8693805886578995,1.0136009042834242,0.7360884218336922,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-21,0.8600227704456196,1.0057734050285494,0.7255374121920078,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-04-22,0.8474502533043474,0.9943423364060208,0.7121510333441481,AUT
