country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-02-29,3.815586833223985,4.4860997132446325,3.198667638197513,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-01,3.6261293641337966,4.175465467286411,3.1150454521377147,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-02,3.4234299982050387,3.875238808797371,2.999265488263388,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-03,3.224027935352743,3.5980706332163885,2.8702478500092217,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-04,3.055875783024565,3.3691257301731263,2.7577109030128595,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-05,2.9271757421391054,3.193103717854232,2.672657847812772,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-06,2.8221848771393367,3.0503723088836256,2.5961466250587004,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-07,2.718705658345411,2.961241273204882,2.47617004348594,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-08,2.608686258887865,2.856309657923784,2.361062859851947,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-09,2.4841320186527955,2.72362334530116,2.2446406920044315,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-10,2.3438238520376,2.5655756895540573,2.1220720145211427,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-11,2.199508932062292,2.4016434738657204,1.9973743902588628,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-12,2.0540785555620737,2.238898305236761,1.8692588058873865,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-13,1.903752294953317,2.0709387481791195,1.7365658417275147,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-14,1.7504314517303354,1.898695671627037,1.6021672318336342,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-15,1.6027454006112378,1.733327991926427,1.4721628092960486,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-16,1.4655433975241603,1.5797321899723942,1.3513546050759264,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-17,1.3342220012683093,1.433214573101028,1.2352294294355906,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-18,1.2083810003431994,1.2962959617565688,1.12046603892983,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-19,1.0895273260476512,1.1715120270857249,1.0075426250095776,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-20,0.9805163844378044,1.0599790438888583,0.9010537249867508,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-21,0.8841066669534248,0.961981476119504,0.8062318577873454,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-22,0.8006523450128324,0.8762822877829396,0.7250224022427253,AUT
Austria,AUT,OWID,Confirmed cases,Cori_slidingWindow,2020-03-23,0.7311854686426732,0.8034763615402272,0.6588945757451192,AUT
