,mean,std,2.5%,25%,median,75%,97.5%
2020-03-02,1.261,0.12,1.056,1.177,1.255,1.336,1.5
2020-03-03,1.246,0.112,1.05,1.167,1.237,1.317,1.476
2020-03-04,1.234,0.107,1.041,1.157,1.23,1.304,1.446
2020-03-05,1.221,0.104,1.037,1.145,1.221,1.29,1.431
2020-03-06,1.208,0.097,1.037,1.137,1.207,1.275,1.404
2020-03-07,1.192,0.09,1.03,1.126,1.189,1.249,1.377
2020-03-08,1.175,0.082,1.024,1.117,1.172,1.231,1.34
2020-03-09,1.16,0.079,1.016,1.101,1.158,1.212,1.321
2020-03-10,1.141,0.076,1.004,1.089,1.139,1.194,1.298
2020-03-11,1.12,0.074,0.991,1.071,1.114,1.171,1.267
2020-03-12,1.099,0.07,0.966,1.053,1.098,1.143,1.242
2020-03-13,1.078,0.07,0.948,1.033,1.075,1.12,1.228
2020-03-14,1.056,0.069,0.94,1.007,1.052,1.1,1.211
2020-03-15,1.034,0.066,0.91,0.99,1.033,1.076,1.176
2020-03-16,1.014,0.064,0.899,0.966,1.013,1.056,1.15
2020-03-17,0.99,0.063,0.87,0.946,0.992,1.032,1.114
2020-03-18,0.968,0.063,0.846,0.922,0.967,1.011,1.095
2020-03-19,0.944,0.063,0.825,0.901,0.942,0.986,1.064
2020-03-20,0.926,0.06,0.804,0.884,0.927,0.968,1.044
2020-03-21,0.906,0.059,0.793,0.865,0.905,0.945,1.029
2020-03-22,0.887,0.057,0.78,0.85,0.884,0.924,1.008
2020-03-23,0.87,0.056,0.762,0.832,0.867,0.905,0.988
2020-03-24,0.851,0.054,0.754,0.812,0.849,0.889,0.965
2020-03-25,0.835,0.052,0.736,0.8,0.834,0.866,0.944
2020-03-26,0.819,0.052,0.721,0.785,0.817,0.854,0.924
2020-03-27,0.804,0.052,0.71,0.769,0.8,0.839,0.909
2020-03-28,0.791,0.052,0.696,0.754,0.787,0.825,0.898
2020-03-29,0.778,0.05,0.688,0.742,0.777,0.812,0.875
2020-03-30,0.767,0.051,0.674,0.731,0.767,0.799,0.873
2020-03-31,0.755,0.051,0.661,0.719,0.751,0.789,0.86
2020-04-01,0.747,0.05,0.657,0.712,0.743,0.78,0.857
2020-04-02,0.741,0.05,0.651,0.705,0.738,0.773,0.846
2020-04-03,0.736,0.049,0.646,0.702,0.734,0.766,0.835
2020-04-04,0.731,0.048,0.644,0.696,0.729,0.763,0.834
2020-04-05,0.727,0.049,0.638,0.691,0.724,0.76,0.825
2020-04-06,0.723,0.048,0.636,0.687,0.722,0.755,0.822
