,mean,std,2.5%,25%,median,75%,97.5%
2020-03-02,1.466,0.129,1.236,1.374,1.453,1.555,1.737
2020-03-03,1.442,0.123,1.222,1.354,1.437,1.52,1.698
2020-03-04,1.419,0.113,1.234,1.336,1.407,1.497,1.66
2020-03-05,1.393,0.105,1.211,1.32,1.383,1.464,1.617
2020-03-06,1.367,0.097,1.19,1.3,1.363,1.431,1.562
2020-03-07,1.335,0.091,1.172,1.268,1.335,1.392,1.53
2020-03-08,1.304,0.085,1.14,1.245,1.302,1.361,1.473
2020-03-09,1.273,0.078,1.131,1.219,1.273,1.321,1.438
2020-03-10,1.243,0.076,1.108,1.191,1.238,1.293,1.395
2020-03-11,1.21,0.072,1.077,1.158,1.204,1.257,1.361
2020-03-12,1.177,0.071,1.054,1.126,1.173,1.225,1.323
2020-03-13,1.145,0.067,1.028,1.096,1.14,1.193,1.281
2020-03-14,1.115,0.065,1.0,1.068,1.113,1.157,1.245
2020-03-15,1.084,0.064,0.965,1.04,1.083,1.126,1.219
2020-03-16,1.053,0.064,0.939,1.009,1.051,1.095,1.188
2020-03-17,1.023,0.062,0.906,0.983,1.02,1.062,1.154
2020-03-18,0.995,0.06,0.88,0.955,0.994,1.032,1.117
2020-03-19,0.97,0.059,0.856,0.93,0.969,1.007,1.09
2020-03-20,0.943,0.058,0.832,0.904,0.939,0.981,1.061
2020-03-21,0.916,0.055,0.816,0.876,0.913,0.955,1.026
2020-03-22,0.894,0.054,0.796,0.856,0.892,0.929,1.003
2020-03-23,0.871,0.054,0.774,0.832,0.865,0.904,0.987
2020-03-24,0.85,0.052,0.758,0.812,0.848,0.886,0.957
2020-03-25,0.83,0.053,0.737,0.793,0.828,0.867,0.935
2020-03-26,0.814,0.055,0.711,0.774,0.812,0.848,0.924
2020-03-27,0.799,0.055,0.702,0.759,0.794,0.834,0.905
2020-03-28,0.783,0.054,0.688,0.745,0.78,0.819,0.894
2020-03-29,0.77,0.053,0.677,0.731,0.767,0.803,0.881
2020-03-30,0.757,0.053,0.667,0.72,0.754,0.791,0.875
2020-03-31,0.747,0.051,0.653,0.711,0.746,0.779,0.85
2020-04-01,0.738,0.049,0.649,0.703,0.737,0.77,0.836
2020-04-02,0.73,0.05,0.639,0.695,0.729,0.759,0.835
2020-04-03,0.723,0.049,0.631,0.69,0.722,0.755,0.825
2020-04-04,0.717,0.049,0.629,0.684,0.715,0.751,0.814
2020-04-05,0.712,0.048,0.628,0.679,0.711,0.745,0.808
2020-04-06,0.708,0.047,0.622,0.675,0.707,0.738,0.809
2020-04-07,0.707,0.047,0.624,0.673,0.706,0.737,0.807
2020-04-08,0.706,0.047,0.624,0.673,0.705,0.737,0.804
2020-04-09,0.704,0.046,0.619,0.672,0.702,0.734,0.799
2020-04-10,0.704,0.046,0.618,0.67,0.703,0.736,0.799
2020-04-11,0.706,0.047,0.619,0.673,0.702,0.737,0.802
2020-04-12,0.707,0.048,0.618,0.675,0.704,0.74,0.798
2020-04-13,0.71,0.047,0.626,0.677,0.709,0.743,0.802
2020-04-14,0.715,0.047,0.627,0.681,0.715,0.745,0.813
2020-04-15,0.718,0.046,0.632,0.687,0.716,0.749,0.814
2020-04-16,0.723,0.047,0.639,0.691,0.72,0.754,0.818
2020-04-17,0.728,0.046,0.64,0.695,0.726,0.758,0.818
2020-04-18,0.733,0.047,0.65,0.699,0.731,0.764,0.831
2020-04-19,0.74,0.049,0.651,0.705,0.739,0.772,0.835
2020-04-20,0.746,0.048,0.654,0.711,0.745,0.778,0.839
2020-04-21,0.751,0.048,0.663,0.717,0.75,0.785,0.848
2020-04-22,0.757,0.048,0.673,0.722,0.754,0.79,0.856
2020-04-23,0.763,0.048,0.679,0.728,0.76,0.795,0.857
2020-04-24,0.769,0.049,0.682,0.732,0.768,0.802,0.868
2020-04-25,0.775,0.052,0.679,0.74,0.773,0.811,0.873
2020-04-26,0.779,0.052,0.682,0.742,0.779,0.815,0.881
2020-04-27,0.785,0.052,0.684,0.75,0.784,0.819,0.887
2020-04-28,0.789,0.052,0.685,0.751,0.788,0.825,0.895
2020-04-29,0.794,0.052,0.696,0.758,0.794,0.825,0.905
2020-04-30,0.799,0.051,0.698,0.764,0.797,0.83,0.907
2020-05-01,0.805,0.051,0.715,0.77,0.806,0.838,0.905
2020-05-02,0.81,0.052,0.709,0.772,0.808,0.845,0.912
2020-05-03,0.815,0.053,0.72,0.777,0.812,0.853,0.925
2020-05-04,0.82,0.053,0.725,0.783,0.817,0.856,0.927
2020-05-05,0.825,0.054,0.727,0.787,0.823,0.861,0.939
2020-05-06,0.829,0.055,0.73,0.791,0.827,0.866,0.942
2020-05-07,0.835,0.055,0.736,0.796,0.832,0.87,0.95
2020-05-08,0.838,0.054,0.741,0.799,0.834,0.871,0.953
2020-05-09,0.842,0.056,0.742,0.805,0.838,0.878,0.957
2020-05-10,0.848,0.057,0.743,0.808,0.847,0.884,0.968
2020-05-11,0.853,0.057,0.747,0.813,0.853,0.891,0.972
2020-05-12,0.859,0.057,0.752,0.817,0.857,0.897,0.978
2020-05-13,0.867,0.056,0.761,0.827,0.864,0.906,0.979
2020-05-14,0.874,0.057,0.763,0.833,0.872,0.914,0.986
2020-05-15,0.88,0.057,0.768,0.842,0.879,0.917,0.987
2020-05-16,0.887,0.058,0.778,0.848,0.888,0.926,1.003
