,mean,std,2.5%,25%,median,75%,97.5%
2020-03-01,1.765,0.152,1.487,1.653,1.757,1.868,2.059
2020-03-02,1.732,0.141,1.472,1.628,1.729,1.825,2.013
2020-03-03,1.701,0.132,1.468,1.605,1.7,1.789,1.972
2020-03-04,1.667,0.122,1.457,1.578,1.664,1.747,1.924
2020-03-05,1.625,0.116,1.421,1.541,1.619,1.697,1.869
2020-03-06,1.581,0.109,1.38,1.504,1.572,1.646,1.817
2020-03-07,1.533,0.1,1.346,1.466,1.528,1.592,1.741
2020-03-08,1.481,0.091,1.312,1.419,1.476,1.542,1.665
2020-03-09,1.432,0.085,1.273,1.373,1.427,1.487,1.6
2020-03-10,1.383,0.08,1.227,1.33,1.383,1.436,1.544
2020-03-11,1.329,0.076,1.183,1.277,1.33,1.381,1.483
2020-03-12,1.282,0.072,1.137,1.237,1.281,1.329,1.425
2020-03-13,1.234,0.072,1.098,1.187,1.229,1.281,1.372
2020-03-14,1.189,0.072,1.055,1.139,1.185,1.237,1.333
2020-03-15,1.146,0.07,1.021,1.098,1.141,1.186,1.302
2020-03-16,1.103,0.066,0.979,1.058,1.1,1.141,1.242
2020-03-17,1.062,0.064,0.94,1.019,1.06,1.102,1.199
2020-03-18,1.026,0.063,0.907,0.981,1.025,1.068,1.152
2020-03-19,0.989,0.062,0.875,0.944,0.988,1.03,1.117
2020-03-20,0.958,0.061,0.839,0.917,0.957,0.996,1.081
2020-03-21,0.928,0.059,0.814,0.888,0.928,0.966,1.041
2020-03-22,0.902,0.056,0.793,0.866,0.9,0.94,1.012
2020-03-23,0.878,0.054,0.777,0.841,0.876,0.917,0.985
2020-03-24,0.857,0.053,0.761,0.821,0.857,0.89,0.962
2020-03-25,0.838,0.05,0.74,0.804,0.836,0.867,0.944
2020-03-26,0.822,0.049,0.731,0.789,0.818,0.855,0.926
2020-03-27,0.808,0.048,0.719,0.774,0.808,0.844,0.903
2020-03-28,0.795,0.047,0.709,0.762,0.795,0.826,0.887
2020-03-29,0.781,0.047,0.696,0.75,0.78,0.812,0.872
2020-03-30,0.772,0.048,0.683,0.74,0.769,0.803,0.871
2020-03-31,0.763,0.048,0.676,0.731,0.761,0.793,0.868
2020-04-01,0.754,0.048,0.665,0.721,0.753,0.785,0.853
2020-04-02,0.747,0.047,0.661,0.715,0.743,0.779,0.846
2020-04-03,0.744,0.047,0.66,0.71,0.742,0.774,0.841
2020-04-04,0.741,0.047,0.653,0.706,0.742,0.772,0.84
2020-04-05,0.738,0.046,0.656,0.705,0.738,0.769,0.832
2020-04-06,0.738,0.047,0.655,0.704,0.737,0.769,0.835
2020-04-07,0.738,0.047,0.652,0.705,0.734,0.769,0.833
2020-04-08,0.736,0.046,0.652,0.703,0.736,0.766,0.83
2020-04-09,0.738,0.046,0.65,0.706,0.737,0.769,0.832
2020-04-10,0.741,0.047,0.65,0.711,0.742,0.772,0.836
2020-04-11,0.743,0.048,0.657,0.71,0.743,0.774,0.836
2020-04-12,0.746,0.048,0.658,0.715,0.743,0.778,0.85
2020-04-13,0.751,0.048,0.665,0.718,0.746,0.781,0.844
2020-04-14,0.755,0.049,0.667,0.722,0.752,0.786,0.856
2020-04-15,0.759,0.047,0.669,0.726,0.758,0.789,0.853
2020-04-16,0.764,0.048,0.675,0.731,0.762,0.795,0.863
2020-04-17,0.767,0.048,0.68,0.733,0.764,0.798,0.866
2020-04-18,0.773,0.049,0.688,0.739,0.771,0.806,0.877
2020-04-19,0.78,0.049,0.69,0.744,0.777,0.813,0.884
2020-04-20,0.785,0.049,0.7,0.752,0.782,0.818,0.887
2020-04-21,0.791,0.048,0.701,0.759,0.791,0.824,0.881
2020-04-22,0.797,0.049,0.709,0.763,0.798,0.829,0.895
2020-04-23,0.805,0.05,0.713,0.771,0.802,0.835,0.91
2020-04-24,0.811,0.051,0.711,0.777,0.809,0.842,0.911
2020-04-25,0.815,0.052,0.724,0.778,0.814,0.849,0.924
2020-04-26,0.822,0.053,0.725,0.787,0.818,0.855,0.931
2020-04-27,0.829,0.055,0.726,0.791,0.827,0.864,0.941
2020-04-28,0.831,0.056,0.727,0.795,0.828,0.866,0.95
2020-04-29,0.835,0.054,0.734,0.799,0.835,0.871,0.946
2020-04-30,0.84,0.054,0.738,0.803,0.839,0.874,0.949
2020-05-01,0.844,0.054,0.742,0.808,0.843,0.879,0.95
2020-05-02,0.845,0.056,0.737,0.807,0.843,0.881,0.951
2020-05-03,0.845,0.054,0.742,0.809,0.843,0.884,0.952
2020-05-04,0.847,0.055,0.74,0.808,0.846,0.884,0.951
2020-05-05,0.847,0.054,0.742,0.811,0.845,0.885,0.956
2020-05-06,0.846,0.055,0.744,0.809,0.847,0.882,0.963
2020-05-07,0.846,0.054,0.743,0.81,0.842,0.881,0.957
2020-05-08,0.844,0.053,0.745,0.809,0.841,0.879,0.952
2020-05-09,0.843,0.054,0.738,0.808,0.842,0.881,0.956
2020-05-10,0.842,0.054,0.732,0.807,0.838,0.877,0.949
2020-05-11,0.84,0.056,0.732,0.804,0.836,0.876,0.956
2020-05-12,0.839,0.055,0.736,0.802,0.839,0.873,0.956
2020-05-13,0.841,0.054,0.741,0.803,0.838,0.874,0.955
2020-05-14,0.843,0.055,0.747,0.804,0.841,0.876,0.963
2020-05-15,0.845,0.054,0.745,0.807,0.843,0.882,0.953
2020-05-16,0.847,0.053,0.752,0.81,0.847,0.883,0.949
2020-05-17,0.851,0.054,0.752,0.814,0.851,0.885,0.966
2020-05-18,0.854,0.054,0.75,0.817,0.853,0.89,0.963
2020-05-19,0.858,0.053,0.757,0.823,0.855,0.893,0.968
2020-05-20,0.864,0.053,0.764,0.829,0.864,0.899,0.974
2020-05-21,0.871,0.055,0.767,0.833,0.869,0.907,0.98
2020-05-22,0.878,0.056,0.777,0.84,0.876,0.915,0.995
2020-05-23,0.886,0.058,0.779,0.846,0.886,0.925,0.998
2020-05-24,0.894,0.058,0.785,0.855,0.895,0.932,1.005
2020-05-25,0.902,0.058,0.796,0.859,0.901,0.943,1.013
2020-05-26,0.911,0.058,0.807,0.868,0.909,0.953,1.027
2020-05-27,0.92,0.057,0.813,0.88,0.916,0.961,1.034
2020-05-28,0.927,0.058,0.82,0.887,0.922,0.967,1.043
2020-05-29,0.934,0.057,0.831,0.892,0.931,0.971,1.05
2020-05-30,0.941,0.058,0.835,0.9,0.939,0.982,1.066
2020-05-31,0.948,0.058,0.846,0.908,0.946,0.985,1.068
2020-06-01,0.952,0.058,0.843,0.914,0.95,0.989,1.069
2020-06-02,0.956,0.059,0.849,0.913,0.954,0.999,1.077
2020-06-03,0.96,0.061,0.847,0.919,0.959,0.999,1.086
2020-06-04,0.963,0.06,0.85,0.922,0.961,1.004,1.078
2020-06-05,0.966,0.06,0.854,0.925,0.965,1.006,1.087
2020-06-06,0.968,0.059,0.862,0.928,0.965,1.004,1.094
2020-06-07,0.971,0.062,0.861,0.929,0.967,1.012,1.099
2020-06-08,0.975,0.062,0.866,0.933,0.974,1.013,1.104
2020-06-09,0.976,0.064,0.861,0.933,0.971,1.015,1.101
2020-06-10,0.979,0.064,0.867,0.935,0.976,1.017,1.113
2020-06-11,0.982,0.064,0.868,0.936,0.979,1.023,1.118
2020-06-12,0.987,0.066,0.865,0.946,0.983,1.031,1.123
2020-06-13,0.993,0.063,0.88,0.947,0.989,1.038,1.122
2020-06-14,0.997,0.065,0.872,0.951,0.996,1.037,1.134
2020-06-15,1.004,0.066,0.883,0.956,1.003,1.047,1.14
2020-06-16,1.01,0.065,0.89,0.964,1.01,1.051,1.149
2020-06-17,1.016,0.065,0.904,0.97,1.016,1.06,1.15
2020-06-18,1.025,0.066,0.905,0.981,1.022,1.068,1.163
2020-06-19,1.033,0.067,0.894,0.99,1.032,1.079,1.169
2020-06-20,1.04,0.066,0.909,0.997,1.039,1.087,1.176
2020-06-21,1.049,0.065,0.918,1.006,1.048,1.093,1.18
2020-06-22,1.059,0.065,0.943,1.016,1.058,1.101,1.197
2020-06-23,1.067,0.068,0.942,1.02,1.062,1.107,1.208
2020-06-24,1.075,0.067,0.956,1.028,1.069,1.118,1.22
2020-06-25,1.084,0.067,0.965,1.037,1.081,1.128,1.221
2020-06-26,1.092,0.067,0.97,1.046,1.09,1.135,1.233
2020-06-27,1.101,0.069,0.966,1.053,1.099,1.148,1.238
2020-06-28,1.109,0.069,0.975,1.062,1.105,1.152,1.25
2020-06-29,1.117,0.067,0.986,1.072,1.112,1.166,1.245
2020-06-30,1.129,0.068,1.003,1.081,1.125,1.176,1.267
2020-07-01,1.139,0.066,1.004,1.094,1.14,1.183,1.265
2020-07-02,1.147,0.066,1.014,1.105,1.147,1.194,1.275
2020-07-03,1.156,0.067,1.03,1.113,1.153,1.203,1.299
2020-07-04,1.166,0.066,1.044,1.119,1.165,1.204,1.31
2020-07-05,1.175,0.067,1.054,1.128,1.174,1.218,1.314
2020-07-06,1.182,0.066,1.056,1.134,1.179,1.224,1.327
2020-07-07,1.193,0.066,1.075,1.146,1.19,1.239,1.333
2020-07-08,1.201,0.067,1.077,1.154,1.196,1.247,1.337
2020-07-09,1.21,0.069,1.086,1.163,1.207,1.257,1.341
2020-07-10,1.216,0.07,1.084,1.171,1.215,1.262,1.352
2020-07-11,1.22,0.073,1.09,1.17,1.216,1.272,1.37
2020-07-12,1.226,0.075,1.08,1.175,1.222,1.274,1.379
2020-07-13,1.228,0.076,1.095,1.174,1.227,1.279,1.388
2020-07-14,1.229,0.076,1.094,1.175,1.222,1.279,1.38
2020-07-15,1.227,0.076,1.087,1.175,1.222,1.275,1.38
2020-07-16,1.225,0.075,1.086,1.171,1.222,1.276,1.38
2020-07-17,1.221,0.076,1.09,1.167,1.221,1.274,1.378
2020-07-18,1.215,0.075,1.073,1.164,1.216,1.265,1.367
2020-07-19,1.208,0.073,1.07,1.159,1.205,1.255,1.366
2020-07-20,1.199,0.073,1.065,1.153,1.2,1.244,1.355
2020-07-21,1.19,0.073,1.053,1.14,1.19,1.233,1.338
2020-07-22,1.179,0.073,1.04,1.131,1.178,1.225,1.325
2020-07-23,1.171,0.072,1.041,1.121,1.17,1.216,1.318
2020-07-24,1.16,0.07,1.03,1.113,1.157,1.205,1.305
2020-07-25,1.149,0.069,1.025,1.103,1.146,1.197,1.294
2020-07-26,1.135,0.069,1.006,1.087,1.129,1.18,1.271
2020-07-27,1.122,0.07,1.0,1.073,1.12,1.167,1.268
2020-07-28,1.11,0.067,0.98,1.062,1.11,1.155,1.241
2020-07-29,1.094,0.067,0.976,1.052,1.093,1.141,1.227
2020-07-30,1.081,0.065,0.962,1.036,1.079,1.123,1.206
2020-07-31,1.071,0.064,0.946,1.026,1.071,1.113,1.2
2020-08-01,1.056,0.063,0.937,1.011,1.051,1.098,1.185
2020-08-02,1.043,0.063,0.931,0.999,1.04,1.082,1.164
2020-08-03,1.029,0.061,0.914,0.988,1.024,1.072,1.148
2020-08-04,1.018,0.061,0.914,0.975,1.014,1.056,1.149
2020-08-05,1.005,0.062,0.894,0.961,1.002,1.046,1.127
2020-08-06,0.99,0.061,0.878,0.947,0.988,1.029,1.123
2020-08-07,0.981,0.062,0.865,0.937,0.977,1.019,1.116
2020-08-08,0.97,0.06,0.854,0.933,0.966,1.006,1.101
2020-08-09,0.963,0.06,0.85,0.92,0.963,1.002,1.088
2020-08-10,0.955,0.059,0.842,0.913,0.956,0.997,1.071
2020-08-11,0.946,0.059,0.836,0.905,0.943,0.988,1.062
2020-08-12,0.94,0.059,0.829,0.897,0.94,0.98,1.057
2020-08-13,0.937,0.059,0.826,0.896,0.937,0.98,1.049
2020-08-14,0.934,0.058,0.829,0.893,0.932,0.972,1.055
2020-08-15,0.935,0.055,0.834,0.897,0.933,0.97,1.047
2020-08-16,0.937,0.056,0.831,0.898,0.938,0.973,1.055
2020-08-17,0.941,0.059,0.829,0.902,0.941,0.978,1.058
2020-08-18,0.947,0.06,0.833,0.907,0.943,0.985,1.066
2020-08-19,0.953,0.06,0.84,0.911,0.952,0.991,1.076
