,mean,std,2.5%,25%,median,75%,97.5%
2020-03-06,1.049,0.116,0.847,0.964,1.044,1.121,1.291
2020-03-07,1.038,0.11,0.836,0.96,1.034,1.107,1.265
2020-03-08,1.03,0.107,0.836,0.956,1.022,1.103,1.252
2020-03-09,1.021,0.099,0.843,0.954,1.013,1.08,1.236
2020-03-10,1.012,0.093,0.838,0.949,1.011,1.069,1.206
2020-03-11,1.001,0.088,0.838,0.941,0.997,1.059,1.183
2020-03-12,0.988,0.082,0.839,0.927,0.983,1.044,1.156
2020-03-13,0.975,0.078,0.834,0.918,0.972,1.029,1.133
2020-03-14,0.959,0.074,0.82,0.911,0.959,1.009,1.11
2020-03-15,0.944,0.07,0.811,0.897,0.943,0.99,1.09
2020-03-16,0.933,0.067,0.808,0.888,0.931,0.977,1.075
2020-03-17,0.919,0.066,0.793,0.874,0.918,0.962,1.049
2020-03-18,0.905,0.063,0.784,0.863,0.905,0.946,1.036
2020-03-19,0.891,0.06,0.774,0.85,0.891,0.93,1.011
2020-03-20,0.878,0.059,0.762,0.842,0.877,0.917,0.991
2020-03-21,0.864,0.057,0.753,0.824,0.864,0.902,0.98
2020-03-22,0.849,0.057,0.739,0.811,0.847,0.885,0.964
2020-03-23,0.837,0.055,0.73,0.802,0.835,0.872,0.946
2020-03-24,0.825,0.054,0.716,0.79,0.823,0.861,0.929
2020-03-25,0.811,0.054,0.712,0.773,0.809,0.848,0.922
2020-03-26,0.8,0.053,0.699,0.763,0.798,0.834,0.906
2020-03-27,0.792,0.054,0.696,0.754,0.787,0.828,0.903
2020-03-28,0.782,0.055,0.682,0.741,0.779,0.818,0.893
2020-03-29,0.773,0.055,0.672,0.733,0.771,0.81,0.886
2020-03-30,0.764,0.055,0.667,0.726,0.761,0.801,0.878
2020-03-31,0.757,0.055,0.656,0.718,0.754,0.792,0.871
2020-04-01,0.751,0.053,0.657,0.713,0.75,0.783,0.861
2020-04-02,0.745,0.053,0.645,0.707,0.742,0.781,0.853
2020-04-03,0.739,0.052,0.644,0.702,0.736,0.775,0.842
2020-04-04,0.732,0.051,0.636,0.695,0.73,0.767,0.84
2020-04-05,0.727,0.051,0.631,0.692,0.726,0.761,0.828
2020-04-06,0.724,0.052,0.628,0.689,0.724,0.76,0.824
2020-04-07,0.721,0.05,0.625,0.687,0.721,0.755,0.817
2020-04-08,0.719,0.05,0.625,0.684,0.718,0.754,0.817
2020-04-09,0.717,0.049,0.626,0.682,0.716,0.749,0.816
2020-04-10,0.715,0.049,0.628,0.68,0.713,0.746,0.827
2020-04-11,0.712,0.048,0.625,0.679,0.712,0.743,0.813
2020-04-12,0.712,0.047,0.627,0.678,0.712,0.743,0.806
2020-04-13,0.712,0.048,0.622,0.681,0.71,0.742,0.805
2020-04-14,0.711,0.048,0.621,0.679,0.708,0.742,0.807
2020-04-15,0.712,0.048,0.624,0.68,0.709,0.743,0.81
2020-04-16,0.714,0.049,0.621,0.681,0.711,0.745,0.816
2020-04-17,0.715,0.05,0.621,0.681,0.712,0.747,0.818
2020-04-18,0.718,0.051,0.622,0.683,0.714,0.751,0.82
2020-04-19,0.72,0.052,0.62,0.684,0.717,0.755,0.821
2020-04-20,0.726,0.055,0.622,0.688,0.723,0.764,0.833
2020-04-21,0.729,0.055,0.62,0.693,0.726,0.765,0.843
2020-04-22,0.734,0.055,0.629,0.695,0.733,0.772,0.841
2020-04-23,0.74,0.056,0.636,0.702,0.738,0.776,0.846
2020-04-24,0.746,0.055,0.649,0.704,0.745,0.784,0.856
2020-04-25,0.752,0.057,0.65,0.71,0.751,0.791,0.863
2020-04-26,0.759,0.055,0.662,0.719,0.757,0.798,0.865
2020-04-27,0.768,0.056,0.664,0.728,0.765,0.806,0.877
2020-04-28,0.778,0.056,0.676,0.739,0.775,0.817,0.888
2020-04-29,0.786,0.056,0.681,0.746,0.783,0.821,0.902
2020-04-30,0.797,0.057,0.693,0.757,0.794,0.834,0.911
2020-05-01,0.808,0.059,0.701,0.767,0.807,0.846,0.924
2020-05-02,0.82,0.06,0.709,0.777,0.817,0.861,0.936
2020-05-03,0.831,0.061,0.722,0.788,0.828,0.875,0.955
2020-05-04,0.845,0.063,0.731,0.803,0.843,0.883,0.978
2020-05-05,0.859,0.062,0.745,0.814,0.856,0.899,0.991
2020-05-06,0.873,0.062,0.756,0.828,0.871,0.913,1.013
2020-05-07,0.889,0.063,0.775,0.843,0.884,0.927,1.022
2020-05-08,0.904,0.065,0.788,0.86,0.9,0.943,1.054
2020-05-09,0.92,0.067,0.801,0.877,0.912,0.96,1.061
2020-05-10,0.936,0.068,0.813,0.889,0.93,0.978,1.074
2020-05-11,0.954,0.069,0.832,0.906,0.95,0.998,1.095
2020-05-12,0.972,0.068,0.843,0.922,0.972,1.018,1.11
2020-05-13,0.989,0.07,0.866,0.94,0.988,1.035,1.13
2020-05-14,1.006,0.07,0.882,0.955,1.006,1.05,1.15
2020-05-15,1.024,0.07,0.893,0.976,1.024,1.069,1.163
2020-05-16,1.039,0.073,0.902,0.991,1.037,1.087,1.181
