,mean,std,2.5%,25%,median,75%,97.5%
2020-02-29,1.389,0.147,1.112,1.283,1.386,1.493,1.682
2020-03-01,1.375,0.139,1.124,1.273,1.37,1.471,1.66
2020-03-02,1.363,0.131,1.114,1.271,1.36,1.451,1.62
2020-03-03,1.35,0.122,1.13,1.261,1.348,1.431,1.603
2020-03-04,1.334,0.115,1.122,1.249,1.333,1.414,1.559
2020-03-05,1.317,0.108,1.116,1.24,1.32,1.389,1.539
2020-03-06,1.295,0.1,1.108,1.227,1.295,1.363,1.497
2020-03-07,1.271,0.095,1.077,1.208,1.268,1.334,1.459
2020-03-08,1.246,0.09,1.072,1.187,1.241,1.308,1.425
2020-03-09,1.217,0.085,1.055,1.159,1.214,1.273,1.387
2020-03-10,1.191,0.078,1.043,1.139,1.188,1.245,1.351
2020-03-11,1.162,0.073,1.028,1.111,1.161,1.213,1.305
2020-03-12,1.137,0.068,1.003,1.092,1.135,1.182,1.267
2020-03-13,1.11,0.07,0.983,1.061,1.11,1.158,1.245
2020-03-14,1.085,0.067,0.96,1.036,1.086,1.129,1.228
2020-03-15,1.055,0.064,0.939,1.008,1.056,1.101,1.187
2020-03-16,1.03,0.064,0.91,0.987,1.028,1.073,1.163
2020-03-17,1.005,0.062,0.888,0.965,1.001,1.046,1.129
2020-03-18,0.979,0.06,0.864,0.937,0.978,1.019,1.1
2020-03-19,0.955,0.058,0.847,0.914,0.956,0.995,1.073
2020-03-20,0.933,0.058,0.823,0.894,0.931,0.974,1.04
2020-03-21,0.912,0.058,0.804,0.871,0.912,0.95,1.034
2020-03-22,0.89,0.057,0.777,0.85,0.888,0.925,1.01
2020-03-23,0.871,0.054,0.767,0.835,0.869,0.909,0.982
2020-03-24,0.854,0.055,0.754,0.816,0.852,0.891,0.963
2020-03-25,0.838,0.054,0.739,0.799,0.837,0.873,0.94
2020-03-26,0.821,0.053,0.722,0.785,0.819,0.857,0.928
2020-03-27,0.807,0.053,0.713,0.769,0.806,0.844,0.913
