,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.265,0.129,1.047,1.172,1.255,1.344,1.541
2020-03-08,1.254,0.123,1.043,1.165,1.249,1.331,1.513
2020-03-09,1.245,0.115,1.04,1.165,1.233,1.317,1.491
2020-03-10,1.232,0.109,1.044,1.154,1.226,1.303,1.455
2020-03-11,1.218,0.103,1.032,1.147,1.213,1.289,1.416
2020-03-12,1.202,0.098,1.023,1.134,1.198,1.266,1.398
2020-03-13,1.188,0.092,1.02,1.123,1.184,1.25,1.372
2020-03-14,1.17,0.087,1.013,1.106,1.168,1.225,1.34
2020-03-15,1.152,0.083,1.002,1.093,1.15,1.204,1.324
2020-03-16,1.132,0.078,0.992,1.078,1.136,1.185,1.296
2020-03-17,1.113,0.073,0.977,1.058,1.113,1.164,1.262
2020-03-18,1.093,0.072,0.957,1.045,1.09,1.144,1.239
2020-03-19,1.076,0.072,0.947,1.028,1.073,1.122,1.217
2020-03-20,1.054,0.069,0.928,1.004,1.053,1.101,1.19
2020-03-21,1.034,0.068,0.898,0.988,1.03,1.08,1.165
2020-03-22,1.014,0.065,0.897,0.969,1.015,1.057,1.14
2020-03-23,0.996,0.062,0.877,0.955,0.996,1.031,1.133
2020-03-24,0.975,0.06,0.862,0.932,0.974,1.011,1.102
2020-03-25,0.956,0.062,0.839,0.91,0.954,0.997,1.078
2020-03-26,0.937,0.059,0.826,0.896,0.936,0.975,1.057
2020-03-27,0.92,0.057,0.811,0.88,0.918,0.959,1.027
2020-03-28,0.902,0.056,0.803,0.863,0.902,0.937,1.014
2020-03-29,0.884,0.055,0.776,0.847,0.881,0.921,0.996
2020-03-30,0.868,0.055,0.764,0.83,0.865,0.903,0.983
2020-03-31,0.851,0.055,0.753,0.814,0.851,0.885,0.97
2020-04-01,0.835,0.057,0.729,0.796,0.834,0.871,0.953
2020-04-02,0.818,0.055,0.714,0.778,0.816,0.853,0.936
2020-04-03,0.8,0.054,0.707,0.761,0.799,0.835,0.921
2020-04-04,0.786,0.054,0.689,0.745,0.785,0.823,0.91
2020-04-05,0.771,0.053,0.673,0.733,0.769,0.806,0.877
2020-04-06,0.758,0.051,0.663,0.722,0.757,0.791,0.864
2020-04-07,0.745,0.049,0.656,0.71,0.743,0.777,0.843
2020-04-08,0.734,0.048,0.635,0.702,0.733,0.765,0.831
2020-04-09,0.723,0.049,0.629,0.689,0.722,0.756,0.819
2020-04-10,0.713,0.048,0.62,0.68,0.712,0.743,0.804
2020-04-11,0.703,0.049,0.612,0.668,0.701,0.735,0.807
2020-04-12,0.692,0.047,0.608,0.659,0.691,0.722,0.786
2020-04-13,0.685,0.047,0.599,0.652,0.683,0.716,0.781
2020-04-14,0.679,0.049,0.589,0.645,0.675,0.711,0.783
2020-04-15,0.673,0.049,0.584,0.638,0.67,0.706,0.774
2020-04-16,0.668,0.049,0.57,0.635,0.665,0.703,0.764
2020-04-17,0.663,0.048,0.574,0.629,0.661,0.696,0.759
2020-04-18,0.659,0.048,0.571,0.624,0.658,0.693,0.755
2020-04-19,0.658,0.047,0.565,0.624,0.655,0.69,0.752
2020-04-20,0.655,0.045,0.567,0.623,0.655,0.684,0.745
2020-04-21,0.657,0.045,0.569,0.626,0.656,0.689,0.746
2020-04-22,0.657,0.046,0.571,0.625,0.657,0.688,0.745
2020-04-23,0.66,0.046,0.574,0.627,0.657,0.694,0.751
2020-04-24,0.663,0.047,0.578,0.627,0.661,0.696,0.757
2020-04-25,0.665,0.048,0.573,0.631,0.665,0.698,0.756
2020-04-26,0.671,0.049,0.577,0.638,0.671,0.704,0.766
2020-04-27,0.676,0.048,0.585,0.646,0.676,0.707,0.772
2020-04-28,0.683,0.05,0.583,0.649,0.682,0.717,0.786
2020-04-29,0.69,0.051,0.597,0.653,0.689,0.725,0.795
2020-04-30,0.699,0.051,0.6,0.665,0.697,0.734,0.807
2020-05-01,0.708,0.051,0.614,0.674,0.706,0.742,0.813
2020-05-02,0.719,0.05,0.624,0.684,0.718,0.751,0.821
2020-05-03,0.728,0.051,0.629,0.693,0.728,0.763,0.823
2020-05-04,0.739,0.051,0.637,0.704,0.74,0.773,0.84
2020-05-05,0.751,0.053,0.648,0.714,0.752,0.786,0.85
2020-05-06,0.763,0.054,0.662,0.726,0.763,0.799,0.873
2020-05-07,0.775,0.054,0.673,0.738,0.774,0.811,0.886
2020-05-08,0.788,0.054,0.685,0.751,0.786,0.824,0.897
2020-05-09,0.802,0.056,0.692,0.767,0.801,0.84,0.917
2020-05-10,0.818,0.058,0.711,0.78,0.815,0.856,0.945
2020-05-11,0.833,0.06,0.722,0.79,0.831,0.874,0.951
2020-05-12,0.848,0.061,0.734,0.805,0.845,0.889,0.978
2020-05-13,0.862,0.062,0.747,0.82,0.858,0.901,0.993
2020-05-14,0.88,0.063,0.764,0.838,0.874,0.922,1.006
2020-05-15,0.894,0.062,0.778,0.85,0.892,0.937,1.017
2020-05-16,0.909,0.062,0.798,0.863,0.91,0.951,1.033
2020-05-17,0.925,0.062,0.813,0.883,0.924,0.965,1.049
2020-05-18,0.943,0.067,0.825,0.895,0.944,0.986,1.072
2020-05-19,0.958,0.067,0.835,0.91,0.956,1.004,1.09
2020-05-20,0.971,0.067,0.849,0.925,0.971,1.018,1.115
2020-05-21,0.986,0.067,0.862,0.941,0.985,1.034,1.116
2020-05-22,1.001,0.068,0.879,0.953,1.002,1.046,1.138
2020-05-23,1.015,0.07,0.886,0.966,1.011,1.061,1.166
2020-05-24,1.026,0.071,0.899,0.977,1.023,1.074,1.168
2020-05-25,1.037,0.072,0.911,0.988,1.032,1.081,1.183
2020-05-26,1.049,0.072,0.917,1.0,1.049,1.093,1.202
2020-05-27,1.058,0.072,0.926,1.009,1.056,1.105,1.205
2020-05-28,1.067,0.074,0.923,1.015,1.066,1.114,1.216
2020-05-29,1.072,0.074,0.93,1.021,1.071,1.122,1.217
2020-05-30,1.075,0.077,0.919,1.02,1.074,1.127,1.232
2020-05-31,1.078,0.076,0.937,1.025,1.078,1.128,1.232
2020-06-01,1.077,0.075,0.935,1.025,1.074,1.128,1.227
2020-06-02,1.077,0.076,0.938,1.024,1.075,1.131,1.223
2020-06-03,1.074,0.072,0.939,1.024,1.075,1.124,1.221
2020-06-04,1.073,0.075,0.935,1.017,1.077,1.123,1.219
2020-06-05,1.068,0.078,0.93,1.015,1.07,1.119,1.225
2020-06-06,1.061,0.077,0.913,1.01,1.058,1.113,1.217
2020-06-07,1.053,0.074,0.908,1.002,1.052,1.097,1.21
2020-06-08,1.046,0.073,0.914,0.996,1.042,1.089,1.201
2020-06-09,1.039,0.072,0.913,0.989,1.035,1.089,1.195
2020-06-10,1.035,0.073,0.906,0.984,1.029,1.079,1.192
2020-06-11,1.03,0.071,0.906,0.982,1.025,1.073,1.183
2020-06-12,1.023,0.071,0.894,0.973,1.019,1.069,1.176
2020-06-13,1.018,0.068,0.892,0.973,1.017,1.059,1.163
2020-06-14,1.015,0.069,0.889,0.971,1.012,1.057,1.149
2020-06-15,1.013,0.069,0.893,0.966,1.01,1.057,1.151
2020-06-16,1.01,0.069,0.88,0.963,1.006,1.057,1.151
2020-06-17,1.009,0.068,0.879,0.964,1.005,1.055,1.153
2020-06-18,1.01,0.067,0.888,0.964,1.006,1.052,1.148
2020-06-19,1.01,0.066,0.883,0.963,1.007,1.053,1.146
2020-06-20,1.012,0.067,0.883,0.967,1.007,1.055,1.154
2020-06-21,1.013,0.068,0.882,0.966,1.013,1.057,1.151
2020-06-22,1.013,0.07,0.886,0.965,1.013,1.056,1.161
2020-06-23,1.017,0.067,0.888,0.971,1.015,1.06,1.155
2020-06-24,1.019,0.067,0.888,0.972,1.018,1.064,1.159
2020-06-25,1.022,0.069,0.892,0.976,1.023,1.066,1.16
2020-06-26,1.026,0.072,0.89,0.979,1.024,1.07,1.169
2020-06-27,1.03,0.071,0.902,0.983,1.025,1.078,1.174
2020-06-28,1.038,0.071,0.905,0.986,1.035,1.083,1.183
2020-06-29,1.041,0.072,0.907,0.989,1.04,1.088,1.187
2020-06-30,1.047,0.073,0.902,0.998,1.047,1.094,1.189
2020-07-01,1.053,0.075,0.91,1.001,1.05,1.103,1.208
2020-07-02,1.054,0.075,0.918,1.005,1.049,1.105,1.202
2020-07-03,1.055,0.076,0.908,1.005,1.052,1.102,1.207
2020-07-04,1.058,0.075,0.914,1.01,1.057,1.107,1.209
2020-07-05,1.061,0.076,0.916,1.01,1.061,1.11,1.212
2020-07-06,1.062,0.074,0.918,1.012,1.062,1.111,1.21
2020-07-07,1.061,0.073,0.928,1.012,1.058,1.108,1.221
2020-07-08,1.062,0.075,0.92,1.01,1.059,1.107,1.218
2020-07-09,1.06,0.074,0.924,1.008,1.057,1.108,1.216
2020-07-10,1.061,0.073,0.932,1.007,1.06,1.108,1.213
2020-07-11,1.059,0.073,0.925,1.007,1.057,1.109,1.205
2020-07-12,1.057,0.072,0.93,1.005,1.055,1.108,1.202
2020-07-13,1.057,0.07,0.932,1.01,1.053,1.1,1.197
2020-07-14,1.055,0.069,0.925,1.007,1.054,1.098,1.194
2020-07-15,1.055,0.07,0.933,1.005,1.052,1.102,1.201
2020-07-16,1.053,0.07,0.932,1.003,1.048,1.1,1.205
2020-07-17,1.052,0.071,0.924,1.0,1.048,1.1,1.199
2020-07-18,1.051,0.071,0.917,1.003,1.047,1.101,1.186
2020-07-19,1.051,0.074,0.91,0.998,1.053,1.101,1.195
2020-07-20,1.05,0.073,0.91,1.001,1.047,1.097,1.191
2020-07-21,1.046,0.073,0.908,0.997,1.043,1.091,1.195
2020-07-22,1.044,0.071,0.911,0.997,1.043,1.089,1.18
2020-07-23,1.041,0.072,0.905,0.994,1.041,1.087,1.184
2020-07-24,1.038,0.072,0.899,0.99,1.037,1.086,1.185
2020-07-25,1.034,0.072,0.893,0.986,1.032,1.081,1.177
2020-07-26,1.031,0.074,0.881,0.982,1.027,1.082,1.177
2020-07-27,1.025,0.073,0.884,0.977,1.025,1.073,1.159
2020-07-28,1.022,0.072,0.872,0.975,1.023,1.064,1.17
2020-07-29,1.016,0.071,0.879,0.966,1.014,1.063,1.162
2020-07-30,1.012,0.072,0.878,0.96,1.01,1.061,1.163
2020-07-31,1.008,0.071,0.875,0.962,1.005,1.057,1.15
2020-08-01,1.004,0.071,0.873,0.955,1.002,1.053,1.142
2020-08-02,0.998,0.07,0.865,0.946,0.995,1.048,1.129
2020-08-03,0.997,0.071,0.863,0.949,0.998,1.043,1.139
2020-08-04,0.995,0.07,0.862,0.947,0.992,1.042,1.139
2020-08-05,0.992,0.069,0.869,0.943,0.992,1.038,1.13
2020-08-06,0.99,0.07,0.861,0.941,0.988,1.038,1.131
2020-08-07,0.99,0.069,0.857,0.942,0.991,1.036,1.127
2020-08-08,0.992,0.071,0.861,0.942,0.99,1.038,1.14
