,mean,std,2.5%,25%,median,75%,97.5%
2020-02-20,2.406,0.264,1.952,2.201,2.387,2.588,2.948
2020-02-21,2.393,0.252,1.946,2.199,2.387,2.566,2.917
2020-02-22,2.381,0.242,1.954,2.203,2.372,2.54,2.885
2020-02-23,2.369,0.23,1.97,2.199,2.36,2.521,2.842
2020-02-24,2.351,0.218,1.953,2.202,2.34,2.5,2.779
2020-02-25,2.323,0.202,1.955,2.183,2.315,2.456,2.727
2020-02-26,2.29,0.19,1.948,2.159,2.284,2.416,2.679
2020-02-27,2.251,0.173,1.914,2.133,2.249,2.367,2.613
2020-02-28,2.201,0.161,1.908,2.096,2.189,2.31,2.541
2020-02-29,2.146,0.157,1.839,2.045,2.142,2.25,2.465
2020-03-01,2.081,0.143,1.814,1.987,2.072,2.173,2.386
2020-03-02,2.015,0.132,1.755,1.928,2.014,2.098,2.29
2020-03-03,1.945,0.125,1.696,1.865,1.941,2.024,2.195
2020-03-04,1.871,0.118,1.642,1.79,1.867,1.951,2.106
2020-03-05,1.801,0.111,1.587,1.727,1.797,1.871,2.038
2020-03-06,1.723,0.104,1.531,1.653,1.715,1.785,1.935
2020-03-07,1.647,0.101,1.461,1.575,1.641,1.708,1.858
2020-03-08,1.574,0.096,1.396,1.506,1.569,1.639,1.772
2020-03-09,1.502,0.089,1.328,1.442,1.501,1.558,1.672
2020-03-10,1.433,0.081,1.284,1.381,1.433,1.485,1.596
2020-03-11,1.369,0.078,1.218,1.315,1.368,1.418,1.53
2020-03-12,1.308,0.076,1.169,1.255,1.309,1.359,1.455
2020-03-13,1.25,0.073,1.115,1.199,1.249,1.299,1.406
2020-03-14,1.196,0.069,1.072,1.149,1.189,1.243,1.335
2020-03-15,1.143,0.068,1.024,1.093,1.137,1.187,1.285
2020-03-16,1.095,0.063,0.977,1.053,1.09,1.136,1.229
2020-03-17,1.049,0.06,0.94,1.005,1.047,1.089,1.172
2020-03-18,1.006,0.057,0.903,0.967,1.004,1.043,1.121
2020-03-19,0.968,0.055,0.87,0.927,0.966,1.001,1.086
2020-03-20,0.934,0.056,0.831,0.893,0.934,0.969,1.046
2020-03-21,0.901,0.056,0.798,0.862,0.898,0.939,1.016
2020-03-22,0.872,0.053,0.778,0.835,0.871,0.904,0.985
2020-03-23,0.847,0.052,0.751,0.81,0.844,0.88,0.959
2020-03-24,0.824,0.052,0.727,0.787,0.823,0.857,0.933
2020-03-25,0.803,0.051,0.706,0.769,0.802,0.834,0.907
2020-03-26,0.786,0.049,0.695,0.752,0.785,0.817,0.883
2020-03-27,0.77,0.049,0.683,0.739,0.766,0.803,0.873
2020-03-28,0.756,0.046,0.669,0.725,0.756,0.786,0.843
2020-03-29,0.744,0.047,0.658,0.712,0.742,0.773,0.835
2020-03-30,0.733,0.046,0.645,0.704,0.732,0.762,0.825
2020-03-31,0.723,0.046,0.643,0.693,0.72,0.752,0.819
2020-04-01,0.713,0.046,0.63,0.681,0.71,0.741,0.806
2020-04-02,0.705,0.045,0.63,0.673,0.702,0.733,0.8
2020-04-03,0.7,0.045,0.623,0.669,0.697,0.728,0.793
2020-04-04,0.696,0.045,0.612,0.664,0.695,0.726,0.789
