,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.287,0.13,1.065,1.201,1.275,1.369,1.571
2020-03-08,1.271,0.121,1.054,1.185,1.268,1.347,1.525
2020-03-09,1.256,0.117,1.049,1.177,1.246,1.327,1.505
2020-03-10,1.24,0.11,1.05,1.168,1.236,1.306,1.468
2020-03-11,1.219,0.102,1.031,1.153,1.214,1.281,1.439
2020-03-12,1.195,0.096,1.021,1.126,1.194,1.253,1.398
2020-03-13,1.174,0.09,1.017,1.108,1.17,1.231,1.362
2020-03-14,1.149,0.083,0.994,1.092,1.148,1.204,1.316
2020-03-15,1.124,0.081,0.983,1.065,1.122,1.175,1.282
2020-03-16,1.097,0.078,0.947,1.043,1.097,1.148,1.254
2020-03-17,1.072,0.073,0.937,1.022,1.072,1.121,1.228
2020-03-18,1.047,0.07,0.922,0.999,1.048,1.094,1.19
2020-03-19,1.023,0.068,0.893,0.973,1.025,1.068,1.163
2020-03-20,1.001,0.066,0.877,0.954,1.003,1.044,1.134
2020-03-21,0.979,0.063,0.855,0.936,0.977,1.019,1.108
2020-03-22,0.957,0.059,0.844,0.917,0.955,0.995,1.074
2020-03-23,0.931,0.057,0.824,0.893,0.928,0.971,1.046
2020-03-24,0.911,0.055,0.805,0.872,0.908,0.948,1.019
2020-03-25,0.893,0.055,0.791,0.852,0.892,0.932,1.005
2020-03-26,0.875,0.055,0.769,0.836,0.872,0.911,0.988
2020-03-27,0.86,0.054,0.76,0.823,0.859,0.899,0.968
2020-03-28,0.845,0.053,0.75,0.809,0.843,0.881,0.954
2020-03-29,0.832,0.053,0.731,0.796,0.832,0.866,0.939
2020-03-30,0.819,0.053,0.716,0.785,0.82,0.853,0.921
2020-03-31,0.808,0.052,0.71,0.772,0.809,0.842,0.904
2020-04-01,0.797,0.051,0.699,0.764,0.795,0.832,0.899
2020-04-02,0.788,0.052,0.683,0.755,0.789,0.82,0.896
2020-04-03,0.778,0.051,0.676,0.746,0.778,0.811,0.876
2020-04-04,0.772,0.051,0.674,0.736,0.772,0.807,0.873
2020-04-05,0.766,0.05,0.666,0.731,0.768,0.801,0.862
2020-04-06,0.761,0.049,0.67,0.728,0.762,0.793,0.86
2020-04-07,0.756,0.049,0.668,0.722,0.756,0.787,0.854
2020-04-08,0.75,0.048,0.664,0.717,0.751,0.781,0.843
2020-04-09,0.747,0.048,0.66,0.716,0.747,0.777,0.841
2020-04-10,0.743,0.048,0.656,0.711,0.743,0.771,0.846
2020-04-11,0.74,0.049,0.653,0.707,0.737,0.77,0.841
2020-04-12,0.736,0.05,0.644,0.703,0.733,0.768,0.834
2020-04-13,0.733,0.049,0.644,0.701,0.73,0.763,0.833
2020-04-14,0.73,0.049,0.641,0.696,0.729,0.762,0.835
2020-04-15,0.726,0.048,0.639,0.693,0.725,0.756,0.824
2020-04-16,0.724,0.049,0.639,0.69,0.722,0.755,0.835
2020-04-17,0.719,0.048,0.633,0.687,0.718,0.748,0.82
2020-04-18,0.714,0.049,0.628,0.68,0.712,0.745,0.819
2020-04-19,0.71,0.049,0.626,0.676,0.709,0.742,0.813
2020-04-20,0.705,0.049,0.62,0.67,0.703,0.737,0.804
2020-04-21,0.702,0.048,0.618,0.666,0.7,0.735,0.802
2020-04-22,0.698,0.048,0.611,0.663,0.697,0.729,0.795
2020-04-23,0.693,0.049,0.604,0.658,0.692,0.725,0.797
2020-04-24,0.687,0.048,0.598,0.654,0.685,0.718,0.792
2020-04-25,0.683,0.048,0.596,0.649,0.681,0.713,0.785
2020-04-26,0.679,0.048,0.584,0.647,0.676,0.711,0.773
2020-04-27,0.677,0.049,0.582,0.643,0.675,0.706,0.779
2020-04-28,0.675,0.048,0.587,0.641,0.673,0.708,0.78
2020-04-29,0.672,0.048,0.588,0.638,0.67,0.701,0.775
2020-04-30,0.67,0.047,0.586,0.637,0.668,0.7,0.768
2020-05-01,0.67,0.046,0.583,0.638,0.668,0.699,0.77
2020-05-02,0.671,0.046,0.586,0.639,0.67,0.701,0.764
2020-05-03,0.671,0.047,0.587,0.639,0.669,0.701,0.767
2020-05-04,0.672,0.048,0.585,0.638,0.669,0.706,0.768
2020-05-05,0.674,0.049,0.587,0.639,0.671,0.704,0.775
2020-05-06,0.678,0.05,0.588,0.644,0.673,0.708,0.786
2020-05-07,0.682,0.05,0.592,0.648,0.678,0.713,0.791
2020-05-08,0.686,0.05,0.6,0.65,0.68,0.72,0.801
2020-05-09,0.689,0.049,0.603,0.654,0.685,0.721,0.793
2020-05-10,0.692,0.049,0.606,0.657,0.689,0.722,0.798
2020-05-11,0.696,0.049,0.607,0.662,0.695,0.726,0.798
2020-05-12,0.703,0.051,0.616,0.664,0.701,0.737,0.811
2020-05-13,0.709,0.052,0.617,0.671,0.706,0.746,0.819
2020-05-14,0.718,0.054,0.618,0.679,0.715,0.755,0.83
2020-05-15,0.724,0.053,0.627,0.687,0.723,0.76,0.834
2020-05-16,0.734,0.053,0.632,0.697,0.735,0.767,0.841
2020-05-17,0.743,0.054,0.642,0.705,0.743,0.777,0.851
2020-05-18,0.753,0.054,0.653,0.716,0.752,0.789,0.863
2020-05-19,0.763,0.054,0.665,0.727,0.759,0.798,0.876
2020-05-20,0.775,0.054,0.676,0.734,0.776,0.811,0.879
2020-05-21,0.788,0.053,0.681,0.751,0.788,0.824,0.894
2020-05-22,0.802,0.056,0.702,0.766,0.8,0.839,0.918
2020-05-23,0.817,0.057,0.711,0.778,0.814,0.853,0.934
2020-05-24,0.832,0.059,0.717,0.791,0.831,0.871,0.957
2020-05-25,0.847,0.061,0.728,0.807,0.847,0.884,0.97
2020-05-26,0.863,0.06,0.751,0.823,0.863,0.902,0.981
2020-05-27,0.879,0.064,0.758,0.838,0.881,0.92,1.011
2020-05-28,0.896,0.067,0.769,0.848,0.895,0.939,1.044
2020-05-29,0.911,0.068,0.782,0.864,0.906,0.956,1.053
2020-05-30,0.932,0.068,0.807,0.885,0.931,0.974,1.069
2020-05-31,0.95,0.068,0.818,0.905,0.948,0.992,1.091
2020-06-01,0.968,0.067,0.838,0.921,0.967,1.014,1.1
2020-06-02,0.985,0.066,0.861,0.939,0.984,1.03,1.116
2020-06-03,1.003,0.07,0.865,0.958,0.997,1.049,1.144
2020-06-04,1.019,0.07,0.885,0.971,1.019,1.064,1.159
