,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.253,0.126,1.04,1.163,1.241,1.334,1.511
2020-03-08,1.242,0.117,1.021,1.16,1.236,1.321,1.488
2020-03-09,1.232,0.112,1.032,1.151,1.227,1.303,1.457
2020-03-10,1.225,0.105,1.031,1.148,1.219,1.291,1.444
2020-03-11,1.214,0.098,1.035,1.145,1.211,1.282,1.413
2020-03-12,1.2,0.092,1.023,1.137,1.198,1.259,1.396
2020-03-13,1.185,0.09,1.027,1.126,1.177,1.244,1.374
2020-03-14,1.168,0.083,1.014,1.112,1.164,1.223,1.331
2020-03-15,1.152,0.08,1.0,1.098,1.15,1.205,1.321
2020-03-16,1.135,0.075,0.985,1.083,1.138,1.183,1.286
2020-03-17,1.113,0.075,0.963,1.063,1.114,1.16,1.261
2020-03-18,1.094,0.072,0.959,1.043,1.092,1.144,1.241
2020-03-19,1.074,0.07,0.943,1.025,1.072,1.119,1.215
2020-03-20,1.055,0.068,0.93,1.008,1.052,1.102,1.188
2020-03-21,1.036,0.065,0.912,0.992,1.034,1.076,1.171
2020-03-22,1.014,0.063,0.9,0.974,1.012,1.053,1.151
2020-03-23,0.996,0.063,0.883,0.952,0.995,1.037,1.126
2020-03-24,0.977,0.062,0.857,0.935,0.975,1.013,1.11
2020-03-25,0.955,0.061,0.844,0.912,0.955,0.994,1.079
2020-03-26,0.936,0.06,0.832,0.893,0.934,0.974,1.06
2020-03-27,0.916,0.059,0.811,0.872,0.913,0.956,1.034
2020-03-28,0.9,0.056,0.799,0.861,0.898,0.938,1.011
2020-03-29,0.882,0.055,0.791,0.841,0.877,0.917,0.996
2020-03-30,0.864,0.054,0.759,0.827,0.862,0.897,0.977
2020-03-31,0.848,0.053,0.749,0.812,0.846,0.883,0.96
2020-04-01,0.833,0.053,0.733,0.796,0.832,0.866,0.941
2020-04-02,0.817,0.052,0.717,0.781,0.816,0.853,0.917
2020-04-03,0.802,0.053,0.701,0.766,0.8,0.836,0.911
2020-04-04,0.786,0.053,0.691,0.747,0.783,0.822,0.896
2020-04-05,0.771,0.052,0.678,0.735,0.77,0.804,0.88
2020-04-06,0.757,0.051,0.662,0.723,0.754,0.788,0.859
2020-04-07,0.743,0.05,0.655,0.709,0.74,0.778,0.845
2020-04-08,0.733,0.05,0.64,0.699,0.732,0.767,0.841
2020-04-09,0.722,0.049,0.628,0.69,0.72,0.752,0.82
2020-04-10,0.711,0.047,0.624,0.677,0.709,0.744,0.805
2020-04-11,0.701,0.048,0.611,0.668,0.699,0.732,0.803
2020-04-12,0.691,0.047,0.607,0.66,0.687,0.721,0.793
2020-04-13,0.683,0.048,0.591,0.652,0.68,0.712,0.785
2020-04-14,0.675,0.048,0.584,0.643,0.671,0.706,0.781
2020-04-15,0.67,0.045,0.587,0.636,0.668,0.699,0.76
2020-04-16,0.665,0.045,0.58,0.635,0.661,0.696,0.752
2020-04-17,0.659,0.045,0.57,0.63,0.658,0.69,0.745
2020-04-18,0.655,0.045,0.569,0.623,0.655,0.686,0.742
2020-04-19,0.654,0.046,0.562,0.623,0.653,0.687,0.749
2020-04-20,0.652,0.046,0.56,0.62,0.652,0.683,0.741
2020-04-21,0.651,0.047,0.559,0.622,0.65,0.681,0.744
2020-04-22,0.652,0.046,0.568,0.623,0.65,0.68,0.744
2020-04-23,0.654,0.047,0.565,0.623,0.653,0.684,0.75
2020-04-24,0.657,0.046,0.572,0.626,0.655,0.688,0.753
2020-04-25,0.662,0.046,0.575,0.63,0.659,0.692,0.754
2020-04-26,0.666,0.046,0.58,0.635,0.664,0.696,0.755
2020-04-27,0.673,0.045,0.589,0.642,0.673,0.703,0.768
2020-04-28,0.681,0.045,0.599,0.648,0.68,0.712,0.769
2020-04-29,0.686,0.048,0.595,0.652,0.684,0.721,0.788
2020-04-30,0.695,0.05,0.603,0.661,0.695,0.729,0.796
2020-05-01,0.705,0.05,0.602,0.669,0.704,0.737,0.808
2020-05-02,0.715,0.05,0.62,0.682,0.715,0.748,0.814
2020-05-03,0.724,0.051,0.623,0.689,0.725,0.756,0.824
2020-05-04,0.734,0.052,0.638,0.698,0.733,0.768,0.838
2020-05-05,0.747,0.052,0.653,0.712,0.746,0.782,0.852
2020-05-06,0.759,0.053,0.662,0.724,0.759,0.793,0.864
2020-05-07,0.771,0.052,0.675,0.734,0.769,0.807,0.875
2020-05-08,0.786,0.054,0.678,0.749,0.786,0.82,0.895
2020-05-09,0.802,0.054,0.699,0.766,0.8,0.838,0.909
2020-05-10,0.819,0.056,0.709,0.782,0.818,0.856,0.934
2020-05-11,0.833,0.06,0.711,0.793,0.833,0.874,0.957
2020-05-12,0.849,0.06,0.736,0.81,0.849,0.89,0.976
2020-05-13,0.866,0.061,0.754,0.824,0.863,0.905,0.988
2020-05-14,0.881,0.06,0.764,0.839,0.88,0.919,0.999
2020-05-15,0.896,0.06,0.79,0.85,0.895,0.939,1.015
2020-05-16,0.914,0.062,0.804,0.869,0.912,0.955,1.038
2020-05-17,0.928,0.063,0.81,0.884,0.927,0.967,1.054
2020-05-18,0.944,0.063,0.828,0.9,0.941,0.988,1.077
2020-05-19,0.959,0.064,0.836,0.916,0.956,1.0,1.095
2020-05-20,0.975,0.064,0.857,0.933,0.973,1.012,1.101
2020-05-21,0.992,0.064,0.869,0.95,0.992,1.032,1.12
2020-05-22,1.006,0.065,0.884,0.964,1.007,1.05,1.13
2020-05-23,1.019,0.067,0.888,0.972,1.018,1.065,1.143
2020-05-24,1.032,0.07,0.901,0.982,1.032,1.08,1.167
2020-05-25,1.044,0.069,0.917,0.995,1.046,1.088,1.174
2020-05-26,1.053,0.069,0.923,1.007,1.053,1.101,1.185
2020-05-27,1.061,0.071,0.928,1.011,1.059,1.109,1.211
2020-05-28,1.069,0.074,0.932,1.017,1.067,1.117,1.214
2020-05-29,1.076,0.075,0.934,1.021,1.075,1.127,1.222
2020-05-30,1.078,0.075,0.934,1.025,1.078,1.133,1.223
2020-05-31,1.078,0.074,0.944,1.027,1.079,1.131,1.226
2020-06-01,1.079,0.075,0.93,1.028,1.079,1.127,1.222
2020-06-02,1.078,0.076,0.934,1.025,1.08,1.129,1.228
2020-06-03,1.074,0.075,0.925,1.024,1.073,1.127,1.218
2020-06-04,1.07,0.076,0.927,1.016,1.07,1.12,1.225
2020-06-05,1.067,0.074,0.92,1.018,1.064,1.112,1.226
2020-06-06,1.061,0.076,0.923,1.008,1.055,1.108,1.24
2020-06-07,1.054,0.075,0.924,1.0,1.051,1.1,1.212
2020-06-08,1.047,0.075,0.906,0.998,1.047,1.091,1.215
2020-06-09,1.04,0.073,0.899,0.991,1.038,1.087,1.189
2020-06-10,1.033,0.071,0.895,0.987,1.03,1.076,1.187
