,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.256,0.12,1.05,1.174,1.249,1.331,1.502
2020-03-08,1.246,0.116,1.046,1.166,1.236,1.321,1.487
2020-03-09,1.237,0.109,1.043,1.16,1.231,1.307,1.452
2020-03-10,1.226,0.101,1.043,1.158,1.221,1.294,1.429
2020-03-11,1.213,0.096,1.037,1.143,1.211,1.278,1.405
2020-03-12,1.197,0.09,1.032,1.135,1.192,1.258,1.372
2020-03-13,1.182,0.088,1.02,1.122,1.181,1.237,1.353
2020-03-14,1.165,0.084,1.008,1.109,1.162,1.219,1.344
2020-03-15,1.147,0.081,0.995,1.091,1.144,1.198,1.32
2020-03-16,1.131,0.078,0.988,1.08,1.125,1.181,1.28
2020-03-17,1.112,0.074,0.973,1.062,1.109,1.156,1.27
2020-03-18,1.092,0.071,0.961,1.045,1.088,1.135,1.245
2020-03-19,1.073,0.068,0.954,1.026,1.069,1.114,1.219
2020-03-20,1.053,0.068,0.936,1.003,1.051,1.094,1.198
2020-03-21,1.035,0.066,0.919,0.989,1.032,1.078,1.184
2020-03-22,1.014,0.064,0.898,0.968,1.013,1.057,1.146
2020-03-23,0.994,0.063,0.882,0.947,0.993,1.034,1.122
2020-03-24,0.975,0.063,0.859,0.93,0.973,1.017,1.1
2020-03-25,0.955,0.063,0.835,0.911,0.954,0.997,1.079
2020-03-26,0.937,0.06,0.827,0.894,0.938,0.982,1.057
2020-03-27,0.919,0.059,0.81,0.877,0.918,0.959,1.03
2020-03-28,0.9,0.058,0.798,0.86,0.899,0.938,1.011
2020-03-29,0.884,0.056,0.781,0.845,0.885,0.921,0.996
2020-03-30,0.866,0.056,0.761,0.828,0.866,0.902,0.981
2020-03-31,0.849,0.056,0.751,0.811,0.845,0.886,0.973
2020-04-01,0.833,0.055,0.735,0.797,0.827,0.864,0.954
2020-04-02,0.817,0.054,0.72,0.779,0.814,0.848,0.933
2020-04-03,0.802,0.053,0.707,0.767,0.798,0.833,0.917
2020-04-04,0.787,0.051,0.696,0.752,0.784,0.819,0.89
2020-04-05,0.77,0.05,0.678,0.736,0.767,0.804,0.87
2020-04-06,0.757,0.051,0.663,0.723,0.755,0.789,0.86
2020-04-07,0.744,0.048,0.652,0.713,0.742,0.774,0.847
2020-04-08,0.73,0.048,0.637,0.697,0.729,0.762,0.827
2020-04-09,0.718,0.048,0.624,0.685,0.716,0.75,0.815
2020-04-10,0.707,0.046,0.622,0.676,0.704,0.736,0.802
2020-04-11,0.698,0.046,0.61,0.668,0.695,0.73,0.793
2020-04-12,0.689,0.045,0.605,0.659,0.687,0.721,0.782
2020-04-13,0.68,0.045,0.596,0.649,0.679,0.708,0.774
2020-04-14,0.674,0.047,0.592,0.639,0.672,0.704,0.769
2020-04-15,0.667,0.046,0.585,0.635,0.667,0.696,0.764
2020-04-16,0.663,0.045,0.582,0.631,0.662,0.691,0.757
2020-04-17,0.659,0.045,0.575,0.63,0.657,0.688,0.75
2020-04-18,0.655,0.046,0.569,0.624,0.653,0.685,0.749
2020-04-19,0.653,0.046,0.561,0.622,0.651,0.683,0.754
2020-04-20,0.652,0.046,0.562,0.619,0.65,0.683,0.744
2020-04-21,0.651,0.046,0.561,0.617,0.649,0.682,0.746
2020-04-22,0.651,0.046,0.566,0.618,0.65,0.683,0.737
2020-04-23,0.653,0.044,0.575,0.621,0.653,0.682,0.745
2020-04-24,0.655,0.044,0.574,0.626,0.653,0.684,0.742
2020-04-25,0.661,0.044,0.586,0.63,0.659,0.687,0.757
2020-04-26,0.666,0.045,0.583,0.634,0.664,0.694,0.758
2020-04-27,0.671,0.046,0.587,0.639,0.67,0.702,0.76
2020-04-28,0.677,0.046,0.595,0.645,0.677,0.707,0.767
2020-04-29,0.687,0.047,0.597,0.653,0.686,0.718,0.778
2020-04-30,0.696,0.049,0.603,0.664,0.695,0.729,0.792
2020-05-01,0.705,0.05,0.608,0.672,0.704,0.739,0.797
2020-05-02,0.716,0.05,0.618,0.683,0.716,0.749,0.813
2020-05-03,0.727,0.05,0.626,0.693,0.725,0.759,0.826
2020-05-04,0.738,0.051,0.642,0.703,0.735,0.774,0.841
2020-05-05,0.749,0.051,0.652,0.712,0.746,0.782,0.855
2020-05-06,0.76,0.051,0.662,0.723,0.76,0.795,0.86
2020-05-07,0.774,0.051,0.678,0.739,0.772,0.809,0.878
2020-05-08,0.788,0.052,0.693,0.752,0.786,0.824,0.892
2020-05-09,0.802,0.053,0.698,0.765,0.799,0.839,0.913
2020-05-10,0.818,0.055,0.715,0.781,0.819,0.853,0.924
2020-05-11,0.835,0.056,0.723,0.796,0.834,0.874,0.948
2020-05-12,0.851,0.057,0.74,0.813,0.849,0.889,0.971
2020-05-13,0.866,0.062,0.753,0.825,0.864,0.905,0.995
2020-05-14,0.882,0.062,0.772,0.838,0.878,0.924,1.019
2020-05-15,0.899,0.063,0.786,0.854,0.896,0.939,1.03
