,mean,std,2.5%,25%,median,75%,97.5%
2020-03-03,1.263,0.126,1.021,1.175,1.262,1.342,1.519
2020-03-04,1.245,0.118,1.013,1.165,1.244,1.322,1.483
2020-03-05,1.231,0.114,1.016,1.153,1.231,1.307,1.463
2020-03-06,1.214,0.104,1.019,1.141,1.211,1.284,1.416
2020-03-07,1.192,0.098,1.006,1.123,1.187,1.257,1.382
2020-03-08,1.173,0.095,0.99,1.106,1.168,1.238,1.365
2020-03-09,1.149,0.091,0.982,1.086,1.148,1.21,1.339
2020-03-10,1.126,0.086,0.97,1.067,1.123,1.183,1.305
2020-03-11,1.099,0.079,0.947,1.042,1.1,1.149,1.259
2020-03-12,1.073,0.074,0.932,1.02,1.074,1.121,1.213
2020-03-13,1.046,0.071,0.911,0.996,1.045,1.092,1.185
2020-03-14,1.019,0.067,0.897,0.971,1.014,1.066,1.154
2020-03-15,0.992,0.067,0.868,0.946,0.989,1.037,1.121
2020-03-16,0.965,0.066,0.839,0.918,0.959,1.01,1.097
2020-03-17,0.94,0.064,0.824,0.895,0.937,0.983,1.078
2020-03-18,0.916,0.062,0.798,0.872,0.912,0.957,1.046
2020-03-19,0.894,0.06,0.785,0.853,0.889,0.934,1.02
2020-03-20,0.872,0.057,0.768,0.831,0.868,0.911,0.99
2020-03-21,0.851,0.057,0.746,0.81,0.85,0.89,0.969
2020-03-22,0.831,0.057,0.731,0.792,0.829,0.87,0.949
2020-03-23,0.814,0.054,0.712,0.775,0.814,0.849,0.928
2020-03-24,0.797,0.052,0.701,0.761,0.795,0.832,0.905
2020-03-25,0.783,0.052,0.687,0.747,0.783,0.816,0.885
2020-03-26,0.77,0.052,0.673,0.735,0.769,0.803,0.874
2020-03-27,0.756,0.05,0.668,0.721,0.753,0.789,0.864
2020-03-28,0.746,0.05,0.658,0.711,0.745,0.78,0.853
2020-03-29,0.738,0.051,0.641,0.703,0.739,0.771,0.849
2020-03-30,0.732,0.05,0.636,0.697,0.732,0.763,0.834
2020-03-31,0.728,0.051,0.634,0.694,0.726,0.762,0.828
2020-04-01,0.724,0.051,0.627,0.692,0.725,0.755,0.83
2020-04-02,0.723,0.049,0.634,0.689,0.722,0.753,0.823
2020-04-03,0.721,0.048,0.634,0.686,0.719,0.753,0.817
2020-04-04,0.721,0.048,0.635,0.688,0.72,0.754,0.819
2020-04-05,0.724,0.048,0.637,0.691,0.722,0.754,0.83
2020-04-06,0.725,0.049,0.634,0.691,0.722,0.756,0.827
2020-04-07,0.728,0.049,0.637,0.693,0.725,0.759,0.829
2020-04-08,0.732,0.049,0.645,0.696,0.729,0.763,0.833
2020-04-09,0.736,0.049,0.644,0.703,0.735,0.764,0.835
2020-04-10,0.741,0.049,0.653,0.707,0.737,0.77,0.842
2020-04-11,0.746,0.049,0.653,0.711,0.745,0.776,0.848
2020-04-12,0.752,0.049,0.662,0.717,0.75,0.786,0.851
2020-04-13,0.759,0.049,0.665,0.725,0.757,0.792,0.861
2020-04-14,0.763,0.05,0.67,0.727,0.761,0.797,0.867
2020-04-15,0.77,0.052,0.673,0.733,0.767,0.805,0.874
2020-04-16,0.774,0.052,0.683,0.737,0.771,0.811,0.878
2020-04-17,0.779,0.053,0.682,0.741,0.777,0.813,0.889
2020-04-18,0.784,0.053,0.687,0.748,0.78,0.82,0.894
2020-04-19,0.788,0.054,0.697,0.749,0.787,0.823,0.904
2020-04-20,0.79,0.054,0.693,0.752,0.788,0.826,0.901
2020-04-21,0.795,0.057,0.693,0.756,0.795,0.832,0.911
2020-04-22,0.796,0.057,0.684,0.758,0.795,0.832,0.907
2020-04-23,0.797,0.058,0.685,0.76,0.794,0.834,0.916
2020-04-24,0.797,0.059,0.685,0.758,0.794,0.835,0.918
2020-04-25,0.797,0.059,0.684,0.758,0.795,0.834,0.921
2020-04-26,0.798,0.058,0.683,0.76,0.796,0.837,0.912
2020-04-27,0.798,0.058,0.688,0.76,0.796,0.836,0.924
2020-04-28,0.8,0.059,0.691,0.76,0.796,0.836,0.932
2020-04-29,0.799,0.06,0.691,0.758,0.794,0.836,0.927
2020-04-30,0.796,0.059,0.689,0.758,0.793,0.836,0.919
2020-05-01,0.795,0.058,0.684,0.754,0.794,0.834,0.908
2020-05-02,0.791,0.058,0.68,0.753,0.791,0.831,0.917
2020-05-03,0.789,0.056,0.683,0.749,0.787,0.828,0.904
2020-05-04,0.786,0.055,0.683,0.748,0.784,0.822,0.897
2020-05-05,0.787,0.055,0.691,0.749,0.784,0.824,0.901
2020-05-06,0.786,0.055,0.687,0.748,0.784,0.821,0.904
2020-05-07,0.784,0.054,0.685,0.747,0.783,0.819,0.898
2020-05-08,0.785,0.054,0.679,0.749,0.782,0.823,0.892
2020-05-09,0.784,0.054,0.686,0.747,0.782,0.821,0.887
2020-05-10,0.784,0.055,0.676,0.748,0.783,0.819,0.893
2020-05-11,0.787,0.055,0.677,0.75,0.784,0.823,0.898
2020-05-12,0.789,0.056,0.687,0.751,0.785,0.826,0.901
2020-05-13,0.79,0.056,0.69,0.75,0.788,0.828,0.907
2020-05-14,0.793,0.056,0.685,0.753,0.791,0.832,0.904
2020-05-15,0.796,0.056,0.684,0.76,0.795,0.834,0.906
2020-05-16,0.801,0.056,0.692,0.761,0.8,0.836,0.915
2020-05-17,0.805,0.055,0.701,0.767,0.807,0.841,0.918
2020-05-18,0.81,0.055,0.705,0.774,0.808,0.846,0.918
2020-05-19,0.817,0.055,0.71,0.783,0.817,0.854,0.932
2020-05-20,0.822,0.056,0.717,0.786,0.82,0.861,0.931
2020-05-21,0.828,0.057,0.716,0.79,0.826,0.87,0.938
2020-05-22,0.834,0.057,0.725,0.796,0.831,0.873,0.944
2020-05-23,0.841,0.058,0.731,0.803,0.841,0.878,0.956
2020-05-24,0.846,0.057,0.74,0.809,0.846,0.883,0.959
2020-05-25,0.853,0.059,0.744,0.815,0.851,0.89,0.97
2020-05-26,0.86,0.06,0.742,0.819,0.858,0.896,0.982
2020-05-27,0.866,0.06,0.751,0.825,0.862,0.909,0.984
2020-05-28,0.87,0.061,0.756,0.828,0.869,0.909,0.988
2020-05-29,0.874,0.062,0.756,0.83,0.872,0.914,0.998
2020-05-30,0.878,0.062,0.759,0.835,0.875,0.92,1.007
2020-05-31,0.88,0.063,0.765,0.835,0.878,0.92,1.005
2020-06-01,0.881,0.063,0.77,0.838,0.875,0.923,1.012
2020-06-02,0.885,0.064,0.768,0.841,0.882,0.926,1.015
2020-06-03,0.887,0.065,0.771,0.842,0.886,0.926,1.023
2020-06-04,0.887,0.063,0.777,0.839,0.886,0.929,1.005
2020-06-05,0.887,0.062,0.776,0.842,0.882,0.932,1.008
2020-06-06,0.888,0.062,0.775,0.843,0.887,0.931,1.013
2020-06-07,0.887,0.061,0.773,0.845,0.885,0.924,1.003
2020-06-08,0.887,0.062,0.765,0.847,0.883,0.927,1.012
2020-06-09,0.889,0.059,0.779,0.847,0.886,0.928,1.01
2020-06-10,0.891,0.058,0.775,0.853,0.889,0.93,1.004
2020-06-11,0.892,0.059,0.786,0.853,0.891,0.929,1.011
2020-06-12,0.896,0.06,0.786,0.852,0.894,0.937,1.009
2020-06-13,0.899,0.061,0.787,0.856,0.899,0.939,1.024
2020-06-14,0.907,0.062,0.799,0.863,0.905,0.947,1.034
2020-06-15,0.915,0.062,0.805,0.871,0.911,0.961,1.041
2020-06-16,0.928,0.065,0.81,0.881,0.925,0.972,1.061
2020-06-17,0.938,0.065,0.807,0.893,0.936,0.984,1.066
2020-06-18,0.949,0.068,0.816,0.902,0.949,0.998,1.074
2020-06-19,0.961,0.069,0.829,0.912,0.961,1.01,1.094
2020-06-20,0.974,0.069,0.843,0.927,0.972,1.023,1.109
2020-06-21,0.987,0.068,0.86,0.939,0.985,1.034,1.119
2020-06-22,1.003,0.072,0.874,0.95,0.999,1.052,1.145
2020-06-23,1.018,0.073,0.878,0.967,1.015,1.068,1.164
2020-06-24,1.033,0.075,0.9,0.98,1.032,1.085,1.19
2020-06-25,1.046,0.074,0.914,0.996,1.045,1.096,1.193
2020-06-26,1.062,0.075,0.925,1.011,1.061,1.112,1.214
2020-06-27,1.079,0.078,0.924,1.025,1.078,1.132,1.242
2020-06-28,1.095,0.077,0.949,1.044,1.091,1.144,1.257
2020-06-29,1.111,0.075,0.967,1.059,1.11,1.162,1.258
2020-06-30,1.127,0.074,0.99,1.078,1.126,1.175,1.272
2020-07-01,1.141,0.075,0.998,1.089,1.14,1.192,1.292
2020-07-02,1.156,0.077,1.008,1.103,1.153,1.203,1.312
2020-07-03,1.167,0.079,1.015,1.114,1.167,1.217,1.321
2020-07-04,1.182,0.079,1.037,1.126,1.181,1.236,1.334
2020-07-05,1.196,0.078,1.053,1.143,1.194,1.249,1.34
2020-07-06,1.206,0.079,1.064,1.152,1.204,1.255,1.36
2020-07-07,1.217,0.081,1.07,1.163,1.211,1.269,1.389
2020-07-08,1.228,0.082,1.08,1.175,1.226,1.284,1.394
2020-07-09,1.237,0.083,1.09,1.181,1.233,1.29,1.413
2020-07-10,1.247,0.084,1.098,1.187,1.244,1.301,1.418
2020-07-11,1.252,0.082,1.099,1.196,1.249,1.305,1.423
2020-07-12,1.258,0.083,1.113,1.197,1.254,1.313,1.428
2020-07-13,1.262,0.081,1.106,1.203,1.261,1.314,1.423
2020-07-14,1.266,0.081,1.118,1.208,1.264,1.321,1.429
2020-07-15,1.269,0.084,1.129,1.208,1.264,1.32,1.452
2020-07-16,1.268,0.084,1.121,1.209,1.262,1.32,1.444
2020-07-17,1.268,0.084,1.117,1.209,1.263,1.322,1.435
2020-07-18,1.265,0.084,1.11,1.205,1.261,1.322,1.419
2020-07-19,1.263,0.085,1.108,1.202,1.259,1.322,1.433
2020-07-20,1.258,0.085,1.104,1.199,1.253,1.314,1.433
2020-07-21,1.251,0.085,1.099,1.189,1.246,1.307,1.425
2020-07-22,1.243,0.086,1.077,1.185,1.244,1.297,1.415
2020-07-23,1.236,0.087,1.072,1.178,1.234,1.291,1.417
2020-07-24,1.225,0.084,1.062,1.166,1.224,1.28,1.402
2020-07-25,1.215,0.086,1.056,1.157,1.212,1.275,1.379
2020-07-26,1.205,0.082,1.056,1.147,1.205,1.26,1.366
2020-07-27,1.196,0.082,1.036,1.141,1.195,1.251,1.36
2020-07-28,1.187,0.08,1.035,1.132,1.185,1.24,1.35
2020-07-29,1.178,0.08,1.023,1.121,1.178,1.232,1.337
2020-07-30,1.168,0.078,1.018,1.114,1.167,1.221,1.326
2020-07-31,1.16,0.078,1.019,1.102,1.162,1.214,1.309
2020-08-01,1.155,0.076,1.012,1.102,1.153,1.209,1.296
2020-08-02,1.152,0.075,1.017,1.1,1.152,1.202,1.307
2020-08-03,1.15,0.074,1.014,1.096,1.148,1.198,1.306
2020-08-04,1.145,0.074,1.006,1.094,1.142,1.197,1.292
2020-08-05,1.143,0.075,1.005,1.09,1.138,1.192,1.29
2020-08-06,1.141,0.074,1.012,1.089,1.135,1.193,1.294
2020-08-07,1.142,0.074,1.01,1.087,1.141,1.191,1.295
2020-08-08,1.142,0.073,1.006,1.09,1.139,1.197,1.293
2020-08-09,1.143,0.074,1.003,1.094,1.141,1.194,1.282
