,mean,std,2.5%,25%,median,75%,97.5%
2020-02-25,2.139,0.199,1.77,2.003,2.126,2.28,2.544
2020-02-26,2.1,0.186,1.745,1.975,2.084,2.228,2.486
2020-02-27,2.067,0.175,1.74,1.944,2.059,2.182,2.403
2020-02-28,2.03,0.168,1.722,1.911,2.021,2.146,2.364
2020-02-29,1.978,0.153,1.717,1.868,1.975,2.081,2.299
2020-03-01,1.924,0.139,1.686,1.828,1.917,2.019,2.199
2020-03-02,1.865,0.131,1.629,1.775,1.86,1.959,2.129
2020-03-03,1.799,0.121,1.559,1.716,1.794,1.879,2.054
2020-03-04,1.737,0.112,1.524,1.662,1.739,1.814,1.959
2020-03-05,1.676,0.106,1.47,1.604,1.676,1.748,1.902
2020-03-06,1.611,0.098,1.433,1.545,1.61,1.672,1.81
2020-03-07,1.547,0.089,1.37,1.487,1.543,1.606,1.725
2020-03-08,1.483,0.086,1.328,1.422,1.479,1.542,1.652
2020-03-09,1.42,0.08,1.272,1.36,1.419,1.473,1.585
2020-03-10,1.365,0.077,1.222,1.314,1.365,1.414,1.513
2020-03-11,1.309,0.072,1.179,1.261,1.306,1.354,1.462
2020-03-12,1.256,0.071,1.122,1.207,1.255,1.302,1.401
2020-03-13,1.209,0.069,1.079,1.162,1.208,1.256,1.343
2020-03-14,1.16,0.068,1.039,1.114,1.159,1.206,1.298
2020-03-15,1.116,0.067,0.991,1.072,1.117,1.16,1.261
2020-03-16,1.073,0.065,0.955,1.027,1.073,1.113,1.209
2020-03-17,1.037,0.062,0.916,0.994,1.035,1.077,1.159
2020-03-18,1.003,0.061,0.889,0.961,1.001,1.044,1.127
2020-03-19,0.97,0.058,0.862,0.93,0.966,1.007,1.089
2020-03-20,0.938,0.057,0.834,0.897,0.937,0.977,1.055
2020-03-21,0.908,0.055,0.81,0.867,0.907,0.949,1.019
2020-03-22,0.88,0.055,0.775,0.843,0.878,0.918,0.99
2020-03-23,0.855,0.052,0.757,0.819,0.855,0.89,0.959
2020-03-24,0.829,0.05,0.736,0.795,0.828,0.864,0.929
2020-03-25,0.807,0.047,0.717,0.774,0.807,0.841,0.903
2020-03-26,0.785,0.046,0.699,0.753,0.782,0.816,0.873
2020-03-27,0.763,0.045,0.681,0.733,0.761,0.794,0.852
2020-03-28,0.744,0.042,0.666,0.716,0.742,0.771,0.826
2020-03-29,0.727,0.042,0.646,0.699,0.727,0.754,0.815
2020-03-30,0.712,0.043,0.631,0.683,0.71,0.74,0.804
2020-03-31,0.697,0.044,0.618,0.665,0.694,0.726,0.792
2020-04-01,0.684,0.043,0.605,0.656,0.682,0.71,0.774
2020-04-02,0.673,0.044,0.595,0.645,0.671,0.698,0.764
2020-04-03,0.662,0.043,0.588,0.631,0.659,0.69,0.751
2020-04-04,0.654,0.043,0.579,0.623,0.653,0.681,0.741
2020-04-05,0.645,0.042,0.568,0.616,0.643,0.675,0.725
2020-04-06,0.638,0.042,0.56,0.609,0.638,0.665,0.721
2020-04-07,0.632,0.041,0.55,0.604,0.632,0.659,0.716
2020-04-08,0.628,0.041,0.551,0.599,0.627,0.656,0.712
2020-04-09,0.625,0.04,0.551,0.596,0.623,0.652,0.705
2020-04-10,0.623,0.041,0.55,0.593,0.624,0.649,0.715
2020-04-11,0.622,0.04,0.548,0.595,0.622,0.648,0.7
2020-04-12,0.622,0.039,0.548,0.593,0.622,0.648,0.701
2020-04-13,0.622,0.04,0.547,0.593,0.622,0.649,0.703
2020-04-14,0.623,0.04,0.553,0.597,0.621,0.649,0.701
2020-04-15,0.625,0.037,0.556,0.599,0.623,0.649,0.699
2020-04-16,0.627,0.038,0.555,0.602,0.626,0.652,0.702
