,mean,std,2.5%,25%,median,75%,97.5%
2020-02-23,1.697,0.184,1.35,1.563,1.692,1.823,2.055
2020-02-24,1.688,0.176,1.362,1.562,1.68,1.813,2.019
2020-02-25,1.678,0.17,1.36,1.562,1.675,1.788,2.007
2020-02-26,1.669,0.159,1.363,1.567,1.665,1.778,1.974
2020-02-27,1.656,0.149,1.361,1.554,1.656,1.758,1.933
2020-02-28,1.64,0.142,1.367,1.542,1.642,1.737,1.918
2020-02-29,1.62,0.136,1.365,1.525,1.618,1.716,1.89
2020-03-01,1.597,0.131,1.353,1.504,1.594,1.681,1.852
2020-03-02,1.569,0.126,1.341,1.477,1.558,1.655,1.813
2020-03-03,1.536,0.116,1.304,1.458,1.532,1.615,1.78
2020-03-04,1.502,0.107,1.29,1.431,1.503,1.57,1.71
2020-03-05,1.464,0.099,1.269,1.399,1.464,1.532,1.66
2020-03-06,1.424,0.095,1.236,1.359,1.418,1.486,1.62
2020-03-07,1.383,0.091,1.22,1.315,1.382,1.442,1.573
2020-03-08,1.34,0.087,1.185,1.278,1.342,1.4,1.508
2020-03-09,1.299,0.083,1.141,1.239,1.296,1.356,1.463
2020-03-10,1.257,0.079,1.105,1.202,1.253,1.311,1.419
2020-03-11,1.219,0.076,1.076,1.166,1.215,1.267,1.369
2020-03-12,1.18,0.074,1.048,1.126,1.179,1.23,1.334
2020-03-13,1.143,0.073,1.015,1.093,1.14,1.187,1.29
2020-03-14,1.105,0.069,0.975,1.059,1.104,1.148,1.254
2020-03-15,1.069,0.068,0.936,1.019,1.067,1.111,1.216
2020-03-16,1.038,0.066,0.913,0.993,1.035,1.082,1.176
2020-03-17,1.008,0.066,0.881,0.967,1.004,1.047,1.141
2020-03-18,0.98,0.066,0.858,0.934,0.978,1.026,1.11
2020-03-19,0.954,0.064,0.834,0.908,0.951,0.994,1.091
2020-03-20,0.931,0.063,0.816,0.889,0.928,0.968,1.063
2020-03-21,0.908,0.063,0.794,0.864,0.906,0.949,1.033
2020-03-22,0.887,0.061,0.779,0.843,0.887,0.927,1.019
2020-03-23,0.869,0.06,0.763,0.829,0.866,0.908,0.996
2020-03-24,0.851,0.056,0.744,0.811,0.849,0.886,0.973
2020-03-25,0.836,0.056,0.73,0.8,0.833,0.87,0.956
2020-03-26,0.821,0.054,0.721,0.783,0.82,0.855,0.935
2020-03-27,0.809,0.054,0.708,0.773,0.809,0.844,0.922
2020-03-28,0.797,0.053,0.7,0.762,0.794,0.832,0.915
2020-03-29,0.788,0.052,0.691,0.752,0.786,0.821,0.895
2020-03-30,0.779,0.05,0.684,0.745,0.775,0.812,0.882
2020-03-31,0.769,0.05,0.676,0.734,0.769,0.802,0.869
2020-04-01,0.764,0.05,0.673,0.731,0.763,0.796,0.869
2020-04-02,0.759,0.05,0.665,0.725,0.759,0.792,0.857
2020-04-03,0.753,0.049,0.66,0.718,0.75,0.785,0.848
2020-04-04,0.748,0.049,0.654,0.715,0.749,0.78,0.843
