,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.259,0.123,1.038,1.17,1.252,1.342,1.524
2020-03-08,1.251,0.119,1.043,1.169,1.242,1.325,1.5
2020-03-09,1.24,0.111,1.039,1.158,1.238,1.316,1.459
2020-03-10,1.229,0.106,1.044,1.154,1.227,1.298,1.452
2020-03-11,1.217,0.102,1.033,1.143,1.213,1.282,1.436
2020-03-12,1.202,0.097,1.032,1.133,1.195,1.265,1.407
2020-03-13,1.184,0.092,1.026,1.119,1.178,1.248,1.367
2020-03-14,1.169,0.088,1.01,1.107,1.167,1.226,1.359
2020-03-15,1.153,0.083,1.006,1.094,1.146,1.215,1.32
2020-03-16,1.133,0.08,0.986,1.073,1.133,1.189,1.292
2020-03-17,1.115,0.077,0.974,1.058,1.11,1.169,1.26
2020-03-18,1.095,0.077,0.96,1.043,1.091,1.144,1.246
2020-03-19,1.076,0.074,0.938,1.024,1.072,1.122,1.238
2020-03-20,1.058,0.07,0.93,1.01,1.049,1.104,1.196
2020-03-21,1.037,0.068,0.912,0.988,1.032,1.082,1.171
2020-03-22,1.016,0.065,0.899,0.968,1.012,1.06,1.148
2020-03-23,0.995,0.063,0.879,0.948,0.992,1.042,1.119
2020-03-24,0.977,0.064,0.857,0.934,0.974,1.021,1.108
2020-03-25,0.958,0.062,0.837,0.915,0.957,0.997,1.074
2020-03-26,0.939,0.06,0.828,0.896,0.937,0.981,1.053
2020-03-27,0.919,0.059,0.808,0.878,0.919,0.959,1.032
2020-03-28,0.9,0.058,0.794,0.861,0.898,0.94,1.017
2020-03-29,0.881,0.056,0.777,0.844,0.877,0.919,0.993
2020-03-30,0.864,0.054,0.765,0.827,0.863,0.903,0.97
2020-03-31,0.849,0.055,0.747,0.812,0.846,0.888,0.949
2020-04-01,0.833,0.055,0.729,0.794,0.832,0.867,0.945
2020-04-02,0.817,0.055,0.714,0.779,0.816,0.854,0.919
2020-04-03,0.802,0.054,0.698,0.765,0.799,0.838,0.901
2020-04-04,0.786,0.054,0.68,0.75,0.784,0.82,0.897
2020-04-05,0.772,0.054,0.668,0.736,0.768,0.809,0.879
2020-04-06,0.758,0.053,0.661,0.721,0.754,0.795,0.862
2020-04-07,0.745,0.052,0.649,0.709,0.742,0.78,0.85
2020-04-08,0.733,0.05,0.643,0.695,0.731,0.766,0.833
2020-04-09,0.723,0.05,0.63,0.686,0.722,0.755,0.826
2020-04-10,0.712,0.05,0.621,0.678,0.711,0.745,0.824
2020-04-11,0.704,0.048,0.613,0.67,0.702,0.736,0.802
2020-04-12,0.695,0.047,0.605,0.661,0.694,0.726,0.791
2020-04-13,0.686,0.048,0.598,0.652,0.683,0.72,0.786
2020-04-14,0.678,0.048,0.596,0.643,0.676,0.709,0.773
2020-04-15,0.672,0.046,0.589,0.64,0.671,0.704,0.765
2020-04-16,0.668,0.045,0.584,0.636,0.665,0.698,0.762
2020-04-17,0.664,0.043,0.585,0.633,0.664,0.693,0.75
2020-04-18,0.66,0.044,0.574,0.631,0.66,0.691,0.754
2020-04-19,0.657,0.045,0.572,0.627,0.655,0.687,0.742
2020-04-20,0.655,0.045,0.57,0.625,0.654,0.684,0.746
2020-04-21,0.657,0.046,0.573,0.625,0.659,0.686,0.752
2020-04-22,0.659,0.046,0.574,0.627,0.659,0.688,0.754
2020-04-23,0.661,0.046,0.577,0.63,0.658,0.69,0.755
2020-04-24,0.664,0.047,0.579,0.632,0.662,0.693,0.771
2020-04-25,0.668,0.048,0.581,0.635,0.666,0.699,0.768
2020-04-26,0.672,0.047,0.584,0.639,0.669,0.704,0.769
2020-04-27,0.678,0.048,0.589,0.646,0.675,0.709,0.772
2020-04-28,0.685,0.047,0.594,0.651,0.685,0.715,0.775
2020-04-29,0.692,0.049,0.6,0.659,0.69,0.722,0.793
2020-04-30,0.7,0.05,0.607,0.664,0.699,0.733,0.803
2020-05-01,0.708,0.049,0.617,0.673,0.707,0.741,0.809
2020-05-02,0.716,0.05,0.62,0.683,0.716,0.747,0.827
2020-05-03,0.728,0.052,0.63,0.693,0.726,0.761,0.833
2020-05-04,0.739,0.052,0.645,0.703,0.738,0.77,0.851
2020-05-05,0.751,0.053,0.652,0.714,0.747,0.788,0.864
2020-05-06,0.763,0.054,0.661,0.728,0.761,0.797,0.87
2020-05-07,0.776,0.054,0.677,0.736,0.774,0.812,0.882
2020-05-08,0.789,0.056,0.69,0.75,0.786,0.826,0.907
2020-05-09,0.804,0.057,0.699,0.764,0.8,0.841,0.928
2020-05-10,0.819,0.058,0.717,0.777,0.818,0.855,0.939
2020-05-11,0.834,0.059,0.729,0.792,0.83,0.875,0.951
2020-05-12,0.848,0.058,0.747,0.803,0.846,0.889,0.965
2020-05-13,0.862,0.058,0.764,0.816,0.858,0.903,0.982
2020-05-14,0.879,0.058,0.775,0.839,0.877,0.917,1.004
2020-05-15,0.895,0.06,0.788,0.854,0.891,0.937,1.02
2020-05-16,0.911,0.061,0.794,0.869,0.907,0.952,1.034
2020-05-17,0.928,0.062,0.815,0.885,0.925,0.97,1.053
2020-05-18,0.945,0.064,0.826,0.901,0.944,0.988,1.07
2020-05-19,0.961,0.066,0.837,0.916,0.96,1.005,1.099
2020-05-20,0.976,0.069,0.847,0.93,0.977,1.021,1.112
2020-05-21,0.989,0.07,0.852,0.943,0.988,1.035,1.118
2020-05-22,1.003,0.071,0.864,0.954,1.002,1.05,1.148
2020-05-23,1.017,0.07,0.885,0.969,1.016,1.064,1.159
2020-05-24,1.027,0.071,0.886,0.98,1.027,1.074,1.167
2020-05-25,1.037,0.072,0.898,0.988,1.037,1.088,1.173
2020-05-26,1.047,0.072,0.909,0.995,1.043,1.098,1.184
2020-05-27,1.057,0.074,0.917,1.006,1.055,1.106,1.209
2020-05-28,1.063,0.074,0.93,1.012,1.061,1.11,1.21
2020-05-29,1.07,0.075,0.928,1.02,1.071,1.119,1.215
2020-05-30,1.074,0.075,0.941,1.023,1.072,1.121,1.24
2020-05-31,1.076,0.074,0.941,1.024,1.074,1.126,1.223
2020-06-01,1.077,0.074,0.942,1.024,1.075,1.126,1.226
2020-06-02,1.075,0.073,0.941,1.022,1.072,1.125,1.224
2020-06-03,1.071,0.072,0.938,1.021,1.069,1.119,1.225
2020-06-04,1.068,0.072,0.94,1.018,1.063,1.116,1.219
2020-06-05,1.061,0.072,0.93,1.012,1.057,1.106,1.213
2020-06-06,1.056,0.074,0.916,1.005,1.053,1.101,1.209
2020-06-07,1.049,0.074,0.916,0.997,1.05,1.096,1.196
2020-06-08,1.042,0.074,0.906,0.992,1.042,1.088,1.195
2020-06-09,1.036,0.075,0.897,0.982,1.033,1.084,1.19
2020-06-10,1.03,0.074,0.894,0.978,1.026,1.078,1.179
2020-06-11,1.025,0.073,0.89,0.975,1.02,1.072,1.17
