,mean,std,2.5%,25%,median,75%,97.5%
2020-03-01,1.476,0.15,1.211,1.368,1.47,1.57,1.795
2020-03-02,1.459,0.143,1.197,1.362,1.454,1.555,1.752
2020-03-03,1.443,0.135,1.205,1.346,1.438,1.528,1.73
2020-03-04,1.427,0.126,1.214,1.338,1.418,1.506,1.699
2020-03-05,1.406,0.118,1.203,1.32,1.402,1.479,1.645
2020-03-06,1.383,0.112,1.18,1.309,1.379,1.451,1.629
2020-03-07,1.359,0.103,1.152,1.286,1.359,1.427,1.58
2020-03-08,1.331,0.095,1.147,1.266,1.327,1.393,1.52
2020-03-09,1.303,0.091,1.136,1.241,1.301,1.36,1.494
2020-03-10,1.271,0.085,1.109,1.212,1.272,1.327,1.451
2020-03-11,1.243,0.082,1.089,1.188,1.238,1.296,1.415
2020-03-12,1.213,0.079,1.062,1.158,1.211,1.263,1.366
2020-03-13,1.182,0.074,1.045,1.132,1.179,1.231,1.336
2020-03-14,1.149,0.071,1.015,1.103,1.148,1.192,1.29
2020-03-15,1.118,0.071,0.99,1.068,1.116,1.163,1.263
2020-03-16,1.09,0.066,0.971,1.042,1.088,1.132,1.225
2020-03-17,1.059,0.064,0.936,1.014,1.056,1.101,1.191
2020-03-18,1.032,0.063,0.918,0.988,1.031,1.071,1.164
2020-03-19,1.006,0.061,0.891,0.966,1.006,1.045,1.125
2020-03-20,0.982,0.061,0.865,0.938,0.98,1.02,1.115
2020-03-21,0.958,0.06,0.847,0.915,0.954,1.0,1.076
2020-03-22,0.938,0.057,0.831,0.895,0.936,0.978,1.051
2020-03-23,0.918,0.057,0.816,0.878,0.916,0.958,1.038
2020-03-24,0.899,0.055,0.8,0.86,0.896,0.936,1.017
2020-03-25,0.882,0.055,0.779,0.844,0.881,0.915,0.996
2020-03-26,0.866,0.056,0.76,0.827,0.867,0.899,0.975
2020-03-27,0.85,0.055,0.748,0.812,0.85,0.888,0.958
2020-03-28,0.837,0.054,0.736,0.801,0.837,0.871,0.944
2020-03-29,0.825,0.054,0.726,0.789,0.823,0.859,0.943
2020-03-30,0.812,0.054,0.716,0.774,0.809,0.847,0.933
2020-03-31,0.803,0.054,0.708,0.763,0.8,0.837,0.921
2020-04-01,0.795,0.052,0.699,0.759,0.791,0.827,0.903
2020-04-02,0.787,0.051,0.696,0.75,0.787,0.819,0.889
2020-04-03,0.779,0.05,0.686,0.742,0.778,0.811,0.875
2020-04-04,0.773,0.05,0.683,0.735,0.772,0.808,0.873
2020-04-05,0.77,0.051,0.675,0.734,0.769,0.805,0.875
2020-04-06,0.767,0.05,0.677,0.735,0.764,0.801,0.871
2020-04-07,0.765,0.05,0.676,0.729,0.763,0.8,0.863
2020-04-08,0.764,0.05,0.674,0.726,0.762,0.798,0.866
2020-04-09,0.762,0.049,0.67,0.729,0.761,0.795,0.864
2020-04-10,0.764,0.05,0.668,0.73,0.763,0.796,0.866
2020-04-11,0.765,0.05,0.672,0.73,0.764,0.8,0.865
2020-04-12,0.764,0.052,0.669,0.727,0.764,0.797,0.871
2020-04-13,0.764,0.051,0.666,0.728,0.761,0.798,0.87
2020-04-14,0.765,0.051,0.672,0.73,0.762,0.797,0.872
2020-04-15,0.768,0.052,0.679,0.731,0.765,0.8,0.884
2020-04-16,0.774,0.052,0.683,0.739,0.771,0.808,0.883
2020-04-17,0.778,0.051,0.683,0.745,0.777,0.81,0.877
2020-04-18,0.781,0.051,0.68,0.747,0.78,0.815,0.88
2020-04-19,0.785,0.052,0.687,0.749,0.785,0.82,0.889
2020-04-20,0.79,0.051,0.693,0.756,0.787,0.824,0.892
2020-04-21,0.796,0.051,0.702,0.759,0.796,0.829,0.903
2020-04-22,0.802,0.052,0.709,0.765,0.8,0.835,0.911
2020-04-23,0.806,0.051,0.712,0.77,0.803,0.838,0.913
2020-04-24,0.812,0.053,0.715,0.775,0.81,0.848,0.919
2020-04-25,0.817,0.053,0.72,0.781,0.818,0.854,0.92
2020-04-26,0.822,0.055,0.719,0.782,0.82,0.858,0.933
2020-04-27,0.827,0.055,0.718,0.789,0.825,0.863,0.939
2020-04-28,0.831,0.055,0.731,0.791,0.828,0.869,0.942
2020-04-29,0.834,0.052,0.737,0.799,0.831,0.867,0.947
2020-04-30,0.841,0.053,0.742,0.803,0.84,0.877,0.942
2020-05-01,0.843,0.053,0.742,0.807,0.841,0.878,0.955
2020-05-02,0.846,0.053,0.74,0.81,0.846,0.881,0.956
2020-05-03,0.847,0.054,0.745,0.813,0.847,0.883,0.95
2020-05-04,0.847,0.054,0.743,0.809,0.846,0.88,0.955
2020-05-05,0.847,0.055,0.747,0.809,0.847,0.882,0.958
2020-05-06,0.846,0.054,0.747,0.806,0.845,0.88,0.958
2020-05-07,0.846,0.053,0.754,0.808,0.845,0.878,0.957
2020-05-08,0.845,0.053,0.753,0.807,0.842,0.88,0.958
2020-05-09,0.845,0.052,0.752,0.809,0.844,0.877,0.954
2020-05-10,0.844,0.052,0.742,0.81,0.842,0.879,0.95
2020-05-11,0.844,0.053,0.742,0.809,0.842,0.877,0.947
2020-05-12,0.843,0.053,0.748,0.804,0.841,0.876,0.957
2020-05-13,0.844,0.052,0.753,0.807,0.84,0.879,0.954
2020-05-14,0.845,0.053,0.747,0.807,0.844,0.882,0.949
2020-05-15,0.85,0.053,0.754,0.809,0.848,0.885,0.955
2020-05-16,0.853,0.055,0.752,0.814,0.851,0.891,0.961
2020-05-17,0.857,0.056,0.755,0.817,0.856,0.896,0.967
2020-05-18,0.862,0.055,0.759,0.824,0.858,0.9,0.968
2020-05-19,0.867,0.056,0.764,0.826,0.864,0.904,0.983
2020-05-20,0.872,0.055,0.769,0.833,0.872,0.909,0.985
2020-05-21,0.878,0.055,0.772,0.843,0.879,0.916,0.99
2020-05-22,0.883,0.055,0.774,0.846,0.883,0.917,0.993
