,mean,std,2.5%,25%,median,75%,97.5%
2020-02-25,2.152,0.226,1.742,1.999,2.14,2.279,2.64
2020-02-26,2.137,0.215,1.761,1.995,2.128,2.256,2.61
2020-02-27,2.121,0.204,1.753,1.987,2.111,2.242,2.566
2020-02-28,2.102,0.191,1.745,1.982,2.095,2.223,2.516
2020-02-29,2.077,0.179,1.75,1.948,2.073,2.188,2.447
2020-03-01,2.041,0.163,1.738,1.919,2.038,2.146,2.379
2020-03-02,2.009,0.155,1.725,1.9,2.006,2.109,2.324
2020-03-03,1.964,0.145,1.681,1.866,1.963,2.057,2.244
2020-03-04,1.917,0.136,1.663,1.823,1.912,2.008,2.198
2020-03-05,1.869,0.128,1.626,1.785,1.859,1.949,2.125
2020-03-06,1.813,0.121,1.596,1.731,1.816,1.889,2.052
2020-03-07,1.755,0.114,1.529,1.682,1.753,1.827,1.999
2020-03-08,1.692,0.11,1.482,1.619,1.687,1.763,1.92
2020-03-09,1.627,0.103,1.443,1.556,1.625,1.695,1.833
2020-03-10,1.559,0.098,1.385,1.49,1.557,1.626,1.755
2020-03-11,1.495,0.093,1.328,1.428,1.49,1.565,1.691
2020-03-12,1.429,0.089,1.265,1.366,1.423,1.488,1.612
2020-03-13,1.365,0.084,1.212,1.305,1.363,1.421,1.526
2020-03-14,1.305,0.082,1.155,1.25,1.302,1.362,1.462
2020-03-15,1.244,0.076,1.11,1.19,1.242,1.296,1.396
2020-03-16,1.188,0.072,1.06,1.137,1.185,1.234,1.342
2020-03-17,1.132,0.069,1.006,1.082,1.129,1.177,1.28
2020-03-18,1.081,0.067,0.954,1.033,1.079,1.124,1.217
2020-03-19,1.036,0.065,0.918,0.988,1.032,1.081,1.163
2020-03-20,0.993,0.062,0.884,0.95,0.988,1.035,1.123
2020-03-21,0.954,0.062,0.843,0.91,0.951,0.994,1.089
2020-03-22,0.917,0.06,0.812,0.876,0.913,0.953,1.043
2020-03-23,0.886,0.058,0.78,0.847,0.883,0.922,1.011
2020-03-24,0.855,0.054,0.76,0.816,0.852,0.888,0.972
2020-03-25,0.827,0.051,0.734,0.795,0.825,0.856,0.941
2020-03-26,0.802,0.049,0.712,0.768,0.803,0.832,0.902
2020-03-27,0.782,0.047,0.688,0.75,0.781,0.81,0.879
2020-03-28,0.761,0.047,0.676,0.727,0.761,0.79,0.86
2020-03-29,0.744,0.047,0.657,0.71,0.745,0.774,0.843
2020-03-30,0.729,0.045,0.644,0.698,0.727,0.759,0.822
2020-03-31,0.717,0.044,0.636,0.685,0.716,0.747,0.811
2020-04-01,0.708,0.045,0.628,0.676,0.708,0.742,0.796
2020-04-02,0.699,0.045,0.617,0.666,0.699,0.729,0.794
2020-04-03,0.691,0.043,0.611,0.659,0.692,0.72,0.779
2020-04-04,0.684,0.043,0.602,0.653,0.685,0.713,0.772
2020-04-05,0.678,0.043,0.596,0.647,0.676,0.704,0.769
2020-04-06,0.674,0.043,0.597,0.645,0.673,0.699,0.766
2020-04-07,0.672,0.043,0.593,0.642,0.671,0.701,0.757
2020-04-08,0.669,0.043,0.587,0.64,0.666,0.7,0.755
2020-04-09,0.668,0.043,0.591,0.637,0.666,0.699,0.751
2020-04-10,0.667,0.044,0.59,0.634,0.666,0.697,0.757
2020-04-11,0.666,0.045,0.589,0.635,0.665,0.694,0.758
2020-04-12,0.667,0.044,0.588,0.637,0.666,0.696,0.754
2020-04-13,0.669,0.045,0.585,0.637,0.669,0.698,0.758
2020-04-14,0.67,0.045,0.589,0.64,0.669,0.7,0.76
2020-04-15,0.673,0.044,0.592,0.641,0.669,0.701,0.759
2020-04-16,0.678,0.044,0.593,0.647,0.675,0.707,0.769
2020-04-17,0.682,0.045,0.597,0.649,0.682,0.714,0.775
2020-04-18,0.689,0.046,0.604,0.657,0.689,0.719,0.778
2020-04-19,0.693,0.045,0.605,0.663,0.69,0.721,0.787
2020-04-20,0.696,0.045,0.61,0.667,0.695,0.727,0.785
2020-04-21,0.701,0.045,0.617,0.674,0.699,0.732,0.783
2020-04-22,0.706,0.047,0.612,0.673,0.705,0.737,0.796
2020-04-23,0.711,0.046,0.625,0.678,0.711,0.744,0.796
2020-04-24,0.717,0.046,0.625,0.685,0.716,0.747,0.804
2020-04-25,0.722,0.046,0.637,0.692,0.721,0.753,0.814
2020-04-26,0.728,0.046,0.64,0.695,0.729,0.757,0.819
2020-04-27,0.734,0.047,0.645,0.702,0.735,0.766,0.828
2020-04-28,0.738,0.047,0.65,0.705,0.736,0.77,0.837
2020-04-29,0.744,0.048,0.656,0.711,0.743,0.774,0.839
2020-04-30,0.749,0.048,0.659,0.717,0.75,0.781,0.841
2020-05-01,0.754,0.049,0.659,0.719,0.753,0.784,0.858
2020-05-02,0.758,0.048,0.67,0.724,0.757,0.789,0.861
2020-05-03,0.761,0.05,0.668,0.727,0.759,0.793,0.863
2020-05-04,0.764,0.049,0.668,0.731,0.762,0.794,0.866
2020-05-05,0.767,0.05,0.675,0.733,0.765,0.798,0.86
2020-05-06,0.77,0.05,0.673,0.735,0.768,0.805,0.874
2020-05-07,0.775,0.05,0.679,0.74,0.772,0.808,0.88
2020-05-08,0.778,0.05,0.687,0.744,0.779,0.811,0.88
2020-05-09,0.781,0.052,0.684,0.746,0.78,0.811,0.887
2020-05-10,0.787,0.052,0.692,0.753,0.785,0.822,0.89
2020-05-11,0.79,0.05,0.696,0.757,0.787,0.821,0.895
2020-05-12,0.795,0.049,0.7,0.76,0.793,0.828,0.894
2020-05-13,0.799,0.05,0.703,0.766,0.796,0.835,0.894
2020-05-14,0.804,0.051,0.705,0.769,0.803,0.838,0.913
2020-05-15,0.809,0.052,0.712,0.772,0.805,0.842,0.913
2020-05-16,0.816,0.052,0.72,0.78,0.814,0.851,0.918
2020-05-17,0.821,0.052,0.722,0.786,0.82,0.856,0.925
2020-05-18,0.827,0.051,0.731,0.792,0.826,0.862,0.932
2020-05-19,0.835,0.053,0.741,0.799,0.832,0.867,0.945
2020-05-20,0.843,0.053,0.743,0.807,0.841,0.877,0.955
2020-05-21,0.852,0.054,0.75,0.815,0.851,0.89,0.96
2020-05-22,0.86,0.054,0.761,0.821,0.857,0.896,0.967
2020-05-23,0.869,0.055,0.77,0.832,0.866,0.902,0.979
2020-05-24,0.881,0.056,0.771,0.843,0.879,0.918,0.995
2020-05-25,0.891,0.056,0.785,0.855,0.891,0.926,1.002
2020-05-26,0.901,0.057,0.791,0.865,0.9,0.939,1.019
2020-05-27,0.911,0.059,0.796,0.873,0.909,0.947,1.034
2020-05-28,0.921,0.059,0.803,0.884,0.917,0.956,1.043
2020-05-29,0.932,0.059,0.821,0.893,0.929,0.968,1.05
2020-05-30,0.944,0.06,0.831,0.904,0.941,0.986,1.061
2020-05-31,0.953,0.061,0.837,0.91,0.953,0.992,1.086
2020-06-01,0.965,0.062,0.846,0.924,0.965,1.007,1.092
2020-06-02,0.975,0.064,0.85,0.935,0.975,1.017,1.104
2020-06-03,0.984,0.064,0.859,0.942,0.984,1.029,1.105
2020-06-04,0.993,0.064,0.873,0.949,0.994,1.036,1.118
2020-06-05,1.001,0.065,0.883,0.957,0.999,1.046,1.13
2020-06-06,1.009,0.063,0.888,0.965,1.009,1.052,1.134
2020-06-07,1.016,0.064,0.898,0.972,1.015,1.061,1.139
2020-06-08,1.023,0.062,0.902,0.98,1.022,1.065,1.148
2020-06-09,1.027,0.062,0.907,0.987,1.028,1.064,1.148
2020-06-10,1.031,0.065,0.909,0.986,1.029,1.073,1.167
2020-06-11,1.033,0.065,0.909,0.99,1.033,1.074,1.165
2020-06-12,1.035,0.066,0.909,0.991,1.032,1.078,1.173
