,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,0.922,0.092,0.751,0.86,0.918,0.982,1.126
2020-03-08,0.915,0.087,0.754,0.857,0.909,0.971,1.108
2020-03-09,0.909,0.081,0.753,0.853,0.906,0.96,1.066
2020-03-10,0.901,0.08,0.756,0.851,0.897,0.949,1.066
2020-03-11,0.892,0.076,0.757,0.841,0.89,0.94,1.043
2020-03-12,0.882,0.072,0.751,0.83,0.882,0.929,1.028
2020-03-13,0.87,0.07,0.746,0.82,0.871,0.916,1.01
2020-03-14,0.858,0.067,0.731,0.809,0.854,0.899,1.003
2020-03-15,0.848,0.065,0.735,0.804,0.842,0.888,0.993
2020-03-16,0.836,0.062,0.724,0.796,0.833,0.873,0.96
2020-03-17,0.823,0.063,0.71,0.778,0.817,0.863,0.961
2020-03-18,0.813,0.059,0.705,0.774,0.811,0.848,0.93
2020-03-19,0.803,0.057,0.704,0.762,0.8,0.841,0.923
2020-03-20,0.793,0.056,0.689,0.752,0.789,0.829,0.91
2020-03-21,0.782,0.057,0.677,0.742,0.779,0.817,0.902
2020-03-22,0.773,0.055,0.666,0.735,0.772,0.809,0.894
2020-03-23,0.766,0.055,0.662,0.729,0.763,0.798,0.888
2020-03-24,0.758,0.054,0.653,0.722,0.754,0.792,0.872
2020-03-25,0.75,0.053,0.645,0.715,0.748,0.785,0.863
2020-03-26,0.745,0.052,0.65,0.707,0.744,0.779,0.86
2020-03-27,0.741,0.052,0.646,0.703,0.741,0.775,0.847
2020-03-28,0.736,0.051,0.641,0.7,0.734,0.771,0.84
2020-03-29,0.733,0.051,0.637,0.697,0.732,0.766,0.835
2020-03-30,0.73,0.05,0.64,0.695,0.729,0.764,0.834
2020-03-31,0.728,0.049,0.639,0.692,0.726,0.759,0.825
2020-04-01,0.727,0.049,0.639,0.691,0.724,0.762,0.824
2020-04-02,0.727,0.049,0.639,0.693,0.726,0.759,0.824
2020-04-03,0.727,0.05,0.634,0.693,0.726,0.759,0.829
2020-04-04,0.727,0.05,0.635,0.692,0.727,0.761,0.826
2020-04-05,0.728,0.05,0.634,0.694,0.727,0.76,0.827
2020-04-06,0.728,0.051,0.631,0.695,0.727,0.759,0.84
2020-04-07,0.732,0.052,0.637,0.696,0.731,0.765,0.838
2020-04-08,0.734,0.052,0.636,0.699,0.734,0.77,0.834
2020-04-09,0.737,0.055,0.634,0.697,0.735,0.773,0.855
2020-04-10,0.74,0.057,0.636,0.701,0.738,0.779,0.86
2020-04-11,0.742,0.056,0.639,0.704,0.74,0.779,0.857
2020-04-12,0.746,0.055,0.641,0.709,0.744,0.781,0.862
2020-04-13,0.748,0.055,0.649,0.711,0.746,0.784,0.854
2020-04-14,0.751,0.055,0.649,0.715,0.749,0.786,0.866
2020-04-15,0.751,0.056,0.646,0.712,0.749,0.789,0.864
2020-04-16,0.756,0.058,0.648,0.716,0.752,0.794,0.867
2020-04-17,0.757,0.058,0.651,0.717,0.755,0.797,0.874
2020-04-18,0.759,0.057,0.65,0.718,0.761,0.798,0.874
2020-04-19,0.761,0.057,0.656,0.724,0.758,0.801,0.879
2020-04-20,0.762,0.057,0.659,0.722,0.761,0.803,0.881
2020-04-21,0.766,0.057,0.661,0.727,0.763,0.805,0.887
2020-04-22,0.768,0.057,0.668,0.729,0.766,0.805,0.89
2020-04-23,0.771,0.058,0.66,0.731,0.768,0.809,0.888
2020-04-24,0.772,0.059,0.665,0.73,0.768,0.814,0.889
2020-04-25,0.775,0.059,0.668,0.734,0.771,0.814,0.892
2020-04-26,0.777,0.061,0.666,0.736,0.775,0.816,0.899
2020-04-27,0.78,0.061,0.666,0.74,0.777,0.819,0.906
2020-04-28,0.781,0.059,0.673,0.742,0.778,0.821,0.903
2020-04-29,0.785,0.059,0.681,0.746,0.782,0.825,0.9
